time,net.AccessPoint.application.delay:vector
11.152551027146,0.372222
11.220562992842,0.440234
11.272559607664,0.492231
11.320564518968,0.540236
11.395556033466,0.615227
31.133556033466,0.353227
31.181559607664,0.401231
31.281562992842,0.501234
31.361551027146,0.581222
31.473564518968,0.693236
51.082562992842,0.302234
51.126556033466,0.346227
51.169551027146,0.389222
51.230559607664,0.450231
51.488564518968,0.708236
71.068559607664,0.288231
71.111556033466,0.331227
71.208564518968,0.428236
71.276562992842,0.496234
71.386551027146,0.606222
90.922551027146,0.142222
91.040562992842,0.260234
91.119559607664,0.339231
91.187556033466,0.407227
91.407564518968,0.627236
111.073564518968,0.293236
111.115562992842,0.335234
111.225551027146,0.445222
111.339559607664,0.559231
111.473556033466,0.693227
131.177559607664,0.397231
131.244564518968,0.464236
131.355551027146,0.575222
151.093564518968,0.313236
151.175551027146,0.395222
151.251562992842,0.471234
151.291556033466,0.511227
151.353559607664,0.573231
171.095562992842,0.315234
171.144556033466,0.364227
171.210564518968,0.430236
171.268551027146,0.488222
171.318559607664,0.538231
190.914556033466,0.134227
191.012559607664,0.232231
191.098551027146,0.318222
191.297564518968,0.517236
191.364562992842,0.584234
210.964564518968,0.184236
211.034562992842,0.254234
211.113559607664,0.333231
211.175556033466,0.395227
211.349551027146,0.569222
231.087562992842,0.307234
231.249556033466,0.469227
231.327559607664,0.547231
231.480564518968,0.700236
231.537551027146,0.757222
250.931556033466,0.151227
251.012562992842,0.232234
251.066551027146,0.286222
251.212559607664,0.432231
251.288564518968,0.508236
270.935559607664,0.155231
271.003556033466,0.223227
271.070562992842,0.290234
271.147551027146,0.367222
271.270564518968,0.490236
291.084556033466,0.304227
291.139564518968,0.359236
291.242559607664,0.462231
291.353562992842,0.573234
291.461551027146,0.681222
311.101559607664,0.321231
311.159562992842,0.379234
311.200556033466,0.420227
311.423551027146,0.643222
311.646564518968,0.866236
331.107564518968,0.327236
331.183562992842,0.403234
331.289559607664,0.509231
331.360551027146,0.580222
331.418556033466,0.638227
351.073559607664,0.293231
351.121564518968,0.341236
351.186562992842,0.406234
351.299556033466,0.519227
351.346551027146,0.566222
371.022551027146,0.242222
371.075564518968,0.295236
371.123562992842,0.343234
371.214559607664,0.434231
371.337556033466,0.557227
391.030562992842,0.250234
391.079551027146,0.299222
391.121559607664,0.341231
391.228564518968,0.448236
391.295556033466,0.515227
411.077559607664,0.297231
411.118556033466,0.338227
411.204551027146,0.424222
411.269562992842,0.489234
411.543564518968,0.763236
430.937551027146,0.157222
430.994562992842,0.214234
431.060556033466,0.280227
431.158564518968,0.378236
431.375559607664,0.595231
451.086551027146,0.306222
451.156556033466,0.376227
451.217564518968,0.437236
451.427559607664,0.647231
451.677562992842,0.897234
471.086556033466,0.306227
471.177559607664,0.397231
471.237562992842,0.457234
471.312551027146,0.532222
471.588564518968,0.808236
491.117562992842,0.337234
491.196559607664,0.416231
