time,net.AccessPoint.application.delay:vector
9.649138464444,0.328219
9.721150263226,0.400231
9.763141087612,0.442222
9.849122751852,0.528203
9.916129129744,0.59521
9.967128756006,0.646209
10.009137625266,0.688218
10.053140523202,0.732221
10.141148151166,0.820229
10.183149245496,0.86223
10.247144018684,0.926225
10.288151097776,0.967232
10.329146153408,1.00823
10.371151053846,1.05023
10.41512653919,1.09421
10.500131829994,1.17921
10.542137952294,1.22122
10.60914788469,1.28823
10.67012400196,1.3492
10.759152166702,1.43823
10.808149245496,1.48723
29.634140300626,0.313221
29.699140523202,0.378221
29.744122751852,0.423203
29.83412653919,0.513207
29.874151097776,0.553232
29.918146153408,0.597227
29.968128756006,0.647209
30.009149245496,0.68823
30.11614407515,0.795225
30.161137625266,0.840218
30.204137952294,0.883219
30.24913017333,0.928211
30.295142901114,0.974223
30.347144018684,1.02622
30.40014788469,1.07923
30.455141087612,1.13422
30.498151053846,1.17723
30.566149245496,1.24523
30.609148151166,1.28823
30.699138464444,1.37822
30.740129129744,1.41921
49.522144018684,0.201225
49.567149245496,0.24623
49.614128756006,0.293209
49.662140300626,0.341221
49.711151053846,0.390232
49.76913017333,0.448211
49.81414788469,0.493228
49.85612400196,0.535205
49.897129129744,0.57621
49.939122751852,0.618203
49.994148151166,0.673229
50.037152166702,0.716233
50.080151097776,0.759232
50.122142901114,0.801223
50.169140523202,0.848221
50.230149245496,0.90923
50.273141087612,0.952222
50.36414407515,1.04322
50.427150263226,1.10623
50.490137625266,1.16922
50.540131829994,1.21921
50.593137952294,1.27222
50.675138464444,1.35422
50.751146153408,1.43023
51.00312653919,1.68221
69.427141087612,0.106222
69.48412400196,0.163205
69.527140300626,0.206221
69.570146153408,0.249227
69.629137952294,0.308219
69.682149245496,0.36123
69.723137625266,0.402218
69.763148151166,0.442229
69.80414407515,0.483225
69.849122751852,0.528203
69.899138464444,0.578219
69.94012653919,0.619207
70.021142901114,0.700223
70.061149245496,0.74023
70.116140523202,0.795221
70.162151097776,0.841232
70.21113017333,0.890211
70.272144018684,0.951225
70.31414788469,0.993228
70.358150263226,1.03723
70.421152166702,1.10023
70.573151053846,1.25223
70.638128756006,1.31721
89.449122751852,0.128203
89.578148151166,0.257229
89.621152166702,0.300233
89.676151053846,0.355232
89.717141087612,0.396222
89.758142901114,0.437223
89.829137625266,0.508218
89.87314788469,0.552228
89.914151097776,0.593232
89.96412400196,0.643205
90.011149245496,0.69023
90.060144018684,0.739225
90.106150263226,0.785231
90.147137952294,0.826219
90.204138464444,0.883219
90.24414407515,0.923225
90.290131829994,0.969212
90.333129129744,1.01221
90.37313017333,1.05221
90.431140523202,1.11022
90.506140300626,1.18522
90.575146153408,1.25423
90.82912653919,1.50821
109.463140523202,0.142221
109.50914407515,0.188225
109.551149245496,0.23023
109.591152166702,0.270233
109.643142901114,0.322223
109.687149245496,0.36623
109.739151053846,0.418232
109.779138464444,0.458219
109.820151097776,0.499232
109.863144018684,0.542225
109.904137625266,0.583218
109.947150263226,0.626231
109.991141087612,0.670222
110.04312400196,0.722205
110.08313017333,0.762211
110.130140300626,0.809221
110.175146153408,0.854227
110.23412653919,0.913207
110.280129129744,0.95921
110.34714788469,1.02623
110.441137952294,1.12022
110.511122751852,1.1902
110.574131829994,1.25321
110.645128756006,1.32421
110.853148151166,1.53223
129.603131829994,0.282212
129.645152166702,0.324233
129.685129129744,0.36421
129.736144018684,0.415225
129.780137625266,0.459218
129.831151097776,0.510232
129.874146153408,0.553227
129.91713017333,0.596211
129.959137952294,0.638219
130.020141087612,0.699222
130.066150263226,0.745231
130.107148151166,0.786229
130.153140523202,0.832221
130.195149245496,0.87423
130.28814407515,0.967225
130.332138464444,1.01122
130.40712400196,1.0862
130.480140300626,1.15922
130.522122751852,1.2012
130.565151053846,1.24423
130.75612653919,1.43521
130.813149245496,1.49223
130.854142901114,1.53322
149.422151053846,0.101232
149.465148151166,0.144229
149.512140523202,0.191221
149.556151097776,0.235232
149.597140300626,0.276221
149.63714407515,0.316225
149.689137952294,0.368219
149.729146153408,0.408227
149.772128756006,0.451209
149.825138464444,0.504219
149.867141087612,0.546222
149.91012653919,0.589207
149.96012400196,0.639205
150.01614788469,0.695228
150.059142901114,0.738223
150.101122751852,0.780203
150.147144018684,0.826225
150.20013017333,0.879211
150.262129129744,0.94121
150.302149245496,0.98123
150.378137625266,1.05722
150.466152166702,1.14523
150.526131829994,1.20521
150.633150263226,1.31223
150.740149245496,1.41923
169.410140300626,0.0892209
169.451152166702,0.130233
169.49813017333,0.177211
169.560140523202,0.239221
169.60412400196,0.283205
169.649128756006,0.328209
169.694150263226,0.373231
169.781151097776,0.460232
169.886137625266,0.565218
169.948146153408,0.627227
169.988142901114,0.667223
170.037148151166,0.716229
170.117141087612,0.796222
170.161137952294,0.840219
170.21212653919,0.891207
170.255149245496,0.93423
170.32214407515,1.00122
170.413151053846,1.09223
170.454144018684,1.13322
170.534131829994,1.21321
170.628122751852,1.3072
189.418137952294,0.0972185
189.458151097776,0.137232
189.500137625266,0.179218
189.54914788469,0.228228
189.594149245496,0.27323
189.63412653919,0.313207
189.675144018684,0.354225
189.721138464444,0.400219
189.773131829994,0.452212
189.821129129744,0.50021
189.86113017333,0.540211
189.906148151166,0.585229
