time,net.AccessPoint.application.delay:vector
12.034508407366,0.194223
12.092496955566,0.252211
12.133504741378,0.293219
12.184512914918,0.344227
12.226516482394,0.386231
12.266510159566,0.426224
12.306523105894,0.466237
12.407512378272,0.567227
12.45050265251,0.610217
12.499514565232,0.659229
12.544508407366,0.704223
12.584490410454,0.744205
12.631505008206,0.791219
12.675510216346,0.835225
12.728498106928,0.888212
12.775509232468,0.935224
12.818503594072,0.978218
12.863499845072,1.02321
12.910518714306,1.07023
12.96650899493,1.12622
13.031508590322,1.19122
13.08051263761,1.24023
13.125512430342,1.28523
13.169516482394,1.32923
13.232490278894,1.3922
13.27952314305,1.43924
13.374507364546,1.53422
13.414515061944,1.57423
13.504507708376,1.66422
31.983512378272,0.143227
32.028516482394,0.188231
32.075505008206,0.235219
32.116498106928,0.276212
32.162515061944,0.322229
32.202523105894,0.362237
32.245514565232,0.405229
32.285507708376,0.445222
32.331508118974,0.491222
32.38752314305,0.547237
32.47050899493,0.630223
32.51051263761,0.670227
32.569490278894,0.729205
32.627503594072,0.787218
32.674512914918,0.834227
32.734496955566,0.894211
32.818490410454,0.978205
32.858507364546,1.01822
32.91650265251,1.07622
32.961499547102,1.12121
33.009508407366,1.16922
33.069518714306,1.22923
33.146512430342,1.30623
33.207516482394,1.36723
33.248499845072,1.40821
33.291508590322,1.45122
33.461508407366,1.62122
52.037510216346,0.197225
52.087507708376,0.247222
52.137499845072,0.297214
52.196490410454,0.356205
52.236505008206,0.396219
52.277512378272,0.437227
52.319498106928,0.479212
52.367508407366,0.527223
52.40750265251,0.567217
52.448499547102,0.608214
52.491515061944,0.651229
52.531496955566,0.691211
52.582507364546,0.742222
52.63550899493,0.795223
52.678518714306,0.838233
52.723516482394,0.883231
52.770512914918,0.930227
52.830509232468,0.990224
52.872514565232,1.03223
52.934504741378,1.09422
53.036510159566,1.19622
53.085512430342,1.24523
53.139490278894,1.2992
53.202508118974,1.36222
53.279516482394,1.43923
53.34951263761,1.50923
53.482503594072,1.64222
53.59452314305,1.75424
53.745508407366,1.90522
72.03051263761,0.190227
72.083507364546,0.243222
72.123510216346,0.283225
72.166499845072,0.326214
72.210514565232,0.370229
72.261499547102,0.421214
72.301510159566,0.461224
72.34152314305,0.501237
72.383496955566,0.543211
72.437508407366,0.597223
72.53250265251,0.692217
72.623516482394,0.783231
72.669508118974,0.829222
72.709505008206,0.869219
72.757509232468,0.917224
72.799508590322,0.959223
72.840498106928,1.00021
72.883504741378,1.04322
72.933518714306,1.09323
72.980512378272,1.14023
73.035512914918,1.19523
73.151490278894,1.3112
73.306503594072,1.46622
73.397523105894,1.55724
73.48150899493,1.64122
91.949496955566,0.109211
92.037504741378,0.197219
92.080512430342,0.240227
92.210507364546,0.370222
92.250512914918,0.410227
92.350490278894,0.510205
92.40850899493,0.568223
92.45650265251,0.616217
92.498510159566,0.658224
92.538508407366,0.698223
92.609523105894,0.769237
92.656507708376,0.816222
92.707499845072,0.867214
92.74752314305,0.907237
92.799512378272,0.959227
92.854508407366,1.01422
92.91751263761,1.07723
92.960509232468,1.12022
93.041515061944,1.20123
93.101510216346,1.26122
93.146518714306,1.30623
93.191508118974,1.35122
93.286505008206,1.44622
112.026512378272,0.186227
112.075503594072,0.235218
112.11652314305,0.276237
112.172510159566,0.332224
112.219505008206,0.379219
112.261509232468,0.421224
112.305508118974,0.465222
112.40050899493,0.560223
112.443508590322,0.603223
112.485507708376,0.645222
112.533496955566,0.693211
112.578515061944,0.738229
112.673516482394,0.833231
112.71551263761,0.875227
112.770498106928,0.930212
112.826512430342,0.986227
112.874512914918,1.03423
113.000499547102,1.16021
113.089508407366,1.24922
113.177510216346,1.33722
113.228490278894,1.3882
113.342490410454,1.5022
113.429514565232,1.58923
113.514516482394,1.67423
113.566518714306,1.72623
131.962503594072,0.122218
132.00251263761,0.162227
132.043508407366,0.203223
132.098490410454,0.258205
132.14550265251,0.305217
132.190499845072,0.350214
132.231523105894,0.391237
132.277508590322,0.437223
132.330504741378,0.490219
132.377516482394,0.537231
132.419505008206,0.579219
132.466508118974,0.626222
132.518507708376,0.678222
132.576490278894,0.736205
132.66052314305,0.820237
132.703508407366,0.863223
132.750507364546,0.910222
132.797512914918,0.957227
132.842512430342,1.00223
132.887496955566,1.04721
132.928516482394,1.08823
132.975515061944,1.13523
133.027514565232,1.18723
133.070499547102,1.23021
133.123498106928,1.28321
133.167512378272,1.32723
133.240518714306,1.40023
133.291510216346,1.45122
133.33350899493,1.49322
152.045516482394,0.205231
152.086510159566,0.246224
152.129514565232,0.289229
152.171508118974,0.331222
152.263498106928,0.423212
152.306512430342,0.466227
152.353523105894,0.513237
152.438490410454,0.598205
152.479496955566,0.639211
152.533516482394,0.693231
152.57350899493,0.733223
152.619505008206,0.779219
152.673499547102,0.833214
152.71452314305,0.874237
152.754507364546,0.914222
152.795504741378,0.955219
152.862510216346,1.02222
152.910499845072,1.07021
152.96050265251,1.12022
153.058512378272,1.21823
153.105508590322,1.26522
153.158515061944,1.31823
153.198508407366,1.35822
153.312503594072,1.47222
153.355490278894,1.5152
153.495509232468,1.65522
172.083499845072,0.243214
172.123490278894,0.283205
