time,net.AccessPoint.application.delay:vector
9.38659747449,0.262207
9.453611847994,0.329221
9.496616786266,0.372226
9.55462398474,0.430233
9.594628524732,0.470238
9.634618236396,0.510227
9.67461360666,0.550223
9.717618388958,0.593227
9.758607335426,0.634216
9.801622083518,0.677231
9.851603377362,0.727212
9.892619966396,0.768229
9.93461180533,0.810221
10.010613616486,0.886223
10.074612826664,0.950222
10.117605146918,0.993214
10.16159747449,1.03721
10.205601849222,1.08121
10.245622261776,1.12123
10.304600881152,1.18021
10.347620332378,1.22323
10.412610229612,1.28822
10.570630284546,1.44624
10.634620027714,1.51023
10.700607061286,1.57622
10.77461207057,1.65022
10.881602270368,1.75721
29.315616786266,0.191226
29.364612826664,0.240222
29.49561180533,0.371221
29.550620332378,0.426229
29.595630284546,0.471239
29.639619966396,0.515229
29.686622261776,0.562231
29.731625236376,0.607234
29.782618236396,0.658227
29.82461207057,0.700221
29.87562398474,0.751233
29.929611847994,0.805221
30.085618388958,0.961227
30.138622083518,1.01423
30.179602270368,1.05521
30.220610229612,1.09622
30.26161360666,1.13722
30.30859747449,1.18421
30.44959747449,1.32521
30.513600881152,1.38921
30.565607061286,1.44122
49.434628524732,0.310238
49.48061180533,0.356221
49.5286167604,0.404226
49.571600881152,0.44721
49.62359747449,0.499207
49.66361360666,0.539223
49.707625236376,0.583234
49.749610229612,0.625219
49.837612826664,0.713222
49.885601849222,0.761211
49.93262398474,0.808233
49.979620332378,0.855229
50.025630284546,0.901239
50.107611847994,0.983221
50.161622261776,1.03723
50.216618236396,1.09223
50.270607335426,1.14622
50.314602270368,1.19021
50.392619966396,1.26823
50.432618388958,1.30823
50.522607061286,1.39822
50.582603377362,1.45821
50.644605146918,1.52021
50.74359747449,1.61921
50.852613616486,1.72822
69.44961360666,0.325223
69.494622261776,0.370231
69.540618236396,0.416227
69.587605146918,0.463214
69.627616786266,0.503226
69.672600881152,0.54821
69.712625236376,0.588234
69.752628524732,0.628238
69.79559747449,0.671207
69.837620332378,0.713229
69.885601849222,0.761211
69.928612826664,0.804222
69.969611847994,0.845221
70.012607061286,0.888216
70.127620027714,1.00323
70.209618388958,1.08523
70.257613616486,1.13322
70.33361180533,1.20922
70.398622083518,1.27423
70.468602270368,1.34421
70.516619966396,1.39223
70.567610229612,1.44322
70.649607335426,1.52522
70.709603377362,1.58521
70.80261207057,1.67822
89.448620027714,0.324229
89.49761360666,0.373223
89.554613616486,0.430223
89.59562398474,0.471233
89.636611847994,0.512221
89.677622261776,0.553231
89.73761180533,0.613221
89.817612826664,0.693222
89.919616786266,0.795226
89.96059747449,0.836207
90.001600881152,0.87721
90.041628524732,0.917238
90.085610229612,0.961219
90.138625236376,1.01423
90.178602270368,1.05421
90.219630284546,1.09524
90.261618388958,1.13723
90.31061207057,1.18622
90.370607061286,1.24622
90.427622083518,1.30323
90.503607335426,1.37922
90.5446167604,1.42023
90.600601849222,1.47621
90.666620332378,1.54223
90.77159747449,1.64721
109.428616786266,0.304226
109.47159747449,0.347207
109.513630284546,0.389239
109.55359747449,0.429207
109.610622261776,0.486231
109.66361207057,0.539221
109.717613616486,0.593223
109.75962398474,0.635233
109.79961360666,0.675223
109.84261180533,0.718221
109.8946167604,0.770226
109.944618236396,0.820227
110.041618388958,0.917227
110.088628524732,0.964238
110.130620332378,1.00623
110.174601849222,1.05021
110.230610229612,1.10622
110.272605146918,1.14821
110.341600881152,1.21721
110.386620027714,1.26223
