time,net.AccessPoint.application.delay:vector
9.462572116547,0.293217
9.505576640919,0.336221
9.545568237265,0.376213
9.612578379255,0.443223
9.655571778473,0.486216
9.697584412017,0.528229
9.745571809187,0.576216
9.803578206019,0.634223
9.861577354883,0.692222
9.907567161775,0.738212
9.971590246551,0.802235
10.024579153697,0.855224
10.087572451163,0.918217
10.159562002709,0.990207
10.277581475563,1.10823
10.344589723991,1.17523
10.557584494615,1.38823
29.396581475563,0.227226
29.584562002709,0.415207
29.625578379255,0.456223
29.677584412017,0.508229
29.719579153697,0.550224
29.780567161775,0.611212
29.903584494615,0.734229
29.951572451163,0.782217
30.012590246551,0.843235
30.053568237265,0.884213
30.168571778473,0.999216
49.417579153697,0.248224
49.461578206019,0.292223
49.504581475563,0.335226
49.556578379255,0.387223
49.596572116547,0.427217
49.640562002709,0.471207
49.686568237265,0.517213
49.739572451163,0.570217
49.798567161775,0.629212
49.868577354883,0.699222
49.999584494615,0.830229
50.099571778473,0.930216
50.148589723991,0.979234
50.288576640919,1.11922
50.405590246551,1.23623
69.554584412017,0.385229
69.603571778473,0.434216
69.650578206019,0.481223
69.696581475563,0.527226
69.736576640919,0.567221
69.796590246551,0.627235
69.839579153697,0.670224
69.883571809187,0.714216
69.933567161775,0.764212
69.982568237265,0.813213
70.051572451163,0.882217
70.092562002709,0.923207
70.186578379255,1.01722
70.250589723991,1.08123
70.328572116547,1.15922
70.446577354883,1.27722
70.516584494615,1.34723
89.476584494615,0.307229
89.525578379255,0.356223
89.572568237265,0.403213
89.613572116547,0.444217
89.656576640919,0.487221
89.696572451163,0.527217
89.738562002709,0.569207
89.781590246551,0.612235
89.854589723991,0.685234
89.896567161775,0.727212
89.936578206019,0.767223
89.990577354883,0.821222
90.038581475563,0.869226
90.083579153697,0.914224
90.153584412017,0.984229
90.204571809187,1.03522
90.330571778473,1.16122
109.410562002709,0.241207
109.457589723991,0.288234
109.519579153697,0.350224
109.564571809187,0.395216
109.611568237265,0.442213
109.653577354883,0.484222
109.714571778473,0.545216
109.762572451163,0.593217
109.864584412017,0.695229
109.906584494615,0.737229
109.950590246551,0.781235
110.006578379255,0.837223
110.063572116547,0.894217
110.124581475563,0.955226
110.176576640919,1.00722
110.269578206019,1.10022
110.349567161775,1.18021
129.255576640919,0.0862211
129.313567161775,0.144212
129.362571809187,0.193216
129.404584412017,0.235229
129.446584494615,0.277229
129.488590246551,0.319235
129.534568237265,0.365213
129.574571778473,0.405216
129.620578379255,0.451223
129.668581475563,0.499226
129.711579153697,0.542224
129.787562002709,0.618207
129.842572116547,0.673217
129.891578206019,0.722223
129.973589723991,0.804234
130.032572451163,0.863217
130.137577354883,0.968222
149.449584494615,0.280229
149.495578206019,0.326223
149.540572451163,0.371217
149.600572116547,0.431217
149.647562002709,0.478207
149.687567161775,0.518212
149.736568237265,0.567213
149.787584412017,0.618229
149.831576640919,0.662221
149.878579153697,0.709224
149.940590246551,0.771235
149.984581475563,0.815226
150.079571809187,0.910216
150.133577354883,0.964222
150.215571778473,1.04622
150.325589723991,1.15623
150.499578379255,1.33022
169.316584412017,0.147229
169.372571809187,0.203216
169.427567161775,0.258212
169.485578379255,0.316223
169.598571778473,0.429216
169.654572116547,0.485217
169.694562002709,0.525207
169.765577354883,0.596222
169.813589723991,0.644234
169.874581475563,0.705226
169.941572451163,0.772217
170.063590246551,0.894235
170.107576640919,0.938221
170.149568237265,0.980213
170.283584494615,1.11423
189.330584412017,0.161229
189.377576640919,0.208221
189.423567161775,0.254212
189.471571809187,0.302216
189.542562002709,0.373207
189.598572451163,0.429217
189.642568237265,0.473213
189.697584494615,0.528229
189.747578379255,0.578223
189.789571778473,0.620216
189.841581475563,0.672226
189.915578206019,0.746223
189.965572116547,0.796217
190.061590246551,0.892235
190.101589723991,0.932234
190.162577354883,0.993222
190.313579153697,1.14422
209.405567161775,0.236212
209.464584412017,0.295229
209.516590246551,0.347235
209.582572116547,0.413217
209.636589723991,0.467234
209.681576640919,0.512221
209.721579153697,0.552224
209.771577354883,0.602222
209.814584494615,0.645229
209.869571778473,0.700216
209.934581475563,0.765226
210.010578379255,0.841223
210.067572451163,0.898217
210.125562002709,0.956207
210.233571809187,1.06422
210.356578206019,1.18722
210.606568237265,1.43721
229.453579153697,0.284224
229.494584494615,0.325229
229.535590246551,0.366235
229.608567161775,0.439212
229.652571809187,0.483216
229.709572451163,0.540217
229.751581475563,0.582226
229.814577354883,0.645222
229.882584412017,0.713229
229.927578379255,0.758223
229.980562002709,0.811207
230.025589723991,0.856234
230.067568237265,0.898213
230.226571778473,1.05722
230.319576640919,1.15022
249.459578206019,0.290223
249.531584494615,0.362229
249.600581475563,0.431226
249.644590246551,0.475235
249.686567161775,0.517212
249.730571778473,0.561216
249.770584412017,0.601229
249.901579153697,0.732224
249.945576640919,0.776221
250.000577354883,0.831222
250.047572451163,0.878217
250.114568237265,0.945213
250.185572116547,1.01622
250.254571809187,1.08522
250.310578379255,1.14122
269.504571778473,0.335216
269.545577354883,0.376222
269.599590246551,0.430235
269.657562002709,0.488207
269.708578379255,0.539223
269.748584494615,0.579229
269.791584412017,0.622229
269.849572116547,0.680217
269.897572451163,0.728217
269.960578206019,0.791223
270.004589723991,0.835234
270.097571809187,0.928216
270.229581475563,1.06023
270.284567161775,1.11521
270.341568237265,1.17221
289.495562002709,0.326207
289.538568237265,0.369213
289.581567161775,0.412212
289.623579153697,0.454224
289.664572451163,0.495217
289.711571778473,0.542216
289.776578379255,0.607223
289.833589723991,0.664234
289.886571809187,0.717216
289.926577354883,0.757222
289.975572116547,0.806217
290.016590246551,0.847235
290.057576640919,0.888221
290.133578206019,0.964223
290.203584494615,1.03423
290.266584412017,1.09723
290.309581475563,1.14023
309.271571778473,0.102216
309.330581475563,0.161226
309.373589723991,0.204234
309.415568237265,0.246213
309.471562002709,0.302207
309.520571809187,0.351216
309.571576640919,0.402221
309.615590246551,0.446235
309.663584412017,0.494229
309.733578379255,0.564223
309.813579153697,0.644224
309.860577354883,0.691222
309.919578206019,0.750223
309.975572116547,0.806217
310.015572451163,0.846217
310.122567161775,0.953212
310.275584494615,1.10623
329.379578206019,0.210223
329.427584494615,0.258229
