time,net.AccessPoint.application.delay:vector
9.635855308062,0.303205
9.676880551598,0.34423
9.76587554988,0.433225
9.80787990107,0.475229
9.850861984734,0.518211
9.89388202051,0.561231
9.937885316624,0.605235
9.97787977879,0.645229
10.020883574566,0.688233
10.060855308062,0.728205
10.10187360977,0.769223
10.144867077162,0.812216
10.185883743474,0.853233
10.227867293434,0.895217
10.268872393714,0.936222
10.314881375746,0.982231
10.359883743474,1.02723
10.528879408826,1.19623
10.570871673218,1.23822
10.610875381252,1.27822
10.710869988346,1.37822
10.750889937026,1.41824
10.79587296131,1.46322
10.841878147692,1.50923
10.881880091112,1.54923
10.923883616874,1.59123
10.968874147918,1.63622
11.011872585398,1.67922
11.101879948696,1.76923
11.141879642532,1.80923
11.183882535306,1.85123
11.23787740744,1.90523
11.277867347062,1.94522
11.32187337522,1.98922
11.363867681678,2.03122
11.406883472804,2.07423
11.453867347062,2.12122
11.496854451672,2.1642
11.54286969739,2.21022
11.625876545,2.29323
11.686881375746,2.35423
11.769857015988,2.43721
11.812861984734,2.48021
11.870865292612,2.53821
11.923871829304,2.59122
11.97787232944,2.64522
12.076875026756,2.74422
12.129881433768,2.79723
12.203871829304,2.87122
12.427871606728,3.09522
29.429867347062,0.0972166
29.471871673218,0.139221
29.513871871434,0.181221
29.55487296131,0.222222
29.595869988346,0.263219
29.635879948696,0.303229
29.677882535306,0.345232
29.717879642532,0.385229
29.757875197828,0.425224
29.800885316624,0.468235
29.84087977879,0.508229
29.880882359948,0.548232
29.920855308062,0.588205
29.961881433768,0.629231
30.00588202051,0.673231
30.04587360977,0.713223
30.09087554988,0.758225
30.130855308062,0.798205
30.171883743474,0.839233
30.212883574566,0.880233
30.254867681678,0.922217
30.29587232944,0.963222
30.336875026756,1.00422
30.378879408826,1.04623
30.466875381252,1.13422
30.513854451672,1.1812
30.555880091112,1.22323
30.653867347062,1.32122
30.694872585398,1.36222
30.735883743474,1.40323
30.77587408371,1.44322
30.817878147692,1.48523
30.864871606728,1.53222
30.90787799513,1.57523
30.94787990107,1.61523
31.0008795944,1.66823
31.086867077162,1.75422
31.126871829304,1.79422
31.168881375746,1.83623
31.225874384212,1.89322
31.28087740744,1.94823
31.321881375746,1.98923
31.363869988346,2.03122
31.411876545,2.07923
31.458880551598,2.12623
31.519879634836,2.18723
31.567874207216,2.23522
31.608865292612,2.27621
31.649883616874,2.31723
31.70287337522,2.37022
31.761861984734,2.42921
31.812861984734,2.48021
31.875874147918,2.54322
31.99386969739,2.66122
32.043871829304,2.71122
32.117857015988,2.78521
32.25587761511,2.92323
49.633883472804,0.301233
49.682874207216,0.350223
49.723879408826,0.391229
49.80587990107,0.473229
49.890865292612,0.558215
49.933883616874,0.601233
49.975854451672,0.643204
50.026879948696,0.694229
50.066871673218,0.734221
50.152880551598,0.82023
50.246879642532,0.914229
50.331881433768,0.999231
50.37587360977,1.04322
50.420861984734,1.08821
50.46288202051,1.13023
50.504861984734,1.17221
