time,net.AccessPoint.application.delay:vector
11.007393640093,0.152237
11.048389079597,0.193233
11.134386893479,0.279231
11.175375275577,0.320219
11.215380702859,0.360224
11.256383449117,0.401227
11.299390621669,0.444234
11.340395548311,0.485239
11.381367410451,0.526211
11.463370081301,0.608214
11.544392140907,0.689236
11.584367534133,0.729211
11.624374436399,0.769218
11.667378880251,0.812223
11.707393677249,0.852237
11.748370379271,0.893214
11.788395442057,0.933239
11.828385037705,0.973229
11.871372798465,1.01622
11.958392024537,1.10324
11.998367112987,1.14321
12.089372798465,1.23422
12.130383326219,1.27523
12.174385099431,1.31923
12.225372798465,1.37022
12.265386880777,1.41023
12.308381054911,1.45322
12.350392024537,1.49524
12.394393788497,1.53924
12.442395442057,1.58724
12.482362521019,1.62721
12.534370081301,1.67921
12.617372852093,1.76222
12.697379889243,1.84222
12.770377334335,1.91522
12.815372582193,1.96022
12.905380886283,2.05022
12.950370797643,2.09521
13.006388040337,2.15123
13.058385037705,2.20323
13.098383449117,2.24323
13.155380920101,2.30022
13.203362738255,2.34821
13.247379712247,2.39222
13.324374436399,2.46922
13.376392140907,2.52124
13.452386835371,2.59723
13.562382050031,2.70723
13.693375061165,2.83822
31.108392024537,0.253236
31.149383449117,0.294227
31.189372798465,0.334217
31.312372852093,0.457217
31.394380702859,0.539224
31.434392140907,0.579236
31.475367534133,0.620211
31.518385099431,0.663229
31.603375275577,0.748219
31.648372798465,0.793217
31.693372798465,0.838217
31.734374436399,0.879218
31.775393640093,0.920237
31.867372667013,1.01222
31.910385037705,1.05523
31.950383500161,1.09523
31.991389121905,1.13623
32.031393788497,1.17624
32.074395548311,1.21924
32.114385037705,1.25923
32.154375061165,1.29922
32.195383449117,1.34023
32.236362521019,1.38121
32.276382050031,1.42123
32.317378880251,1.46222
32.366388040337,1.51123
32.409361647119,1.55421
32.449377135721,1.59422
32.494392140907,1.63924
32.535370081301,1.68021
32.587367112987,1.73221
32.629370081301,1.77421
32.678393677249,1.82324
32.719386835371,1.86423
32.762379712247,1.90722
32.868374436399,2.01322
32.908395442057,2.05324
32.972389079597,2.11723
33.075395442057,2.22024
33.120372852093,2.26522
33.200384695823,2.34523
33.271370379271,2.41621
33.319390500141,2.46423
33.374367410451,2.51921
33.434380920101,2.57922
33.510377334335,2.65522
33.596362738255,2.74121
33.640381054911,2.78522
33.753383326219,2.89823
33.856379712247,3.00122
33.914386880777,3.05923
50.975385099431,0.120229
51.017392024537,0.162236
51.058379712247,0.203223
51.142393788497,0.287238
51.266392140907,0.411236
51.306392140907,0.451236
51.349385037705,0.494229
51.390386938799,0.535231
51.430375275577,0.575219
51.470377334335,0.615221
51.598384695823,0.743228
51.638370081301,0.783214
51.719379712247,0.864223
51.759386880777,0.904231
51.799372852093,0.944217
51.841390500141,0.986234
51.883378880251,1.02822
51.925393677249,1.07024
52.012383500161,1.15723
52.066362738255,1.21121
52.112361647119,1.25721
52.165370081301,1.31021
52.206386835371,1.35123
52.246389079597,1.39123
52.286367410451,1.43121
52.372362521019,1.51721
52.414380920101,1.55922
52.457389121905,1.60223
52.497367112987,1.64221
52.541379889243,1.68622
52.588383449117,1.73323
52.628372798465,1.77322
52.672393640093,1.81724
52.737370797643,1.88221
52.778367534133,1.92321
52.821395442057,1.96624
52.865372852093,2.01022
52.916389248505,2.06123
52.964383120141,2.10923
53.103380886283,2.24822
53.154374436399,2.29922
53.203386893479,2.34823
53.250385107137,2.39523
53.298372667013,2.44322
53.370383326219,2.51523
53.437377135721,2.58222
53.501374436399,2.64622
71.177389248505,0.322233
71.218378880251,0.363223
71.258370081301,0.403214
71.301385037705,0.446229
71.389372798465,0.534217
71.440367410451,0.585211
71.482386835371,0.627231
71.523392140907,0.668236
71.563372852093,0.708217
71.605388040337,0.750232
71.645386893479,0.790231
71.687380702859,0.832224
71.731385107137,0.876229
71.819367534133,0.964211
71.859372582193,1.00422
71.902381054911,1.04722
71.942378880251,1.08722
71.985392140907,1.13024
72.039386938799,1.18423
72.083383449117,1.22823
72.126380886283,1.27122
72.169379712247,1.31422
72.209372667013,1.35422
72.249377334335,1.39422
72.291367112987,1.43621
72.331386880777,1.47623
72.374362738255,1.51921
72.416372852093,1.56122
72.457384695823,1.60223
72.505372798465,1.65022
72.549383500161,1.69423
72.592374436399,1.73722
72.633379712247,1.77822
72.720385099431,1.86523
72.767370797643,1.91221
72.810393788497,1.95524
72.851379889243,1.99622
72.893383326219,2.03823
72.939381996115,2.08423
72.980370379271,2.12521
73.025390500141,2.17023
73.065377135721,2.21022
73.200389121905,2.34523
73.243383120141,2.38823
73.283395548311,2.42824
73.331375061165,2.47622
73.381372798465,2.52622
73.426390621669,2.57123
73.479383449117,2.62423
73.541380920101,2.68622
73.612385037705,2.75723
73.665382050031,2.81023
73.783393640093,2.92824
73.853377334335,2.99822
73.928361647119,3.07321
74.000389079597,3.14523
91.123392024537,0.268236
91.206383326219,0.351227
91.288386880777,0.433231
91.331386938799,0.476231
91.371389121905,0.516233
91.413393677249,0.558237
91.453372798465,0.598217
91.493370797643,0.638215
91.574381996115,0.719226
91.615395442057,0.760239
91.655372582193,0.800216
