time,net.AccessPoint.application.delay:vector
9.593134507801,0.230229
9.636124338805,0.273219
9.693135334269,0.33023
9.736131488749,0.373226
9.822138399545,0.459233
9.904112015895,0.541207
9.963112627963,0.600207
10.010139737177,0.647234
10.051134363581,0.688229
10.094134873783,0.731229
10.144137186549,0.781232
10.194134731367,0.831229
10.241127681353,0.878222
10.282131463043,0.919226
10.323127743981,0.960222
10.368126611975,1.00522
10.410124115947,1.04722
10.457122196525,1.09422
10.501139777781,1.13823
10.548114797005,1.18521
10.589139899309,1.22623
10.632126611975,1.26922
10.704124771017,1.34122
10.744123405911,1.38122
10.795127743981,1.43222
10.849136669583,1.48623
10.907128989887,1.54422
10.981137142619,1.61823
11.028110090733,1.6652
11.075114797005,1.71221
11.126133826521,1.76323
11.175125034869,1.81222
11.392132930363,2.02923
29.644121822373,0.281216
29.695136669583,0.332231
29.747133826521,0.384228
29.787139737177,0.424234
29.881114797005,0.518209
29.924125034869,0.56122
29.967112015895,0.604207
30.014122196525,0.651217
30.061124338805,0.698219
30.107119656911,0.744214
30.149139777781,0.786234
30.189134731367,0.826229
30.231124771017,0.868219
30.271135334269,0.90823
30.311132930363,0.948227
30.378137186549,1.01523
30.423124115947,1.06022
30.464110090733,1.1012
30.525137142619,1.16223
30.565128989887,1.20222
30.614131488749,1.25123
30.657134873783,1.29423
30.709139899309,1.34623
30.794138399545,1.43123
30.835134507801,1.47223
30.877134363581,1.51423
30.919122196525,1.55622
31.004131463043,1.64123
31.054114797005,1.69121
31.102127743981,1.73922
31.174127681353,1.81122
31.256127743981,1.89322
31.296124820045,1.93322
31.383123405911,2.02022
31.524126611975,2.16122
49.640139737177,0.277234
49.693131488749,0.330226
49.733137142619,0.370232
49.776127681353,0.413222
49.820139899309,0.457234
49.910126611975,0.547221
49.950110090733,0.587205
49.990122196525,0.627217
50.034127743981,0.671222
50.082136669583,0.719231
50.125112015895,0.762207
50.173134507801,0.810229
50.263114797005,0.900209
50.305114797005,0.942209
50.349121822373,0.986216
50.396124820045,1.03322
50.439134363581,1.07623
50.481134873783,1.11823
50.524134731367,1.16123
50.622124115947,1.25922
50.673125034869,1.31022
50.715119656911,1.35221
50.758137186549,1.39523
50.822138399545,1.45923
50.890128989887,1.52722
50.971124771017,1.60822
