time,net.AccessPoint.application.delay:vector
11.94133824909,0.219234
11.988343196126,0.266239
12.098327442502,0.376223
12.138331442276,0.416227
12.18832755622,0.466224
12.239336911458,0.517233
12.284325123888,0.562221
12.325335698462,0.603232
12.375323331958,0.653219
12.477313308918,0.755209
12.51733582989,0.795232
12.568333385696,0.846229
12.618332875494,0.896229
12.66633324328,0.944229
12.709332751852,0.987229
12.850331289714,1.12823
12.892322850718,1.17022
12.940315686874,1.21821
13.011341466802,1.28924
13.07633123867,1.35423
13.13032262786,1.40822
13.18132861937,1.45922
13.262308602646,1.5402
13.316339775216,1.59424
13.456313308918,1.73421
13.579320388744,1.85722
32.055343196126,0.333239
32.098315686874,0.376212
32.13933324328,0.417229
32.181318168824,0.459214
32.230336911458,0.508233
32.275338289694,0.553234
32.319325123888,0.597221
32.365326904354,0.643223
32.413313308918,0.691209
32.460335181496,0.738231
32.50632755622,0.784224
32.552329785668,0.830226
32.59332861937,0.871225
32.635333385696,0.913229
32.676331442276,0.954227
32.716332751852,0.994229
32.764327442502,1.04222
32.815332875494,1.09323
32.870310527808,1.14821
32.918320388744,1.19622
32.968317870854,1.24621
33.02232262786,1.30022
33.070313308918,1.34821
33.136323331958,1.41422
33.181308602646,1.4592
33.23133824909,1.50923
33.318335698462,1.59623
33.36133582989,1.63923
33.402320334286,1.68022
33.44633123867,1.72423
33.489331289714,1.76723
33.638322850718,1.91622
33.678341466802,1.95624
33.850326255894,2.12822
33.931339775216,2.20924
51.877323331958,0.155219
51.924317870854,0.202214
52.009336911458,0.287233
52.051308602646,0.329205
52.091326904354,0.369223
52.141320388744,0.419216
52.18133582989,0.459232
52.225310527808,0.503207
52.265335698462,0.543232
52.310331289714,0.588227
52.352318168824,0.630214
52.395333385696,0.673229
52.435326255894,0.713222
52.477332875494,0.755229
52.524313308918,0.802209
52.569329785668,0.847226
52.61333324328,0.891229
52.656331442276,0.934227
52.696315686874,0.974212
52.74932262786,1.02722
52.789322850718,1.06722
52.839335181496,1.11723
