time,net.AccessPoint.application.delay:vector
12.192061372075,0.209222
12.235060202137,0.252221
12.278069959895,0.295231
12.322073888071,0.339235
12.362049564067,0.37921
12.407053864059,0.424215
12.451069123045,0.46823
12.492063816961,0.509225
12.572065277525,0.589226
12.612061156845,0.629222
12.655066392635,0.672227
12.738068357895,0.755229
12.780048633555,0.797209
12.821057272215,0.838218
12.902068152357,0.919229
12.991055665607,1.00822
13.033064121327,1.05022
13.074068206283,1.09123
13.118066515533,1.13523
13.165063952699,1.18222
13.205062778663,1.22222
13.246044713535,1.26321
13.289063816961,1.30622
13.380076706509,1.39724
13.431065090581,1.44823
13.478060900887,1.49522
13.536068662559,1.55323
13.577061936841,1.59422
13.620071106753,1.63723
13.660055580435,1.67722
13.720062655157,1.73722
13.760058127581,1.77722
13.804049211333,1.82121
13.844056497391,1.86122
13.888062955659,1.90522
13.934069262595,1.95123
13.993057502815,2.01022
14.047058559793,2.06422
14.090044713535,2.10721
14.200062007981,2.21722
14.253066186557,2.27023
14.311056253125,2.32822
14.369049149437,2.38621
14.426071106753,2.44323
14.536070975325,2.55323
14.599051707543,2.61621
14.661065116447,2.67823
32.104050600549,0.121211
32.188060442881,0.205221
32.229058127581,0.246219
32.270071106753,0.287232
32.311069262595,0.32823
32.399060202137,0.416221
32.482068662559,0.499229
32.524070975325,0.541232
32.628065090581,0.645226
32.674044713535,0.691205
32.757067980273,0.774229
32.804063816961,0.821225
32.846049211333,0.86321
32.890062655157,0.907223
32.935071106753,0.952232
32.976049564067,0.99321
33.017056253125,1.03422
33.057073888071,1.07423
33.107061936841,1.12422
33.154062955659,1.17122
33.210064121327,1.22722
33.292062778663,1.30922
33.332068472517,1.34923
33.372060900887,1.38922
33.412069959895,1.42923
33.462049211333,1.47921
33.552058559793,1.56922
33.608063816961,1.62522
33.650063952699,1.66722
33.706051707543,1.72321
33.764061372075,1.78122
33.820065090581,1.83723
33.873058536679,1.89022
33.914076706509,1.93124
33.971062007981,1.98822
34.026057502815,2.04322
34.072065116447,2.08923
34.153055580435,2.17022
34.210061156845,2.22722
34.287070083009,2.30423
34.333053864059,2.35021
34.425068206283,2.44223
34.574068152357,2.59123
52.092053864059,0.109215
52.132061372075,0.149222
52.172057502815,0.189218
52.214068152357,0.231229
52.254058559793,0.271219
52.298061156845,0.315222
52.338069262595,0.35523
52.422044713535,0.439205
52.467073928251,0.484235
52.507060442881,0.524221
52.547076706509,0.564237
52.589062655157,0.606223
52.634068213979,0.651229
52.675051707543,0.692212
52.715066515533,0.732227
52.759068206283,0.776229
52.840069959895,0.857231
52.880063952699,0.897225
52.926049211333,0.94321
52.967065090581,0.984226
53.052057272215,1.06922
53.138071106753,1.15523
53.183064121327,1.20022
53.226062655157,1.24322
53.271049211333,1.28821
53.319062955659,1.33622
53.360058127581,1.37722
53.406056497391,1.42322
53.448067980273,1.46523
53.508060202137,1.52522
53.600056253125,1.61722
53.643048633555,1.66021
53.730063816961,1.74722
53.771044713535,1.78821
53.817049564067,1.83421
53.871062778663,1.88822
53.928055665607,1.94522
53.990053864059,2.00721
54.042066392635,2.05923
54.105062007981,2.12222
54.193065090581,2.21023
54.308055580435,2.32522
54.351061936841,2.36822
54.446070975325,2.46323
72.114044713535,0.131205
72.158065090581,0.175226
72.209061372075,0.226222
72.250062778663,0.267223
72.290058559793,0.307219
72.332065090581,0.349226
72.374065116447,0.391226
72.414062955659,0.431224
72.454057502815,0.471218
72.495062655157,0.512223
72.535066392635,0.552227
72.576053864059,0.593215
72.616068662559,0.633229
72.698062007981,0.715223
72.738051707543,0.755212
72.824062655157,0.841223
72.864064121327,0.881225
72.909071106753,0.926232
72.952066515533,0.969227
72.994061156845,1.01122
73.043073928251,1.06023
73.092067980273,1.10923
73.137073888071,1.15423
73.178049149437,1.19521
73.267068472517,1.28423
73.307070975325,1.32423
73.352056253125,1.36922
73.393050600549,1.41021
73.434044713535,1.45121
73.518063816961,1.53522
73.601061936841,1.61822
73.645063816961,1.66222
73.705049211333,1.72221
73.752068206283,1.76923
73.793066186557,1.81023
73.833060202137,1.85022
73.875053864059,1.89221
73.919056497391,1.93622
73.960060442881,1.97722
74.012069959895,2.02923
74.066065277525,2.08323
74.118055665607,2.13522
74.165071106753,2.18223
74.211069262595,2.22823
74.286063952699,2.30322
74.337048633555,2.35421
74.392068213979,2.40923
74.468068357895,2.48523
74.602055580435,2.61922
92.333058559793,0.350219
92.459050600549,0.476211
92.499063952699,0.516225
92.540044713535,0.557205
92.581060202137,0.598221
92.622053864059,0.639215
92.665053864059,0.682215
92.705065090581,0.722226
92.748056253125,0.765217
92.788073928251,0.805235
92.831061372075,0.848222
92.875071106753,0.892232
92.916066186557,0.933227
92.968055580435,0.985216
93.011049211333,1.02821
93.051062955659,1.06822
93.094048633555,1.11121
93.139068213979,1.15623
93.185062778663,1.20222
93.227060900887,1.24422
93.317051707543,1.33421
93.357065116447,1.37423
93.397064121327,1.41422
93.437063816961,1.45422
93.477070083009,1.49423
93.519044713535,1.53621
93.566065277525,1.58323
93.606056497391,1.62322
93.649055665607,1.66622
93.703073888071,1.72023
93.749058127581,1.76622
93.789066392635,1.80623
93.872071106753,1.88923
93.916057272215,1.93322
93.958061936841,1.97522
94.012062007981,2.02922
94.064068472517,2.08123
94.117066515533,2.13423
94.162061156845,2.17922
94.211060442881,2.22822
94.267068662559,2.28423
94.318068152357,2.33523
94.369063816961,2.38622
94.418049149437,2.43521
94.499049211333,2.51621
94.564057502815,2.58122
94.629065090581,2.64623
94.791069959895,2.80823
112.280055580435,0.297216
112.321053864059,0.338215
112.361049564067,0.37821
112.402058559793,0.419219
112.486064121327,0.503225
112.574044713535,0.591205
112.615068357895,0.632229
112.656065116447,0.673226
112.698049149437,0.71521
112.740062655157,0.757223
112.783060442881,0.800221
112.824056253125,0.841217
112.867073888071,0.884235
112.908066392635,0.925227
112.950070975325,0.967232
112.990068206283,1.00723
113.035068213979,1.05223
113.079071106753,1.09623
113.120068152357,1.13723
113.160071106753,1.17723
113.204069262595,1.22123
113.286062007981,1.30322
113.326063952699,1.34322
113.433065277525,1.45023
113.473058127581,1.49022
113.514068472517,1.53123
113.555051707543,1.57221
113.604063816961,1.62122
113.693058536679,1.71022
113.740069959895,1.75723
113.780060202137,1.79722
113.821061936841,1.83822
113.864056497391,1.88122
113.908050600549,1.92521
113.960076706509,1.97724
114.008048633555,2.02521
114.053065090581,2.07023
114.118063816961,2.13522
114.183065090581,2.20023
114.223060900887,2.24022
114.278070083009,2.29523
114.329049211333,2.34621
114.374057502815,2.39122
114.445061372075,2.46222
114.577061156845,2.59422
114.749055665607,2.76622
132.277062955659,0.294224
132.318060900887,0.335222
132.358066515533,0.375227
132.398049211333,0.41521
132.438069123045,0.45523
132.563068662559,0.580229
132.606066186557,0.623227
132.648049149437,0.66521
132.696073928251,0.713235
132.740057502815,0.757218
132.782061372075,0.799222
132.822062007981,0.839223
132.866051707543,0.883212
132.909044713535,0.926205
132.951057272215,0.968218
132.994061936841,1.01122
133.034049211333,1.05121
133.076044713535,1.09321
133.119058559793,1.13622
133.164073888071,1.18123
133.213066392635,1.23023
133.253065090581,1.27023
133.298065116447,1.31523
133.340067980273,1.35723
133.383062655157,1.40022
133.425050600549,1.44221
133.474060202137,1.49122
133.515076706509,1.53224
133.566068357895,1.58323
133.610069262595,1.62723
133.653055665607,1.67022
133.696056253125,1.71322
133.738060442881,1.75522
133.779063816961,1.79622
133.837068213979,1.85423
133.881064121327,1.89822
133.929070083009,1.94623
133.972063816961,1.98922
134.018049564067,2.03521
134.122068152357,2.13923
134.186062778663,2.20322
134.227058127581,2.24422
134.270068206283,2.28723
134.316068472517,2.33323
134.359053864059,2.37621
134.405063952699,2.42222
134.445055580435,2.46222
134.489062655157,2.50622
134.545065090581,2.56223
134.608070975325,2.62523
134.675065277525,2.69223
134.734048633555,2.75121
134.886053864059,2.90321
152.319044713535,0.336205
152.367070975325,0.384232
152.408066515533,0.425227
152.452067980273,0.469229
152.494049211333,0.51121
152.534062655157,0.551223
152.574065116447,0.591226
152.615070083009,0.632231
152.657057502815,0.674218
152.697062778663,0.714223
152.737050600549,0.754211
152.777073928251,0.794235
152.820049564067,0.83721
152.900071106753,0.917232
152.941071106753,0.958232
152.991068472517,1.00823
153.032068152357,1.04923
153.078063816961,1.09522
153.118069123045,1.13523
153.167056253125,1.18422
153.207058559793,1.22422
153.255061372075,1.27222
153.295057272215,1.31222
153.339066186557,1.35623
153.379048633555,1.39621
153.423060900887,1.44022
153.468062007981,1.48522
153.509055665607,1.52622
153.568060202137,1.58522
153.610069262595,1.62723
153.651068662559,1.66823
153.694063952699,1.71122
153.735063816961,1.75222
153.780066392635,1.79723
153.824065090581,1.84123
153.868065277525,1.88523
153.910061156845,1.92722
153.955065090581,1.97223
154.021062655157,2.03822
154.070051707543,2.08721
154.110068357895,2.12723
154.169058536679,2.18622
154.229058127581,2.24622
154.276055580435,2.29322
154.316073888071,2.33323
154.358056497391,2.37522
154.420049149437,2.43721
154.461060442881,2.47822
154.505053864059,2.52221
154.587068213979,2.60423
154.669061936841,2.68622
154.725076706509,2.74224
154.795049211333,2.81221
154.905044713535,2.92221
154.960068206283,2.97723
155.065062955659,3.08222
155.105069959895,3.12223
172.198071106753,0.215232
172.241061936841,0.258223
172.288066515533,0.305227
172.328048633555,0.345209
172.369062655157,0.386223
172.452068206283,0.469229
172.494044713535,0.511205
172.534066392635,0.551227
172.575063816961,0.592225
172.619061372075,0.636222
172.662066186557,0.679227
172.703063816961,0.720225
172.744064121327,0.761225
172.785068357895,0.802229
172.825056497391,0.842217
172.868058559793,0.885219
172.908049211333,0.92521
172.956065277525,0.973226
173.002065116447,1.01923
173.046068152357,1.06323
173.210049149437,1.22721
173.250061156845,1.26722
173.346069262595,1.36323
173.431049564067,1.44821
173.478071106753,1.49523
173.532062955659,1.54922
173.579056253125,1.59622
173.623073888071,1.64023
173.670063952699,1.68722
173.720068662559,1.73723
173.765057272215,1.78222
173.841070083009,1.85823
173.881060202137,1.89822
173.929049211333,1.94621
173.973058536679,1.99022
174.033050600549,2.05021
174.077051707543,2.09421
174.143062007981,2.16022
174.190058127581,2.20722
174.231062778663,2.24822
174.280069959895,2.29723
174.327060442881,2.34422
174.374062655157,2.39122
174.439065090581,2.45623
174.518060900887,2.53522
174.802057502815,2.81922
192.277068206283,0.294229
192.318061936841,0.335223
192.361049211333,0.37821
192.401065090581,0.418226
192.523058559793,0.540219
192.563076706509,0.580237
192.603066392635,0.620227
192.646068662559,0.663229
192.686055580435,0.703216
192.726060202137,0.743221
192.808062655157,0.825223
192.891066186557,0.908227
192.948073888071,0.965235
192.989065090581,1.00623
193.075049211333,1.09221
193.115068213979,1.13223
193.159063952699,1.17622
193.202061372075,1.21922
193.246051707543,1.26321
193.286058127581,1.30322
193.369048633555,1.38621
193.413073928251,1.43023
193.458069959895,1.47523
193.498044713535,1.51521
193.542049149437,1.55921
193.585057272215,1.60222
193.625064121327,1.64222
193.668060900887,1.68522
193.724069262595,1.74123
193.769071106753,1.78623
193.810056497391,1.82722
193.855063816961,1.87222
193.896068357895,1.91323
193.936070975325,1.95323
193.998062655157,2.01522
194.048058536679,2.06522
194.120065116447,2.13723
194.160049564067,2.17721
194.232056253125,2.24922
194.276060442881,2.29322
194.378050600549,2.39521
194.511068472517,2.52823
194.601065277525,2.61823
194.768062778663,2.78522
194.814066515533,2.83123
212.177066515533,0.194227
212.221049149437,0.23821
212.262069262595,0.27923
212.344058127581,0.361219
212.386068472517,0.403229
212.429053864059,0.446215
212.473061936841,0.490223
212.514061156845,0.531222
212.594068152357,0.611229
212.637063816961,0.654225
212.677062955659,0.694224
212.719065090581,0.736226
212.761055580435,0.778216
212.803062007981,0.820223
212.851056497391,0.868217
212.897049211333,0.91421
212.947065090581,0.964226
213.035048633555,1.05221
213.077049211333,1.09421
213.127057502815,1.14422
213.171055665607,1.18822
213.211073928251,1.22823
213.253063816961,1.27022
213.293058559793,1.31022
213.335057272215,1.35222
213.422066392635,1.43923
213.470068357895,1.48723
213.513069959895,1.53023
213.562061372075,1.57922
213.608070975325,1.62523
213.695044713535,1.71221
213.735049564067,1.75221
213.777062778663,1.79422
213.835064121327,1.85222
213.886071106753,1.90323
213.988050600549,2.00521
214.050066186557,2.06723
214.095071106753,2.11223
214.153069123045,2.17023
214.222060202137,2.23922
214.264063952699,2.28122
214.384076706509,2.40124
214.451056253125,2.46822
214.508060442881,2.52522
214.641065116447,2.65823
214.757062655157,2.77422
232.285070975325,0.302232
232.328060442881,0.345221
232.373058559793,0.390219
232.413069959895,0.430231
232.455063952699,0.472225
232.497044713535,0.514205
232.582051707543,0.599212
232.623073928251,0.640235
232.664064121327,0.681225
232.749068662559,0.766229
232.790056253125,0.807217
232.831049564067,0.84821
232.871062778663,0.888223
232.914071106753,0.931232
232.954055665607,0.971216
233.003062655157,1.02022
233.085065277525,1.10223
233.132065090581,1.14923
233.218066186557,1.23523
233.299061372075,1.31622
233.344044713535,1.36121
233.388068206283,1.40523
233.428065090581,1.44523
233.470060900887,1.48722
233.528062655157,1.54522
233.568068472517,1.58523
233.655069262595,1.67223
233.695058536679,1.71222
233.736066392635,1.75323
233.776057502815,1.79322
233.828056497391,1.84522
233.872049149437,1.88921
233.928071106753,1.94523
233.988058127581,2.00522
234.035050600549,2.05221
234.078062007981,2.09522
234.143055580435,2.16022
234.214067980273,2.23123
234.269060202137,2.28622
234.329070083009,2.34623
234.381048633555,2.39821
234.562068152357,2.57923
234.604073888071,2.62123
234.674049211333,2.69121
234.790063816961,2.80722
252.175056253125,0.192217
252.218053864059,0.235215
252.308058559793,0.325219
252.352049149437,0.36921
252.393066186557,0.410227
252.434066515533,0.451227
252.482069262595,0.49923
252.528044713535,0.545205
252.568068213979,0.585229
252.608069959895,0.625231
252.648065116447,0.665226
252.691055580435,0.708216
252.731076706509,0.748237
252.771058536679,0.788219
252.811063952699,0.828225
252.851068662559,0.868229
252.893067980273,0.910229
252.933068206283,0.950229
252.976071106753,0.993232
253.019068152357,1.03623
253.062053864059,1.07921
253.104064121327,1.12122
253.145070083009,1.16223
253.188062778663,1.20522
253.233061936841,1.25022
253.273066392635,1.29023
253.361061372075,1.37822
253.403062655157,1.42022
253.465057502815,1.48222
253.508063816961,1.52522
253.549065090581,1.56623
253.593048633555,1.61021
253.642065277525,1.65923
253.685044713535,1.70221
253.727061156845,1.74422
253.775049211333,1.79221
253.818063816961,1.83522
253.859049211333,1.87621
253.899055665607,1.91622
253.943069123045,1.96023
254.032060900887,2.04922
254.088065090581,2.10523
254.139060442881,2.15622
254.199049564067,2.21621
254.247056497391,2.26422
254.293062955659,2.31022
254.360062655157,2.37722
254.406068472517,2.42323
254.469071106753,2.48623
254.539070975325,2.55623
254.587073928251,2.60423
254.650068357895,2.66723
254.727057272215,2.74422
272.188053864059,0.205215
272.231049149437,0.24821
272.272062655157,0.289223
272.312065116447,0.329226
272.397065090581,0.414226
272.437063816961,0.454225
272.478057272215,0.495218
272.518058127581,0.535219
272.559048633555,0.576209
272.600076706509,0.617237
272.641062778663,0.658223
272.683057502815,0.700218
272.763062955659,0.780224
272.804070083009,0.821231
272.852062007981,0.869223
272.893049211333,0.91021
272.936055580435,0.953216
272.977064121327,0.994225
273.063068206283,1.08023
273.109060900887,1.12622
273.150069262595,1.16723
273.195056497391,1.21222
273.235068213979,1.25223
273.282073928251,1.29923
273.371066186557,1.38823
273.422065090581,1.43923
273.471044713535,1.48821
273.524061372075,1.54122
273.568050600549,1.58521
273.611061156845,1.62822
273.662068662559,1.67923
273.710070975325,1.72723
273.750061936841,1.76722
273.808073888071,1.82523
273.866068357895,1.88323
273.913071106753,1.93023
273.985058559793,2.00222
274.025068472517,2.04223
274.073055665607,2.09022
274.129049564067,2.14621
274.172069959895,2.18923
274.240053864059,2.25721
274.284063816961,2.30122
274.342062655157,2.35922
274.384063952699,2.40122
274.455049211333,2.47221
274.531066515533,2.54823
274.605066392635,2.62223
274.697060442881,2.71422
274.783065277525,2.80023
292.148070083009,0.165231
292.195062655157,0.212223
292.237071106753,0.254232
292.277069123045,0.29423
292.317068213979,0.334229
292.357070975325,0.374232
292.440065116447,0.457226
292.483053864059,0.500215
292.523055665607,0.540216
292.565068662559,0.582229
292.647063952699,0.664225
292.693053864059,0.710215
292.735063816961,0.752225
292.776044713535,0.793205
292.816068472517,0.833229
292.856073928251,0.873235
292.896066186557,0.913227
292.938076706509,0.955237
292.983044713535,1.00021
293.024062007981,1.04122
293.105065090581,1.12223
293.149055580435,1.16622
293.202049211333,1.21921
293.298062955659,1.31522
