time,net.AccessPoint.application.delay:vector
11.700149084044,0.22421
11.746157788814,0.270219
11.786162175134,0.310223
11.828167877872,0.352229
11.886171834898,0.410233
11.936145324648,0.460207
11.992147645314,0.516209
12.034171564228,0.558233
12.090144233512,0.614205
12.159169525192,0.683231
12.201156714664,0.725218
12.247163289252,0.771224
12.289167816554,0.813229
12.32916804012,0.853229
12.396161518158,0.920223
12.443155100412,0.967216
12.523157647558,1.04722
12.608152667694,1.13221
12.659157788814,1.18322
12.737167877872,1.26123
12.970155384858,1.49422
31.768157788814,0.292219
31.811162175134,0.335223
31.857152667694,0.381214
31.898171834898,0.422233
31.941144233512,0.465205
31.981155100412,0.505216
32.046147645314,0.570209
32.100167816554,0.624229
32.141155384858,0.665217
32.191163289252,0.715224
32.276149084044,0.80021
32.316171564228,0.840233
32.378157647558,0.902219
32.421167877872,0.945229
32.483169525192,1.00723
32.540167877872,1.06423
32.620157788814,1.14422
32.701156714664,1.22522
32.896145324648,1.42021
51.715157788814,0.239219
51.77816804012,0.302229
51.820156714664,0.344218
51.866167877872,0.390229
51.922167877872,0.446229
51.972147645314,0.496209
52.029167816554,0.553229
52.072144233512,0.596205
52.121157788814,0.645219
52.162163289252,0.686224
52.212149084044,0.73621
52.266171564228,0.790233
52.313152667694,0.837214
52.356155100412,0.880216
52.419145324648,0.943207
52.464171834898,0.988233
52.533157647558,1.05722
52.577161518158,1.10122
52.646162175134,1.17022
52.689155384858,1.21322
52.820169525192,1.34423
71.772157647558,0.296219
71.815152667694,0.339214
71.865171834898,0.389233
71.907147645314,0.431209
71.953156714664,0.477218
71.99616804012,0.520229
72.036167816554,0.560229
72.092145324648,0.616207
72.132161518158,0.656223
72.172149084044,0.69621
72.303144233512,0.827205
72.393162175134,0.917223
72.448167877872,0.972229
72.522169525192,1.04623
72.593163289252,1.11722
72.681155100412,1.20522
72.723167877872,1.24723
91.623155100412,0.147216
91.678147645314,0.202209
91.723167877872,0.247229
91.772161518158,0.296223
91.814162175134,0.338223
91.870144233512,0.394205
91.923152667694,0.447214
92.011157647558,0.535219
92.054145324648,0.578207
92.116156714664,0.640218
92.157169525192,0.681231
92.203163289252,0.727224
92.244171564228,0.768233
92.293155384858,0.817217
92.335157788814,0.859219
92.386157788814,0.910219
92.427167877872,0.951229
92.507167816554,1.03123
92.55516804012,1.07923
92.666171834898,1.19023
92.723149084044,1.24721
111.646163289252,0.170224
111.691171834898,0.215233
111.731152667694,0.255214
111.772161518158,0.296223
111.813167877872,0.337229
111.857156714664,0.381218
111.900162175134,0.424223
111.940144233512,0.464205
112.002147645314,0.526209
112.107157647558,0.631219
112.163167877872,0.687229
112.285169525192,0.809231
112.330171564228,0.854233
112.440157788814,0.964219
112.51816804012,1.04223
112.587155384858,1.11122
112.656157788814,1.18022
131.599155100412,0.123216
131.644167877872,0.168229
131.692161518158,0.216223
131.736157788814,0.260219
131.777157647558,0.301219
131.821157788814,0.345219
131.874167816554,0.398229
131.920155384858,0.444217
131.979149084044,0.50321
132.025162175134,0.549223
132.07416804012,0.598229
132.119156714664,0.643218
132.165163289252,0.689224
132.208171564228,0.732233
132.248144233512,0.772205
132.318145324648,0.842207
132.378152667694,0.902214
132.457171834898,0.981233
132.577167877872,1.10123
132.734147645314,1.25821
132.801169525192,1.32523
151.598167877872,0.122229
151.651149084044,0.17521
151.691162175134,0.215223
151.799161518158,0.323223
151.839144233512,0.363205
151.895155384858,0.419217
151.93616804012,0.460229
152.000163289252,0.524224
152.057167877872,0.581229
152.099169525192,0.623231
152.147145324648,0.671207
152.226157788814,0.750219
152.293171834898,0.817233
152.386147645314,0.910209
152.438157788814,0.962219
152.567155100412,1.09122
152.640171564228,1.16423
152.778157647558,1.30222
152.848156714664,1.37222
171.828156714664,0.352218
171.881162175134,0.405223
171.92216804012,0.446229
171.969171834898,0.493233
172.011161518158,0.535223
172.054149084044,0.57821
172.094157788814,0.618219
172.142167877872,0.666229
172.186163289252,0.710224
172.227167877872,0.751229
172.271155100412,0.795216
172.311157647558,0.835219
172.363155384858,0.887217
172.412157788814,0.936219
172.465171564228,0.989233
172.505152667694,1.02921
172.555147645314,1.07921
172.600169525192,1.12423
172.685167816554,1.20923
172.830144233512,1.35421
172.926145324648,1.45021
191.569161518158,0.0932227
191.670163289252,0.194224
191.710144233512,0.234205
191.75716804012,0.281229
191.803162175134,0.327223
191.844147645314,0.368209
191.886157647558,0.410219
191.939169525192,0.463231
191.982171834898,0.506233
192.029149084044,0.55321
192.092145324648,0.616207
192.142171564228,0.666233
192.186157788814,0.710219
192.256155100412,0.780216
192.348152667694,0.872214
192.412167816554,0.936229
192.467157788814,0.991219
192.531156714664,1.05522
192.594167877872,1.11823
