time,net.AccessPoint.application.delay:vector
11.6142169249,0.153229
31.7702169249,0.309229
51.7642169249,0.303229
71.9982169249,0.537229
91.8352169249,0.374229
111.7692169249,0.308229
131.8332169249,0.372229
151.8862169249,0.425229
171.8322169249,0.371229
191.6522169249,0.191229
211.9142169249,0.453229
231.9782169249,0.517229
251.7062169249,0.245229
271.6662169249,0.205229
291.6392169249,0.178229
311.9132169249,0.452229
331.6722169249,0.211229
351.7742169249,0.313229
371.8202169249,0.359229
391.9062169249,0.445229
411.7182169249,0.257229
431.8692169249,0.408229
451.7722169249,0.311229
471.7682169249,0.307229
491.9742169249,0.513229
511.9052169249,0.444229
531.6212169249,0.160229
551.9882169249,0.527229
571.8252169249,0.364229
591.7282169249,0.267229
611.8842169249,0.423229
631.7702169249,0.309229
651.8112169249,0.350229
671.7152169249,0.254229
691.8132169249,0.352229
711.9022169249,0.441229
731.7902169249,0.329229
751.9752169249,0.514229
771.9602169249,0.499229
791.7262169249,0.265229
811.9332169249,0.472229
831.8282169249,0.367229
851.8672169249,0.406229
871.8172169249,0.356229
891.8932169249,0.432229
911.8182169249,0.357229
931.8392169249,0.378229
951.6582169249,0.197229
972.0012169249,0.540229
991.8452169249,0.384229
1011.9122169249,0.451229
1031.7782169249,0.317229
1051.8742169249,0.413229
1071.7962169249,0.335229
1091.6712169249,0.210229
1111.8892169249,0.428229
1131.6472169249,0.186229
1151.9542169249,0.493229
1171.7092169249,0.248229
1191.8722169249,0.411229
1211.8852169249,0.424229
1231.9822169249,0.521229
1251.7452169249,0.284229
1271.8622169249,0.401229
1291.9392169249,0.478229
1311.7942169249,0.333229
1331.7652169249,0.304229
1351.9742169249,0.513229
1371.7992169249,0.338229
1391.8522169249,0.391229
1411.7902169249,0.329229
1431.8782169249,0.417229
1451.8292169249,0.368229
1471.7122169249,0.251229
1491.6952169249,0.234229
1511.8852169249,0.424229
1531.8022169249,0.341229
1551.6572169249,0.196229
1571.7532169249,0.292229
1591.8362169249,0.375229
1612.0222169249,0.561229
1631.7312169249,0.270229
1651.7962169249,0.335229
1671.9372169249,0.476229
1691.8822169249,0.421229
1711.6992169249,0.238229
1731.9422169249,0.481229
1751.8072169249,0.346229
1771.8162169249,0.355229
1791.8832169249,0.422229
1811.9432169249,0.482229
1831.8432169249,0.382229
1851.8142169249,0.353229
1871.6222169249,0.161229
1891.7292169249,0.268229
1911.8442169249,0.383229
1931.6222169249,0.161229
1951.6852169249,0.224229
1971.8532169249,0.392229
1991.7942169249,0.333229
