time,net.AccessPoint.application.delay:vector
9.964312640324,0.125226
10.046310505402,0.207224
10.0863135807,0.247227
10.12630775188,0.287221
10.1683135807,0.329227
10.208314268882,0.369227
10.249303535044,0.410217
10.29030974068,0.451223
10.330306109536,0.491219
10.37029958897,0.531213
10.417291429252,0.578205
10.457307950494,0.618221
10.501307727918,0.662221
10.55230775188,0.713221
29.96230775188,0.123221
30.002307727918,0.163221
30.042291429252,0.203205
30.166312640324,0.327226
30.206303535044,0.367217
30.2473135807,0.408227
30.287310505402,0.448224
30.3373211163,0.498234
30.378305891736,0.539219
30.43330974068,0.594223
49.967314268882,0.128227
50.0073135807,0.168227
50.17230775188,0.333221
50.212305052558,0.373218
50.252292263278,0.413205
50.292310505402,0.453224
50.332307727918,0.493221
50.3733135807,0.534227
50.4173211163,0.578234
69.964305891736,0.125219
70.085319593994,0.246233
70.12630775188,0.287221
70.16630775188,0.327221
70.2103135807,0.371227
70.250305052558,0.411218
70.290303535044,0.451217
70.337291429252,0.498205
70.3813211163,0.542234
70.4313135807,0.592227
70.471312640324,0.632226
90.007307727918,0.168221
90.130305891736,0.291219
90.170312640324,0.331226
90.2553135807,0.416227
90.297314268882,0.458227
90.33730974068,0.498223
90.377306109536,0.538219
90.423319593994,0.584233
109.969305891736,0.130219
110.092310505402,0.253224
110.132312640324,0.293226
110.172307727918,0.333221
110.2173135807,0.378227
110.2603211163,0.421234
110.30030775188,0.461221
110.344319593994,0.505233
110.388292263278,0.549205
129.96930775188,0.130221
130.091303535044,0.252217
130.17329958897,0.334213
130.21330974068,0.374223
130.2553135807,0.416227
130.2993135807,0.460227
130.339314268882,0.500227
130.394319593994,0.555233
149.929310505402,0.0902237
149.9693211163,0.130234
150.0093135807,0.170227
150.134312640324,0.295226
150.17430974068,0.335223
150.215303535044,0.376217
150.255307950494,0.416221
150.295319593994,0.456233
150.335292263278,0.496205
150.420305891736,0.581219
150.46530775188,0.626221
169.969303535044,0.130217
170.013319593994,0.174233
170.0533211163,0.214234
170.174305891736,0.335219
170.21530775188,0.376221
170.259312640324,0.420226
170.300310505402,0.461224
170.384306109536,0.545219
170.435291429252,0.596205
170.47830775188,0.639221
190.00830775188,0.169221
190.0483135807,0.209227
190.088303535044,0.249217
190.128312640324,0.289226
190.168292263278,0.329205
190.208307727918,0.369221
190.2883211163,0.449234
190.32830974068,0.489223
190.369319593994,0.530233
190.41130775188,0.572221
209.966303535044,0.127217
210.006305891736,0.167219
210.08630775188,0.247221
210.126307727918,0.287221
210.24930974068,0.410223
210.29329958897,0.454213
210.333291429252,0.494205
210.377312640324,0.538226
210.41830775188,0.579221
210.478305052558,0.639218
229.9243135807,0.0852267
230.087305891736,0.248219
230.214307950494,0.375221
250.011314268882,0.172227
250.051292263278,0.212205
250.09130974068,0.252223
250.132306109536,0.293219
250.172319593994,0.333233
250.21230775188,0.373221
250.252307727918,0.413221
250.293310505402,0.454224
250.339303535044,0.500217
250.422291429252,0.583205
250.4773211163,0.638234
269.9283211163,0.0892343
270.08930775188,0.250221
270.12930775188,0.290221
270.17030974068,0.331223
270.304307727918,0.465221
270.355305891736,0.516219
270.395303535044,0.556217
290.008312640324,0.169226
290.08930974068,0.250223
290.130307950494,0.291221
290.175305891736,0.336219
290.217292263278,0.378205
290.2603211163,0.421234
290.3153135807,0.476227
290.3573135807,0.518227
290.399291429252,0.560205
290.44730775188,0.608221
310.04730974068,0.208223
310.087305891736,0.248219
310.16929958897,0.330213
310.20930775188,0.370221
310.294303535044,0.455217
310.338291429252,0.499205
310.385314268882,0.546227
310.429312640324,0.590226
310.4793211163,0.640234
330.046291429252,0.207205
330.086307950494,0.247221
330.12630775188,0.287221
330.1683135807,0.329227
330.21030775188,0.371221
330.25029958897,0.411213
330.292312640324,0.453226
330.335310505402,0.496224
330.385306109536,0.546219
330.438303535044,0.599217
349.9293211163,0.0902343
350.010307727918,0.171221
350.05230775188,0.213221
350.092312640324,0.253226
350.132314268882,0.293227
350.17230974068,0.333223
350.29430775188,0.455221
350.334310505402,0.495224
350.375306109536,0.536219
350.423305891736,0.584219
350.466303535044,0.627217
350.507292263278,0.668205
369.927307950494,0.0882211
370.050305891736,0.211219
370.174310505402,0.335224
370.215306109536,0.376219
370.30230775188,0.463221
370.347292263278,0.508205
370.393312640324,0.554226
389.967305052558,0.128218
390.08730775188,0.248221
390.1703135807,0.331227
390.211307950494,0.372221
390.252306109536,0.413219
390.2953211163,0.456234
390.335312640324,0.496226
390.37530974068,0.536223
390.420319593994,0.581233
410.088314268882,0.249227
410.130305052558,0.291218
410.2153135807,0.376227
410.255292263278,0.416205
410.3523135807,0.513227
410.3953211163,0.556234
410.456291429252,0.617205
429.964312640324,0.125226
430.005303535044,0.166217
430.08930974068,0.250223
430.13029958897,0.291213
430.21030775188,0.371221
430.2503135807,0.411227
430.29330775188,0.454221
430.339314268882,0.500227
430.379307727918,0.540221
430.440305891736,0.601219
449.9623135807,0.123227
450.0023211163,0.163234
450.1233135807,0.284227
450.163314268882,0.324227
450.203312640324,0.364226
450.341291429252,0.502205
