time,net.AccessPoint.application.delay:vector
12.170546379227,0.251233
12.250540250863,0.331227
12.291529675455,0.372216
12.491531567121,0.572218
12.533552679033,0.614239
12.575535783895,0.656222
12.615542360883,0.696229
12.658540095263,0.739227
12.700527928365,0.781215
12.741529455773,0.822216
12.781532191887,0.862219
12.842520481045,0.923207
32.246544205081,0.327231
32.286529729913,0.367216
32.326523213743,0.40721
32.449529675455,0.530216
32.492524620487,0.573211
32.578542584449,0.659229
32.661534465057,0.742221
32.707550919219,0.788238
52.167544069521,0.248231
52.247532191887,0.328219
52.328520481045,0.409207
52.368522650087,0.449209
52.449524664855,0.530211
52.492542230153,0.573229
52.573542216663,0.654229
52.618550919219,0.699238
52.660538050823,0.741225
52.700550919219,0.781238
52.743529455773,0.824216
52.798523213743,0.87921
72.127552679033,0.208239
72.288542360883,0.369229
72.328550919219,0.409238
72.368543326901,0.44923
72.449544069521,0.530231
72.529536062487,0.610223
72.569542216663,0.650229
72.650545980907,0.731233
72.697532191887,0.778219
72.738530317431,0.819217
72.778542093021,0.859229
72.845542230153,0.926229
92.085550919219,0.166238
92.205527212023,0.286214
92.326545980907,0.407233
92.531524664855,0.612211
92.571531567121,0.652218
92.611550919219,0.692238
92.651542093021,0.732229
92.691520481045,0.772207
92.731547992557,0.812235
92.817540095263,0.898227
92.857534465057,0.938221
92.905544069521,0.986231
92.945552679033,1.02624
112.206535624563,0.287222
112.247542584449,0.328229
112.328545980907,0.409233
112.408547992557,0.489235
112.448540250863,0.529227
112.613523213743,0.69421
112.653550919219,0.734238
112.693542168427,0.774229
112.792542093021,0.873229
132.326547992557,0.407235
132.366545980907,0.447233
132.446535783895,0.527222
132.528542216663,0.609229
132.608538050823,0.689225
132.648542093021,0.729229
132.690529675455,0.771216
132.730524664855,0.811211
132.772524620487,0.853211
132.814524620487,0.895211
132.854523213743,0.93521
132.898540095263,0.979227
132.955520481045,1.03621
152.205535783895,0.286222
152.325542216663,0.406229
152.365532191887,0.446219
152.447527212023,0.528214
152.487542360883,0.568229
152.527540250863,0.608227
152.567524620487,0.648211
152.734552679033,0.815239
152.781544069521,0.862231
172.170532191887,0.251219
172.250538050823,0.331225
172.412536062487,0.493223
172.452527928365,0.533215
172.579542230153,0.660229
172.620529455773,0.701216
172.663531567121,0.744218
172.703542270589,0.784229
172.744524620487,0.825211
172.786546379227,0.867233
172.828550919219,0.909238
192.042524620487,0.123211
192.082531336521,0.163218
192.242542270589,0.323229
192.363542230153,0.444229
192.443527928365,0.524215
192.484542168427,0.565229
192.524552679033,0.605239
192.609529455773,0.690216
192.651542584449,0.732229
192.691542093021,0.772229
192.737522650087,0.818209
192.779531567121,0.860218
192.828550919219,0.909238
212.089529729913,0.170216
212.129544069521,0.210231
212.211542093021,0.292229
212.331542360883,0.412229
212.371547992557,0.452235
212.412544205081,0.493231
212.452540250863,0.533227
212.535552679033,0.616239
212.617531567121,0.698218
212.661534465057,0.742221
212.701529675455,0.782216
212.742520481045,0.823207
212.783542270589,0.864229
212.825524664855,0.906211
212.869542216663,0.950229
212.916531336521,0.997218
232.122540095263,0.203227
232.162530317431,0.243217
232.322540250863,0.403227
232.442544205081,0.523231
232.482542093021,0.563229
232.562535624563,0.643222
232.602532191887,0.683219
232.642546210319,0.723233
232.684524664855,0.765211
232.726529675455,0.807216
232.770542168427,0.851229
232.811542584449,0.892229
232.852545980907,0.933233
232.913552679033,0.994239
252.007542093021,0.0882287
252.368538050823,0.449225
252.408529675455,0.489216
252.490552679033,0.571239
252.530542168427,0.611229
252.570529455773,0.651216
252.610544205081,0.691231
252.651527928365,0.732215
252.691550919219,0.772238
252.732531567121,0.813218
252.772527212023,0.853214
252.815552679033,0.896239
252.856542216663,0.937229
252.899531336521,0.980218
252.957545980907,1.03823
272.083520481045,0.164207
272.204536062487,0.285223
272.285524620487,0.366211
272.448546210319,0.529233
272.491544069521,0.572231
272.531543326901,0.61223
272.571531567121,0.652218
272.612529675455,0.693216
272.659545980907,0.740233
272.699535624563,0.780222
272.742552679033,0.823239
272.812550919219,0.893238
292.246535624563,0.327222
292.326531567121,0.407218
292.406538050823,0.487225
292.447545980907,0.528233
292.527524664855,0.608211
292.647552679033,0.728239
292.687550919219,0.768238
292.727544069521,0.808231
292.772552679033,0.853239
292.817540250863,0.898227
292.864532191887,0.945219
292.908520481045,0.989207
312.164538050823,0.245225
312.284546379227,0.365233
312.325531336521,0.406218
312.446520481045,0.527207
312.566550919219,0.647238
312.648544205081,0.729231
312.731535624563,0.812222
312.775542270589,0.856229
312.815542584449,0.896229
312.856544069521,0.937231
332.045542270589,0.126229
332.165531567121,0.246218
332.366527212023,0.447214
332.407524664855,0.488211
332.447542230153,0.528229
332.488540095263,0.569227
332.528523213743,0.60921
332.568531336521,0.649218
332.608550919219,0.689238
332.689546210319,0.770233
332.730543326901,0.81123
332.815535783895,0.896222
332.875522650087,0.956209
352.089547992557,0.170235
352.169532191887,0.250219
352.289536062487,0.370223
352.329545980907,0.410233
352.410540250863,0.491227
352.450544205081,0.531231
352.490542093021,0.571229
352.531542360883,0.612229
352.572524664855,0.653211
352.613529675455,0.694216
352.694529455773,0.775216
352.749523213743,0.83021
352.811530317431,0.892217
372.087527212023,0.168214
372.248542093021,0.329229
372.288545980907,0.369233
372.328542230153,0.409229
372.409550919219,0.490238
372.449532191887,0.530219
372.530531336521,0.611218
372.612531567121,0.693218
372.663542584449,0.744229
392.403542360883,0.484229
392.484523213743,0.56521
392.565544205081,0.646231
392.608542230153,0.689229
392.648543326901,0.72923
392.688542270589,0.769229
392.737520481045,0.818207
392.786522650087,0.867209
392.841545980907,0.922233
412.003524620487,0.0842113
412.367527212023,0.448214
412.490532191887,0.571219
412.617542216663,0.698229
412.657542584449,0.738229
412.698529675455,0.779216
412.748544205081,0.829231
412.799540095263,0.880227
412.858544069521,0.939231
432.209535624563,0.290222
432.291520481045,0.372207
432.371530317431,0.452217
432.453527928365,0.534215
432.493542093021,0.574229
432.573544069521,0.654231
432.656529455773,0.737216
432.698552679033,0.779239
432.743546210319,0.824233
432.787547992557,0.868235
452.049542168427,0.130229
452.290520481045,0.371207
452.370544205081,0.451231
452.452522650087,0.533209
452.492540095263,0.573227
452.573538050823,0.654225
452.614545980907,0.695233
452.654527928365,0.735215
452.734544069521,0.815231
452.826524664855,0.907211
452.882532191887,0.963219
472.048544069521,0.129231
472.290542168427,0.371229
472.330542093021,0.411229
472.452524664855,0.533211
472.532540250863,0.613227
472.574544069521,0.655231
472.616542230153,0.697229
472.656550919219,0.737238
472.699523213743,0.78021
472.741552679033,0.822239
472.827531567121,0.908218
472.870529729913,0.951216
472.923534465057,1.00422
492.243523213743,0.32421
492.284544069521,0.365231
492.405552679033,0.486239
492.446550919219,0.527238
492.606542093021,0.687229
492.657545980907,0.738233
492.697527212023,0.778214
512.049535783895,0.130222
512.412540095263,0.493227
512.452543326901,0.53323
512.494534465057,0.575221
512.534538050823,0.615225
512.576546379227,0.657233
512.618552679033,0.699239
512.702542270589,0.783229
512.743550919219,0.824238
512.847550919219,0.928238
532.366540095263,0.447227
532.407527928365,0.488215
532.488550919219,0.569238
532.529531336521,0.610218
532.569540250863,0.650227
