time,net.AccessPoint.application.delay:vector
9.859727932651,0.167219
9.899743518909,0.207235
9.939734842477,0.247226
9.980743157215,0.288234
10.020718740095,0.32821
10.100713470167,0.408205
10.140746445571,0.448238
10.180734842477,0.488226
10.221731588839,0.529223
10.383744681611,0.691236
10.423729726169,0.731221
10.464720554395,0.772212
10.505731588839,0.813223
10.552743639171,0.860235
10.593736309797,0.901227
10.637737743015,0.945229
10.678718176439,0.986209
30.098737743015,0.406229
30.140734842477,0.448226
30.223722738375,0.531214
30.264744681611,0.572236
30.304741464599,0.612233
30.359719154725,0.66721
30.411718176439,0.719209
30.454736309797,0.762227
30.506743157215,0.814234
50.058737743015,0.366229
50.098727932651,0.406219
50.221725256265,0.529216
50.261734842477,0.569226
50.301734842477,0.609226
50.341740565983,0.649232
50.381737764211,0.689229
50.424725509167,0.732217
50.464731588839,0.772223
70.097723036345,0.405214
70.137731060787,0.445222
70.178737948553,0.486229
70.219728199479,0.527219
70.300720554395,0.608212
70.341725256265,0.649216
70.463718740095,0.77121
70.504737743015,0.812229
70.544731588839,0.852223
70.585740565983,0.893232
70.629734842477,0.937226
89.862728199479,0.170219
90.023714304193,0.331205
90.104737804637,0.412229
90.224737743015,0.532229
90.387737764211,0.695229
90.428736309797,0.736227
90.472740049017,0.780231
90.513731588839,0.821223
90.559720554395,0.867212
90.600743639171,0.908235
109.981720554395,0.289212
110.021731060787,0.329222
110.141713470167,0.449205
110.265731588839,0.573223
110.346741778979,0.654233
110.386722738375,0.694214
110.466720146839,0.774211
110.508740049017,0.816231
110.554728199479,0.862219
110.600734842477,0.908226
110.646736309797,0.954227
129.780744797981,0.0882359
129.980744681611,0.288236
130.020725256265,0.328216
130.220734842477,0.528226
130.302740049017,0.610231
130.343718740095,0.65121
130.383743157215,0.691234
130.424723036345,0.732214
130.464722738375,0.772214
130.506728199479,0.814219
130.547713470167,0.855205
130.592743157215,0.900234
150.096744797981,0.404236
150.176743157215,0.484234
150.257737743015,0.565229
150.340746445571,0.648238
150.382725509167,0.690217
150.422744681611,0.730236
150.464723036345,0.772214
150.505734842477,0.813226
150.547737804637,0.855229
150.587740565983,0.895232
150.627714304193,0.935205
150.668743639171,0.976235
150.715727932651,1.02322
169.816731060787,0.124222
169.937729726169,0.245221
170.098713470167,0.406205
170.179725455539,0.487217
170.260728199479,0.568219
170.300723036345,0.608214
170.426743157215,0.734234
170.476740049017,0.784231
170.521734842477,0.829226
189.936736309797,0.244227
189.976731060787,0.284222
190.057713470167,0.365205
190.139743518909,0.447235
190.180737804637,0.488229
190.260727932651,0.568219
190.343737764211,0.651229
190.388725509167,0.696217
190.429718176439,0.737209
190.471734842477,0.779226
209.821743518909,0.129235
209.981725509167,0.289217
210.021731060787,0.329222
210.061725455539,0.369217
210.141722738375,0.449214
210.181743157215,0.489234
210.263714304193,0.571205
210.303737948553,0.611229
210.344725256265,0.652216
210.384741464599,0.692233
210.465718740095,0.77321
210.512743639171,0.820235
210.552731588839,0.860223
210.611736309797,0.919227
229.898737764211,0.206229
229.940731588839,0.248223
230.060718176439,0.368209
230.140723036345,0.448214
230.180727932651,0.488219
230.264734842477,0.572226
230.304740565983,0.612232
230.344731060787,0.652222
230.427743157215,0.735234
230.468743157215,0.776234
230.510725256265,0.818216
230.550737804637,0.858229
230.590743518909,0.898235
230.632719154725,0.94021
230.679741778979,0.987233
230.721718740095,1.02921
250.017731060787,0.325222
250.137728199479,0.445219
250.177737764211,0.485229
250.259743639171,0.567235
250.299722738375,0.607214
250.380740049017,0.688231
250.460725509167,0.768217
250.500718801991,0.80821
270.018737743015,0.326229
270.139718740095,0.44721
270.261744797981,0.569236
270.302723036345,0.610214
270.342741778979,0.650233
270.451743639171,0.759235
289.777737743015,0.0852289
289.817727932651,0.125219
289.897736309797,0.205227
289.977743518909,0.285235
290.058743157215,0.366234
290.178746445571,0.486238
290.219725509167,0.527217
290.259731588839,0.567223
290.339718176439,0.647209
290.379731588839,0.687223
290.460725256265,0.768216
290.502720554395,0.810212
290.544725455539,0.852217
290.602736309797,0.910227
290.647719154725,0.95521
290.697734842477,1.00523
309.815728199479,0.123219
309.975718176439,0.283209
310.056728199479,0.364219
310.259725509167,0.567217
310.341736309797,0.649227
310.428741778979,0.736233
310.473722738375,0.781214
310.515737804637,0.823229
310.572743639171,0.880235
330.101714304193,0.409205
330.182737948553,0.490229
330.222743639171,0.530235
330.306737804637,0.614229
330.346736309797,0.654227
330.386737743015,0.694229
330.468713470167,0.776205
330.509740565983,0.817232
330.551741778979,0.859233
330.609741464599,0.917233
349.821741778979,0.129233
349.901725509167,0.209217
349.981740565983,0.289232
350.061731588839,0.369223
350.101736309797,0.409227
350.142723036345,0.450214
350.262728199479,0.570219
350.383714304193,0.691205
350.426722738375,0.734214
350.469728199479,0.777219
350.510737743015,0.818229
350.602731060787,0.910222
350.653740049017,0.961231
369.818746445571,0.126238
369.978737764211,0.286229
370.058718801991,0.36621
