time,net.AccessPoint.application.delay:vector
11.917831795061,0.248204
12.037862460027,0.368234
12.197845269333,0.528217
12.237858034537,0.56823
12.317854049467,0.648226
12.440844636823,0.771217
12.480857848325,0.81123
12.521865515607,0.852237
12.565844757243,0.896217
12.607846274757,0.938218
12.651862460027,0.982234
32.035856924299,0.366229
32.115860917955,0.446233
32.155853888389,0.486226
32.195850080933,0.526222
32.398852312853,0.729224
32.483863824021,0.814236
32.574831795061,0.905204
32.633855491081,0.964227
52.156831795061,0.487204
52.196854049467,0.527226
52.516842249041,0.847214
52.556865626855,0.887238
52.597857068519,0.928229
52.637860688543,0.968233
52.722852541217,1.05322
52.773863824021,1.10424
52.814860960263,1.14523
52.857857848325,1.18823
71.996838951345,0.327211
72.236862297895,0.567234
72.276851550605,0.607223
72.359850779923,0.690223
72.440852541217,0.771224
72.480849172693,0.811221
72.520832337407,0.851204
72.561831795061,0.892204
72.685845269333,1.01622
72.730860960263,1.06123
72.775857068519,1.10623
91.832842217629,0.163214
92.153851727601,0.484224
92.313845269333,0.644217
92.393854023761,0.724226
92.513852370145,0.844224
92.553852541217,0.884224
92.594856945495,0.925229
92.635851550605,0.966223
92.681854049467,1.01223
92.723860960263,1.05423
92.766851491307,1.09722
112.235844636823,0.566217
112.275854958499,0.606227
112.315867244931,0.646239
112.435859703337,0.766232
112.476859703337,0.807232
112.560865515607,0.891237
112.641852312853,0.972224
112.684851727601,1.01522
112.728854023761,1.05923
112.777844437549,1.10822
112.821842217629,1.15221
132.195846274757,0.526218
132.235862460027,0.566234
132.316851491307,0.647223
132.396852370145,0.727224
132.516863824021,0.847236
132.596862297895,0.927234
132.642854049467,0.973226
132.684853888389,1.01523
132.726860917955,1.05723
152.114853888389,0.445226
152.274865515607,0.605237
152.396849928787,0.727222
152.476852541217,0.807224
152.517857068519,0.848229
152.598848974079,0.929221
152.640850962879,0.971223
152.681842217629,1.01221
152.722850953159,1.05322
152.764859703337,1.09523
152.808831795061,1.1392
152.852841919659,1.18321
152.898844636823,1.22922
172.114854958499,0.445227
172.154836738369,0.485209
172.235835188681,0.566207
172.477855491081,0.808227
172.519831795061,0.850204
172.563845269333,0.894217
172.606855287475,0.937227
172.707856800657,1.03823
191.999844437549,0.330216
192.326863824021,0.657236
192.367855287475,0.698227
192.408855491081,0.739227
192.448857068519,0.779229
192.569856945495,0.900229
192.652846274757,0.983218
212.200859703337,0.531232
212.241856924299,0.572229
212.322838951345,0.653211
212.363853888389,0.694226
212.490856945495,0.821229
212.588845269333,0.919217
212.640860688543,0.971233
212.682857068519,1.01323
231.997856945495,0.328229
232.117858034537,0.44823
232.197842217629,0.528214
232.277834576613,0.608207
232.318865515607,0.649237
232.399850779923,0.730223
232.441850953159,0.772223
232.484855491081,0.815227
232.528857068519,0.859229
232.568867244931,0.899239
232.612844420551,0.943216
232.654857848325,0.98523
232.705856800657,1.03623
252.197867244931,0.528239
252.317855491081,0.648227
252.478857068519,0.809229
252.522845269333,0.853217
252.570860960263,0.901233
272.154856800657,0.485229
272.234851491307,0.565223
272.355857068519,0.686229
272.395851605025,0.726224
272.435862460027,0.766234
272.476852312853,0.807224
272.516831795061,0.847204
272.563853888389,0.894226
272.603850080933,0.934222
272.643856924299,0.974229
272.683849172693,1.01422
272.724865515607,1.05524
272.766854049467,1.09723
272.807831795061,1.1382
291.914831795061,0.245204
292.154855491081,0.485227
292.194851727601,0.525224
292.354842249041,0.685214
292.394854023761,0.725226
292.518846899523,0.849219
292.560852370145,0.891224
292.729865626855,1.06024
312.153854958499,0.484227
312.234850962879,0.565223
312.355850953159,0.686223
312.438844757243,0.769217
312.518846899523,0.849219
312.558844636823,0.889217
312.598844437549,0.929216
312.638862460027,0.969234
312.680842217629,1.01121
312.764831795061,1.0952
312.809842217629,1.14021
332.240858034537,0.57123
332.440865515607,0.771237
332.567862460027,0.898234
332.609844757243,0.940217
332.651846274757,0.982218
332.692859703337,1.02323
332.733850953159,1.06422
332.796846899523,1.12722
352.033865626855,0.364238
352.234862460027,0.565234
352.274854958499,0.605227
352.316844690451,0.647217
352.356835188681,0.687207
352.436859703337,0.767232
352.482844420551,0.813216
352.525858034537,0.85623
352.567854958499,0.898227
352.617855491081,0.948227
352.660850962879,0.991223
352.701844437549,1.03222
352.753849172693,1.08422
371.995855491081,0.326227
372.075849172693,0.406221
372.275842217629,0.606214
372.315851550605,0.646223
372.395862460027,0.726234
372.435850953159,0.766223
372.475857068519,0.806229
372.557855164577,0.888227
372.638856800657,0.969229
372.681852370145,1.01222
372.806850779923,1.13722
392.153832337407,0.484204
392.193852541217,0.524224
392.394850962879,0.725223
392.477851491307,0.808223
392.517855164577,0.848227
392.559856945495,0.890229
392.599857848325,0.93023
392.680862460027,1.01123
392.730844437549,1.06122
411.878842217629,0.209214
412.078857068519,0.409229
412.118859703337,0.449232
412.198852312853,0.529224
412.360841919659,0.691214
412.480850779923,0.811223
412.520856924299,0.851229
412.562865515607,0.893237
412.694860688543,1.02523
412.741862460027,1.07223
412.781867280415,1.11224
412.824844636823,1.15522
412.872851550605,1.20322
412.912855164577,1.24323
431.918855287475,0.249227
432.198854049467,0.529226
432.278844636823,0.609217
432.319846274757,0.650218
432.401865515607,0.732237
432.482856945495,0.813229
432.562838951345,0.893211
432.603852541217,0.934224
432.644832337407,0.975204
432.724862460027,1.05523
432.774860688543,1.10523
432.818857068519,1.14923
432.863842217629,1.19421
451.794857068519,0.125229
451.874852541217,0.205224
452.114862297895,0.445234
452.357852370145,0.688224
452.397850779923,0.728223
452.558867244931,0.889239
452.644850080933,0.975222
452.691851605025,1.02222
452.733844636823,1.06422
452.780860688543,1.11123
472.201849928787,0.532222
472.281836738369,0.612209
472.321862297895,0.652234
472.483842249041,0.814214
472.603844690451,0.934217
472.645854958499,0.976227
472.686845269333,1.01722
472.766853888389,1.09723
472.806851491307,1.13722
472.849831795061,1.1802
472.896850953159,1.22722
472.949831795061,1.2802
492.078852312853,0.409224
492.118858034537,0.44923
492.158844437549,0.489216
492.238850718609,0.569223
492.363844636823,0.694217
492.406845269333,0.737217
492.490856945495,0.821229
492.533846274757,0.864218
492.577844636823,0.908217
492.621854023761,0.952226
492.665862460027,0.996234
492.727852370145,1.05822
511.954855491081,0.285227
512.034865515607,0.365237
512.114862460027,0.445234
512.234845269333,0.565217
512.354856800657,0.685229
512.394867244931,0.725239
512.434852541217,0.765224
512.515844636823,0.846217
512.556854049467,0.887226
512.596858034537,0.92723
512.638856945495,0.969229
512.678854023761,1.00923
512.719838951345,1.05021
512.769860960263,1.10023
512.814856945495,1.14523
532.239862297895,0.570234
532.319842249041,0.650214
532.359846899523,0.690219
532.440831795061,0.771204
532.480867244931,0.811239
532.560850718609,0.891223
532.603862460027,0.934234
532.644862460027,0.975234
532.686844437549,1.01722
532.736854958499,1.06723
552.234850718609,0.565223
552.314865626855,0.645238
552.355855491081,0.686227
552.395851491307,0.726223
