time,net.AccessPoint.application.delay:vector
10.4075190212,0.369224
10.448501897028,0.410207
10.568521872924,0.530227
10.72950128496,0.691207
10.769509344348,0.731215
10.850514016968,0.812219
10.891519249564,0.853224
10.979524000432,0.941229
11.021523776866,0.983229
11.061511213718,1.02322
11.102517671226,1.06422
30.281498503408,0.243204
30.321501897028,0.283207
30.441524603334,0.40323
30.561516852364,0.523222
30.601507519516,0.563213
30.641506444026,0.603212
30.76350128496,0.725207
30.805509344348,0.767215
30.846524000432,0.808229
30.887524000432,0.849229
30.927501067724,0.889206
30.971523776866,0.933229
31.055524000432,1.01723
50.284513310132,0.246219
50.485525563298,0.447231
50.525499045754,0.487204
50.687506444026,0.649212
50.730524742884,0.69223
50.771511091438,0.733216
50.851521872924,0.813227
50.891520596736,0.853226
50.93150406607,0.893209
50.983507519516,0.945213
51.032514016968,0.994219
51.08950128496,1.05121
70.444523646136,0.406229
70.485516852364,0.447222
70.525520596736,0.487226
70.605501067724,0.567206
70.685523694268,0.647229
70.727520596736,0.689226
70.76750603647,0.729211
70.807517661506,0.769223
70.849522199428,0.811227
70.891525427482,0.853231
70.931508925976,0.893214
70.974523830526,0.936229
71.014525485504,0.976231
90.488520596736,0.450226
90.528501897028,0.490207
90.609524603334,0.57123
90.730501067724,0.692206
90.82750603647,0.789211
90.8685190212,0.830224
90.90951748827,0.871223
110.202519249564,0.164224
110.242514016968,0.204219
110.402529046846,0.364234
110.482511091438,0.444216
110.522501897028,0.484207
110.642511091438,0.604216
110.725520596736,0.687226
110.765524742884,0.72723
110.805516852364,0.767222
110.926501067724,0.888206
110.971509344348,0.933215
111.01152739689,0.973233
111.0515190212,1.01322
111.096521872924,1.05823
111.149524000432,1.11123
130.164501897028,0.126207
130.404525485504,0.366231
130.606508925976,0.568214
130.686519249564,0.648224
130.730524000432,0.692229
130.811508628006,0.773214
130.856524742884,0.81823
130.896520596736,0.858226
130.941511733414,0.903217
130.983516852364,0.945222
131.029520596736,0.991226
150.445511213718,0.407216
150.48550603647,0.447211
150.525511091438,0.487216
150.605520596736,0.567226
150.685498503408,0.647204
150.929514016968,0.891219
150.970508925976,0.932214
151.020523838184,0.982229
170.168519249564,0.130224
170.2085190212,0.170224
170.328501067724,0.290206
170.408524603334,0.37023
170.529516852364,0.491222
170.649506080838,0.611211
170.689513310132,0.651219
170.77150603647,0.733211
170.852520596736,0.814226
170.977523776866,0.939229
171.017501897028,0.979207
171.058511733414,1.02022
171.116520596736,1.07823
190.321522199428,0.283227
190.441520596736,0.403226
190.56251741713,0.524223
190.60250603647,0.564211
190.644508925976,0.606214
190.684510871756,0.646216
190.80651588104,0.768221
190.846529046846,0.808234
190.886499045754,0.848204
190.927525427482,0.889231
190.972511091438,0.934216
191.02052739689,0.982233
210.12351748827,0.0852227
210.443508628006,0.405214
210.483511091438,0.445216
210.643525427482,0.605231
210.724524000432,0.686229
210.76450128496,0.726207
210.804501067724,0.766206
210.8445190212,0.806224
210.885511091438,0.847216
210.925521872924,0.887227
211.025511091438,0.987216
230.326513310132,0.288219
230.527517661506,0.489223
230.652499045754,0.614204
230.692523646136,0.654229
230.735523694268,0.697229
230.776510871756,0.738216
230.816525485504,0.778231
230.899517671226,0.861223
230.941511091438,0.903216
230.986524000432,0.948229
250.404523776866,0.366229
250.444513310132,0.406219
250.484525427482,0.446231
250.524524603334,0.48623
250.564511091438,0.526216
250.684524000432,0.646229
250.725501067724,0.687206
250.770520596736,0.732226
250.853524000432,0.815229
250.936523838184,0.898229
250.97750406607,0.939209
270.241524000432,0.203229
270.321522199428,0.283227
270.401511091438,0.363216
270.52151588104,0.483221
270.601511091438,0.563216
270.845517661506,0.807223
270.886523646136,0.848229
270.935523830526,0.897229
270.979524000432,0.941229
271.041511213718,1.00322
290.204520596736,0.166226
290.484520596736,0.446226
290.524511091438,0.486216
290.564522199428,0.526227
290.604513310132,0.566219
290.849498503408,0.811204
290.891499045754,0.853204
290.937517661506,0.899223
290.979523776866,0.941229
291.019516852364,0.981222
310.204529046846,0.166234
310.445523838184,0.407229
310.485520596736,0.447226
310.565523776866,0.527229
310.68650603647,0.648211
310.811525563298,0.773231
310.89252739689,0.854233
310.989511091438,0.951216
330.487501897028,0.449207
330.607508628006,0.569214
330.648517661506,0.610223
330.688520596736,0.650226
330.72950406607,0.691209
330.812524742884,0.77423
350.485511091438,0.447216
350.526511213718,0.488216
350.566506444026,0.528212
350.648524603334,0.61023
350.728506080838,0.690211
350.769501897028,0.731207
350.81551588104,0.777221
350.858508925976,0.820214
350.911511733414,0.873217
350.956525563298,0.918231
370.323519376522,0.285225
370.44451741713,0.406223
370.484523838184,0.446229
370.564510871756,0.526216
370.644523646136,0.606229
370.765524742884,0.72723
370.806514016968,0.768219
370.846506080838,0.808211
370.886524000432,0.848229
370.983520596736,0.945226
371.026508925976,0.988214
371.069529046846,1.03123
371.115516852364,1.07722
390.367524000432,0.329229
390.408525563298,0.370231
390.448506080838,0.410211
390.48850128496,0.450207
390.52852057087,0.490226
390.731523694268,0.693229
390.81151588104,0.773221
390.853506444026,0.815212
390.901511091438,0.863216
390.94850406607,0.910209
390.991501067724,0.953206
410.329506444026,0.291212
410.52951748827,0.491223
410.609499045754,0.571204
410.691514016968,0.653219
410.7745190212,0.736224
410.85452057087,0.816226
410.894511733414,0.856217
410.93650603647,0.898211
410.978511091438,0.940216
411.018511091438,0.980216
411.061520596736,1.02323
411.107520596736,1.06923
411.168506080838,1.13021
430.288521872924,0.250227
430.328498503408,0.290204
430.449523694268,0.411229
430.530511213718,0.492216
430.570506080838,0.532211
430.611501067724,0.573206
430.73350128496,0.695207
430.77451741713,0.736223
430.817519376522,0.779225
430.859509344348,0.821215
430.945520596736,0.907226
430.98551748827,0.947223
450.325508925976,0.287214
450.365519376522,0.327225
450.445524742884,0.40723
450.607499045754,0.569204
450.647520596736,0.609226
450.688520596736,0.650226
450.728522199428,0.690227
450.811521872924,0.773227
450.852511213718,0.814216
450.89251748827,0.854223
450.938511091438,0.900216
451.029524000432,0.991229
470.329521872924,0.291227
470.490519249564,0.452224
470.531507519516,0.493213
470.57151741713,0.533223
470.692524000432,0.654229
470.773509344348,0.735215
470.85950603647,0.821211
470.903498503408,0.865204
470.944529046846,0.906234
470.984516852364,0.946222
471.0325190212,0.994224
471.088524742884,1.05023
490.36750603647,0.329211
490.487520596736,0.449226
490.528508628006,0.490214
490.60850406607,0.570209
490.728524603334,0.69023
490.769523830526,0.731229
490.89352739689,0.855233
490.933525563298,0.895231
510.4065190212,0.368224
510.52651748827,0.488223
510.686511091438,0.648216
510.726511213718,0.688216
510.767520596736,0.729226
510.809524000432,0.771229
510.896511733414,0.858217
510.961525563298,0.923231
530.28251748827,0.244223
530.606520596736,0.568226
530.64650128496,0.608207
530.686525563298,0.648231
530.727506444026,0.689212
530.81150603647,0.773211
530.852525485504,0.814231
550.404519376522,0.366225
550.564506444026,0.526212
550.64750406607,0.609209
550.687513310132,0.649219
550.72750603647,0.689211
550.767516852364,0.729222
550.813520596736,0.775226
550.85852057087,0.820226
550.898524603334,0.86023
550.939524742884,0.90123
550.984523646136,0.946229
570.365506444026,0.327212
570.405523646136,0.367229
