time,net.AccessPoint.application.delay:vector
11.967512378272,0.127227
12.047510159566,0.207224
12.209496955566,0.369211
12.249507364546,0.409222
12.330505008206,0.490219
12.37150265251,0.531217
12.412523105894,0.572237
12.452503594072,0.612218
12.493508407366,0.653223
12.533490410454,0.693205
12.574504741378,0.734219
12.614512914918,0.774227
12.654508118974,0.814222
12.696518714306,0.856233
12.74452314305,0.904237
32.05352314305,0.213237
32.135490410454,0.295205
32.175510216346,0.335225
32.21550265251,0.375217
32.297490278894,0.457205
32.339508590322,0.499223
32.379515061944,0.539229
32.459496955566,0.619211
32.503508118974,0.663222
32.552516482394,0.712231
32.592505008206,0.752219
32.655512914918,0.815227
52.003498106928,0.163212
52.043512378272,0.203227
52.123499547102,0.283214
52.203516482394,0.363231
52.24352314305,0.403237
52.283512430342,0.443227
52.36450899493,0.524223
52.404503594072,0.564218
52.486514565232,0.646229
52.528508590322,0.688223
52.568510159566,0.728224
52.612507708376,0.772222
52.656508118974,0.816222
52.716510216346,0.876225
72.008508407366,0.168223
72.129515061944,0.289229
72.291507708376,0.451222
72.371512378272,0.531227
72.456508407366,0.616223
72.499508118974,0.659222
72.540516482394,0.700231
72.600509232468,0.760224
91.967508590322,0.127223
92.00750899493,0.167223
92.047516482394,0.207231
92.127508407366,0.287223
92.167512914918,0.327227
92.287499845072,0.447214
92.370512430342,0.530227
92.410496955566,0.570211
92.49551263761,0.655227
92.546510216346,0.706225
112.206490410454,0.366205
112.24652314305,0.406237
112.327523105894,0.487237
112.367490278894,0.527205
112.40850265251,0.568217
112.450516482394,0.610231
112.493508407366,0.653223
112.583508407366,0.743223
112.629509232468,0.789224
132.127508590322,0.287223
132.171510216346,0.331225
132.251508407366,0.411223
132.293516482394,0.453231
132.333510159566,0.493224
132.373507364546,0.533222
132.413507708376,0.573222
132.453490410454,0.613205
132.494490278894,0.654205
132.536503594072,0.696218
132.577499547102,0.737214
132.622498106928,0.782212
132.662508118974,0.822222
132.708512430342,0.868227
132.752516482394,0.912231
152.010505008206,0.170219
152.212518714306,0.372233
152.253508118974,0.413222
152.294514565232,0.454229
152.334516482394,0.494231
152.374508407366,0.534223
152.460496955566,0.620211
152.501516482394,0.661231
152.54252314305,0.702237
152.582508407366,0.742223
152.63250265251,0.792217
172.007510159566,0.167224
172.047498106928,0.207212
172.087516482394,0.247231
172.207523105894,0.367237
172.247504741378,0.407219
172.332507364546,0.492222
172.37252314305,0.532237
172.416514565232,0.576229
172.499490278894,0.659205
172.590505008206,0.750219
172.630507708376,0.790222
192.046523105894,0.206237
192.086503594072,0.246218
192.16652314305,0.326237
192.206508118974,0.366222
192.332496955566,0.492211
192.372507708376,0.532222
192.412510216346,0.572225
192.45251263761,0.612227
192.495505008206,0.655219
192.536516482394,0.696231
192.581515061944,0.741229
192.622512914918,0.782227
192.677512378272,0.837227
211.929490278894,0.0892046
212.049514565232,0.209229
212.091499547102,0.251214
212.211523105894,0.371237
212.251496955566,0.411211
212.333503594072,0.493218
212.417507364546,0.577222
212.497510159566,0.657224
212.543504741378,0.703219
212.58652314305,0.746237
212.641512378272,0.801227
212.682510216346,0.842225
212.726508407366,0.886223
232.008512378272,0.168227
232.168516482394,0.328231
232.209499845072,0.369214
232.250505008206,0.410219
232.331512430342,0.491227
232.374498106928,0.534212
232.41751263761,0.577227
232.50250899493,0.662223
232.543515061944,0.703229
232.587512914918,0.747227
232.627508118974,0.787222
232.668509232468,0.828224
232.708490410454,0.868205
252.008507708376,0.168222
252.209512430342,0.369227
252.24951263761,0.409227
252.333518714306,0.493233
252.373508590322,0.533223
252.413504741378,0.573219
252.453509232468,0.613224
252.493523105894,0.653237
252.539512914918,0.699227
