time,net.AccessPoint.application.delay:vector
9.623020756819,0.214223
9.663026777553,0.254229
9.745009712575,0.336212
9.790012194525,0.381214
29.498029724163,0.0892317
29.578024000657,0.169226
29.701032797351,0.292235
29.783019149589,0.374221
29.834008312905,0.42521
49.534010788065,0.125213
49.574020756819,0.165223
49.655024000657,0.246226
49.695026777553,0.286229
49.737012194525,0.328214
49.779029724163,0.370232
49.826019149589,0.417221
49.866023811369,0.457226
49.930009712575,0.521212
69.578010788065,0.169213
69.618026511077,0.209228
69.746032797351,0.337235
69.786024000657,0.377226
69.829019149589,0.420221
69.874008312905,0.46521
89.496025141473,0.0872271
89.656032797351,0.247235
89.696012194525,0.287214
89.737023811369,0.328226
89.780026511077,0.371228
89.823008312905,0.41421
89.870026777553,0.461229
89.914010788065,0.505213
109.578024000657,0.169226
109.621008312905,0.21221
109.711025141473,0.302227
109.752023839419,0.343226
109.796026511077,0.387228
109.850012194525,0.441214
109.898023811369,0.489226
129.538010788065,0.129213
129.619019149589,0.210221
129.659029724163,0.250232
129.785012194525,0.376214
129.837020756819,0.428223
129.882008312905,0.47321
129.933026777553,0.524229
149.495024000657,0.086226
149.576012194525,0.167214
149.618008312905,0.20921
149.658026511077,0.249228
149.739029724163,0.330232
149.819020756819,0.410223
149.859019149589,0.450221
149.904023811369,0.495226
149.955023839419,0.546226
169.538025141473,0.129227
169.663032797351,0.254235
169.750019149589,0.341221
169.795020218967,0.386222
189.537025141473,0.128227
189.577026511077,0.168228
189.617009712575,0.208212
189.699020218967,0.290222
189.739020756819,0.330223
189.781029724163,0.372232
189.822019149589,0.413221
189.867023811369,0.458226
189.908032797351,0.499235
189.974026777553,0.565229
209.574023839419,0.165226
209.654024000657,0.245226
209.695032797351,0.286235
209.736025141473,0.327227
209.778009712575,0.369212
209.819026777553,0.410229
209.860023811369,0.451226
209.908019149589,0.499221
229.495025141473,0.0862271
229.536020218967,0.127222
229.577032797351,0.168235
229.617012194525,0.208214
229.657009712575,0.248212
229.697024000657,0.288226
229.737026777553,0.328229
229.777020756819,0.368223
229.857026511077,0.448228
229.898008312905,0.48921
229.945023839419,0.536226
229.987019149589,0.578221
230.040010788065,0.631213
249.494026777553,0.0852287
249.616010788065,0.207213
249.657020756819,0.248223
249.741019149589,0.332221
249.781025141473,0.372227
249.824012194525,0.415214
249.864032797351,0.455235
