time,net.AccessPoint.application.delay:vector
9.491140300626,0.170221
9.613148151166,0.292229
9.658140523202,0.337221
9.698122751852,0.377203
9.73812400196,0.417205
9.779146153408,0.458227
9.81914788469,0.498228
9.860144018684,0.539225
9.90114407515,0.580225
9.942149245496,0.62123
10.023137952294,0.702219
10.064129129744,0.74321
10.105151097776,0.784232
10.151131829994,0.830212
29.448140523202,0.127221
29.52914407515,0.208225
29.610138464444,0.289219
29.650122751852,0.329203
29.693150263226,0.372231
29.733131829994,0.412212
29.779146153408,0.458227
29.821129129744,0.50021
29.862142901114,0.541223
29.90512653919,0.584207
29.94613017333,0.625211
29.990151053846,0.669232
30.08512400196,0.764205
49.532141087612,0.211222
49.613131829994,0.292212
49.65312653919,0.332207
49.734151053846,0.413232
49.775138464444,0.454219
49.815128756006,0.494209
49.857150263226,0.536231
49.900149245496,0.57923
49.942149245496,0.62123
49.993142901114,0.672223
69.528128756006,0.207209
69.56814788469,0.247228
69.648151053846,0.327232
69.77014407515,0.449225
69.951141087612,0.630222
70.007148151166,0.686229
89.411148151166,0.0902287
89.45112400196,0.130205
89.611122751852,0.290203
89.692150263226,0.371231
89.773149245496,0.45223
89.813131829994,0.492212
89.858142901114,0.537223
89.89912653919,0.578207
89.941140523202,0.620221
90.004146153408,0.683227
90.05314788469,0.732228
90.10314407515,0.782225
109.410151053846,0.0892316
109.53214788469,0.211228
109.572131829994,0.251212
109.612140300626,0.291221
109.69313017333,0.372211
109.815140523202,0.494221
109.896148151166,0.575229
109.95312400196,0.632205
109.995149245496,0.67423
129.533141087612,0.212222
129.613129129744,0.29221
129.779140300626,0.458221
129.819137952294,0.498219
129.859146153408,0.538227
129.90114788469,0.580228
129.945131829994,0.624212
129.994152166702,0.673233
149.61114788469,0.290228
149.691142901114,0.370223
149.731151097776,0.410232
149.772131829994,0.451212
149.814144018684,0.493225
149.855138464444,0.534219
149.895122751852,0.574203
149.936129129744,0.61521
149.97814407515,0.657225
150.039140523202,0.718221
169.533131829994,0.212212
169.57313017333,0.252211
169.654140300626,0.333221
169.694148151166,0.373229
169.81514788469,0.494228
169.856138464444,0.535219
169.897146153408,0.576227
169.940152166702,0.619233
170.039129129744,0.71821
170.099149245496,0.77823
189.576122751852,0.255203
189.617131829994,0.296212
189.660129129744,0.33921
189.700148151166,0.379229
189.742151053846,0.421232
189.827150263226,0.506231
189.867142901114,0.546223
189.924149245496,0.60323
189.96513017333,0.644211
209.570152166702,0.249233
209.654138464444,0.333219
209.694140523202,0.373221
209.73513017333,0.414211
209.823150263226,0.502231
209.863146153408,0.542227
209.916149245496,0.59523
229.490140300626,0.169221
229.570152166702,0.249233
229.692142901114,0.371223
229.733129129744,0.41221
229.774122751852,0.453203
229.81614407515,0.495225
229.859150263226,0.538231
229.899137625266,0.578218
229.943144018684,0.622225
249.450128756006,0.129209
249.613122751852,0.292203
249.653137952294,0.332219
249.69314788469,0.372228
249.733152166702,0.412233
249.773137625266,0.452218
249.81312400196,0.492205
249.934148151166,0.613229
249.979151097776,0.658232
250.02514407515,0.704225
250.070140300626,0.749221
269.53114788469,0.210228
269.571131829994,0.250212
269.611144018684,0.290225
269.65113017333,0.330211
269.691148151166,0.370229
269.732151053846,0.411232
269.772151097776,0.451232
269.854137952294,0.533219
269.895137625266,0.574218
269.93612400196,0.615205
269.977149245496,0.65623
270.027141087612,0.706222
270.067129129744,0.74621
270.112140523202,0.791221
289.489148151166,0.168229
289.529138464444,0.208219
289.61114407515,0.290225
289.651141087612,0.330222
289.771128756006,0.450209
289.81214788469,0.491228
289.852140300626,0.531221
289.894150263226,0.573231
289.935140523202,0.614221
289.977137952294,0.656219
290.018149245496,0.69723
290.059151053846,0.738232
290.100122751852,0.779203
290.15412653919,0.833207
309.48413017333,0.163211
309.524142901114,0.203223
309.604149245496,0.28323
309.686131829994,0.365212
309.727138464444,0.406219
309.767152166702,0.446233
309.810149245496,0.48923
309.859151097776,0.538232
309.900144018684,0.579225
309.942140523202,0.621221
310.003148151166,0.682229
329.407152166702,0.0862328
329.568149245496,0.24723
329.689148151166,0.368229
329.729149245496,0.40823
329.770128756006,0.449209
329.81112653919,0.490207
329.853138464444,0.532219
329.893137952294,0.572219
329.933129129744,0.61221
329.97414407515,0.653225
330.018151053846,0.697232
330.074144018684,0.753225
349.610137952294,0.289219
349.771128756006,0.450209
349.811149245496,0.49023
349.854140300626,0.533221
349.942131829994,0.621212
369.446140300626,0.125221
369.486137952294,0.165219
369.60614788469,0.285228
369.68612653919,0.365207
369.728129129744,0.40721
369.772122751852,0.451203
369.814152166702,0.493233
369.901151053846,0.580232
369.94812400196,0.627205
369.993151097776,0.672232
389.654148151166,0.333229
389.694131829994,0.373212
389.78014407515,0.459225
389.821146153408,0.500227
389.868137625266,0.547218
389.908140300626,0.587221
389.951151097776,0.630232
389.991144018684,0.670225
409.410129129744,0.0892097
409.530137952294,0.209219
409.570149245496,0.24923
409.776140300626,0.455221
409.81712400196,0.496205
409.857149245496,0.53623
409.901138464444,0.580219
409.94213017333,0.621211
410.029151097776,0.708232
410.069122751852,0.748203
429.486152166702,0.165233
429.52613017333,0.205211
429.647140523202,0.326221
429.687141087612,0.366222
429.77012400196,0.449205
429.851144018684,0.530225
429.89714407515,0.576225
429.940149245496,0.61923
429.982122751852,0.661203
449.492149245496,0.17123
449.532152166702,0.211233
449.57214788469,0.251228
449.61214407515,0.291225
449.652142901114,0.331223
449.776140523202,0.455221
449.818129129744,0.49721
449.905137625266,0.584218
449.958140300626,0.637221
469.407150263226,0.0862308
469.610141087612,0.289222
469.690142901114,0.369223
469.730151053846,0.409232
469.85414407515,0.533225
469.894140300626,0.573221
469.97912400196,0.658205
489.446122751852,0.125203
489.568148151166,0.247229
489.64912653919,0.328207
489.689140300626,0.368221
489.729149245496,0.40823
489.769142901114,0.448223
489.809151097776,0.488232
489.859150263226,0.538231
489.901137952294,0.580219
489.949138464444,0.628219
490.01312400196,0.692205
509.528137625266,0.207218
509.56914788469,0.248228
509.692140523202,0.371221
509.73212653919,0.411207
509.772151097776,0.451232
509.813140300626,0.492221
509.853128756006,0.532209
509.949142901114,0.628223
509.996138464444,0.675219
529.48612400196,0.165205
529.527142901114,0.206223
529.64714788469,0.326228
529.688141087612,0.367222
529.728146153408,0.407227
529.770149245496,0.44923
529.850137952294,0.529219
529.892148151166,0.571229
529.983149245496,0.66223
530.025131829994,0.704212
530.07613017333,0.755211
549.490151053846,0.169232
549.570129129744,0.24921
549.61014788469,0.289228
549.650149245496,0.32923
549.690151097776,0.369232
549.813140523202,0.492221
549.894131829994,0.573212
549.939149245496,0.61823
549.979144018684,0.658225
550.027148151166,0.706229
550.077152166702,0.756233
569.567140300626,0.246221
569.648152166702,0.327233
569.688146153408,0.367227
569.730149245496,0.40923
569.81214788469,0.491228
569.864122751852,0.543203
569.910129129744,0.58921
569.952144018684,0.631225
569.998141087612,0.677222
589.445138464444,0.124219
589.608137625266,0.287218
589.689128756006,0.368209
589.729137952294,0.408219
589.770149245496,0.44923
589.85312400196,0.532205
589.896151053846,0.575232
589.951148151166,0.630229
609.529122751852,0.208203
609.609131829994,0.288212
609.691140300626,0.370221
609.771148151166,0.450229
609.814150263226,0.493231
609.857142901114,0.536223
609.89812400196,0.577205
609.965149245496,0.64423
629.449144018684,0.128225
629.57014407515,0.249225
629.610149245496,0.28923
629.651131829994,0.330212
629.693140523202,0.372221
629.773146153408,0.452227
629.813141087612,0.492222
629.853150263226,0.532231
629.89313017333,0.572211
629.936137952294,0.615219
629.984129129744,0.66321
630.04512400196,0.724205
630.110140300626,0.789221
649.49212400196,0.171205
649.535144018684,0.214225
649.575140523202,0.254221
649.61514788469,0.294228
649.655140300626,0.334221
649.695149245496,0.37423
649.735141087612,0.414222
649.859137952294,0.538219
649.900146153408,0.579227
649.940151097776,0.619232
649.984137625266,0.663218
650.027152166702,0.706233
650.077142901114,0.756223
650.12014407515,0.799225
650.164129129744,0.84321
650.209150263226,0.888231
669.565140523202,0.244221
669.608142901114,0.287223
669.649128756006,0.328209
669.689148151166,0.368229
669.730141087612,0.409222
669.814137625266,0.493218
669.855131829994,0.534212
669.89513017333,0.574211
669.93512653919,0.614207
670.019129129744,0.69821
670.099146153408,0.778227
689.531149245496,0.21023
689.572148151166,0.251229
689.652142901114,0.331223
689.73314407515,0.412225
689.774144018684,0.453225
689.816138464444,0.495219
689.858141087612,0.537222
689.90212653919,0.581207
709.491122751852,0.170203
709.573138464444,0.252219
709.653128756006,0.332209
709.694146153408,0.373227
709.734137952294,0.413219
709.777150263226,0.456231
709.820140300626,0.499221
709.863129129744,0.54221
709.965151053846,0.644232
729.569131829994,0.248212
729.653151053846,0.332232
729.693122751852,0.372203
729.734152166702,0.413233
729.775129129744,0.45421
