time,net.AccessPoint.application.delay:vector
11.143389248505,0.288233
11.183372667013,0.328216
11.463367112987,0.608211
11.623383500161,0.768227
11.663395548311,0.808239
11.704383449117,0.849227
11.754377334335,0.899221
11.797370797643,0.942215
11.850386893479,0.995231
31.025395442057,0.170239
31.265375061165,0.410219
31.345367410451,0.490211
31.505385099431,0.650229
31.548372582193,0.693216
31.588390621669,0.733234
31.630392024537,0.775236
31.670380886283,0.815225
31.712389248505,0.857233
31.794370797643,0.939215
31.834393677249,0.979237
31.876383449117,1.02123
31.926383120141,1.07123
51.423374436399,0.568218
51.464383326219,0.609227
51.504384695823,0.649228
51.584383449117,0.729227
51.708370081301,0.853214
51.790380702859,0.935224
51.830385107137,0.975229
51.870380886283,1.01522
51.951370797643,1.09621
51.991370379271,1.13621
52.057367534133,1.20221
71.222380886283,0.367225
71.262389079597,0.407233
71.383381996115,0.528226
71.503389121905,0.648233
71.543393640093,0.688237
71.585383120141,0.730227
71.625372852093,0.770217
71.666372582193,0.811216
71.707392024537,0.852236
71.750385037705,0.895229
71.844375061165,0.989219
71.890381054911,1.03522
71.931386893479,1.07623
71.982362521019,1.12721
91.461385037705,0.606229
91.583362521019,0.728206
91.623385099431,0.768229
91.713390621669,0.858234
91.753392140907,0.898236
91.794383449117,0.939227
91.876372852093,1.02122
91.928389121905,1.07323
111.225380920101,0.370225
111.345367410451,0.490211
111.545372798465,0.690217
111.585372667013,0.730216
111.787378880251,0.932223
111.827380702859,0.972224
111.909381054911,1.05422
111.951367534133,1.09621
111.994383326219,1.13923
112.038381996115,1.18323
131.141389121905,0.286233
131.342372667013,0.487216
131.542377334335,0.687221
131.624392140907,0.769236
131.664383449117,0.809227
131.744379712247,0.889223
131.784370081301,0.929214
131.906372798465,1.05122
131.947380920101,1.09222
132.030367410451,1.17521
151.144377334335,0.289221
151.385370081301,0.530214
151.426379712247,0.571223
151.630385037705,0.775229
151.712392024537,0.857236
151.794370797643,0.939215
151.880375275577,1.02522
171.063372667013,0.208216
171.343372582193,0.488216
171.583390500141,0.728234
171.624380920101,0.769225
171.666377334335,0.811221
171.755382050031,0.900226
171.797362738255,0.942207
171.841383326219,0.986227
171.882393640093,1.02724
191.338372798465,0.483217
191.419377334335,0.564221
191.503385037705,0.648229
191.585393640093,0.730237
191.665381054911,0.810225
191.707383449117,0.852227
191.792395548311,0.937239
191.838392140907,0.983236
191.878380920101,1.02322
191.928375275577,1.07322
211.024386880777,0.169231
211.185370797643,0.330215
211.265367410451,0.410211
211.385374436399,0.530218
211.465382050031,0.610226
211.546375275577,0.691219
211.629383326219,0.774227
211.669372798465,0.814217
211.750390621669,0.895234
211.790362738255,0.935207
211.830372582193,0.975216
211.871389248505,1.01623
211.911379712247,1.05622
211.954388040337,1.09923
212.000384695823,1.14523
212.040385037705,1.18523
231.099392140907,0.244236
231.220389121905,0.365233
231.380395548311,0.525239
231.460389079597,0.605233
231.500393677249,0.645237
231.583379889243,0.728224
231.623392140907,0.768236
231.664383326219,0.809227
231.704389248505,0.849233
231.744385107137,0.889229
231.785383449117,0.930227
231.866372798465,1.01122
231.906370081301,1.05121
231.947381054911,1.09222
231.988362521019,1.13321
232.037379712247,1.18222
232.087375061165,1.23222
232.137372582193,1.28222
251.098383500161,0.243227
251.218362738255,0.363207
251.418372798465,0.563217
251.501383449117,0.646227
251.622392140907,0.767236
251.662390621669,0.807234
251.704393677249,0.849237
251.798370379271,0.943214
251.857374436399,1.00222
271.183378880251,0.328223
271.343367410451,0.488211
271.424370379271,0.569214
271.504361647119,0.649205
271.586374436399,0.731218
271.629392140907,0.774236
271.669389079597,0.814233
271.709385037705,0.854229
271.750383449117,0.895227
271.797362521019,0.942206
271.840377334335,0.985221
271.883370797643,1.02821
271.927393640093,1.07224
291.260380920101,0.405225
291.300385037705,0.445229
291.340378880251,0.485223
291.381379712247,0.526223
291.586392140907,0.731236
291.627374436399,0.772218
291.668381996115,0.813226
291.708370797643,0.853215
291.750383120141,0.895227
291.792382050031,0.937226
291.833383449117,0.978227
291.922380886283,1.06722
291.967378880251,1.11222
311.140383449117,0.285227
311.467386835371,0.612231
311.507385099431,0.652229
