time,net.AccessPoint.application.delay:vector
9.897041397494,0.244227
9.982049769308,0.329236
10.02204468357,0.369231
10.062022803692,0.409209
10.103037511438,0.450224
10.144053151344,0.491239
10.186041193888,0.533227
10.226051533268,0.573238
10.306044625548,0.653231
10.354033215034,0.701219
10.394044625548,0.741231
10.437037457018,0.784223
10.478028124042,0.825214
29.782049769308,0.129236
29.822037457018,0.169223
29.984051533268,0.331238
30.106028124042,0.453214
30.146040657242,0.493227
30.18604091658,0.533227
30.31204463825,0.659231
30.354025234536,0.701211
30.446044761364,0.793231
30.487041397494,0.834227
49.82303195057,0.170218
49.943028124042,0.290214
50.064041397494,0.411227
50.104033215034,0.451219
50.144038438536,0.491224
50.184044625548,0.531231
50.265037511438,0.612224
50.307053151344,0.654239
50.34704091658,0.694227
50.390044625548,0.737231
50.432022803692,0.779209
50.47604463825,0.823231
50.517023264136,0.864209
69.940036211112,0.287222
69.980028124042,0.327214
70.024042293652,0.371228
70.104041193888,0.451227
70.14504481913,0.492231
70.229042440594,0.576228
70.269037511438,0.616224
70.30903195057,0.656218
70.349051533268,0.696238
70.453038438536,0.800224
89.86304565368,0.210232
89.943024242422,0.29021
90.104042440594,0.451228
90.144051533268,0.491238
90.264028124042,0.611214
90.346041397494,0.693227
90.390044625548,0.737231
90.436041193888,0.783227
90.477036211112,0.824222
90.539028124042,0.886214
110.019023264136,0.366209
110.059044625548,0.406231
110.140040657242,0.487227
110.180033215034,0.527219
110.220042440594,0.567228
110.26704481913,0.614231
110.35304565368,0.700232
110.396041193888,0.743227
129.779051533268,0.126238
129.9800438014,0.32723
130.061037511438,0.408224
130.102028124042,0.449214
130.184022803692,0.531209
130.22504481913,0.572231
130.265030289504,0.612216
130.30504468357,0.652231
130.345053151344,0.692239
130.388025234536,0.735211
130.429040657242,0.776227
130.470044761364,0.817231
130.512038438536,0.859224
130.575049769308,0.922236
149.983044761364,0.330231
150.064049769308,0.411236
150.144041193888,0.491227
150.186025234536,0.533211
150.270022803692,0.617209
150.314037457018,0.661223
150.359051533268,0.706238
150.40304091658,0.750227
169.77803195057,0.125218
169.939037511438,0.286224
169.98004091658,0.327227
170.020028124042,0.367214
170.060040657242,0.407227
170.100036211112,0.447222
170.140025234536,0.487211
170.180049769308,0.527236
170.224028124042,0.571214
170.265038438536,0.612224
170.307042440594,0.654228
170.348044625548,0.695231
170.39004468357,0.737231
170.432044761364,0.779231
170.472024242422,0.81921
170.513022803692,0.860209
170.555041397494,0.902227
170.599030289504,0.946216
170.649042293652,0.996228
189.778033215034,0.125219
189.9380438014,0.28523
190.058041397494,0.405227
190.09804481913,0.445231
190.138038438536,0.485224
190.179030289504,0.526216
190.219025234536,0.566211
190.259051533268,0.606238
190.299022803692,0.646209
190.341037457018,0.688223
190.38204091658,0.729227
190.465042440594,0.812228
209.941028124042,0.288214
210.021025234536,0.368211
210.142051533268,0.489238
210.18403195057,0.531218
210.315023264136,0.662209
210.375022803692,0.722209
229.783044625548,0.130231
229.863037457018,0.210223
230.155036211112,0.502222
230.200044625548,0.547231
230.243051533268,0.590238
230.283041193888,0.630227
249.901044625548,0.248231
249.981025234536,0.328211
250.02103195057,0.368218
250.101030289504,0.448216
250.141049769308,0.488236
250.222040657242,0.569227
250.302041193888,0.649227
250.34504468357,0.692231
250.385041397494,0.732227
250.42904565368,0.776232
269.85903195057,0.206218
269.89904463825,0.246231
269.939049769308,0.286236
269.979028124042,0.326214
270.019023264136,0.366209
270.223036211112,0.570222
270.263030289504,0.610216
270.347040657242,0.694227
270.39204565368,0.739232
270.445044625548,0.792231
270.497038438536,0.844224
289.981028124042,0.328214
290.022030289504,0.369216
290.062036211112,0.409222
290.103044625548,0.450231
290.145025278904,0.492211
290.187028124042,0.534214
290.228025234536,0.575211
290.270051533268,0.617238
290.310044625548,0.657231
290.353023264136,0.700209
290.39703195057,0.744218
290.496037511438,0.843224
309.781037457018,0.128223
309.982038438536,0.329224
310.02204565368,0.369232
310.142030289504,0.489216
310.22403195057,0.571218
310.309024242422,0.65621
310.349033215034,0.696219
310.391042440594,0.738228
310.4360438014,0.78323
329.979049769308,0.326236
330.020042440594,0.367228
330.06004565368,0.407232
330.151033215034,0.498219
330.231028124042,0.578214
330.277051533268,0.624238
349.984030289504,0.331216
350.187028124042,0.534214
350.228041397494,0.575227
350.269028124042,0.616214
350.311041193888,0.658227
369.776053151344,0.123239
369.976023264136,0.323209
370.01703195057,0.364218
370.097041397494,0.444227
370.180023264136,0.527209
370.220033215034,0.567219
370.26204091658,0.609227
370.30204565368,0.649232
370.342051533268,0.689238
370.393036211112,0.740222
370.436038438536,0.783224
370.479042440594,0.826228
370.534041193888,0.881227
390.181036211112,0.528222
390.223025278904,0.570211
390.266023264136,0.613209
410.024044625548,0.371231
410.066053151344,0.413239
410.106028124042,0.453214
410.147024242422,0.49421
410.231028124042,0.578214
410.27603195057,0.623218
410.318040657242,0.665227
410.363044625548,0.710231
410.42004091658,0.767227
410.482049769308,0.829236
410.5340438014,0.88123
429.77704468357,0.124231
429.8970438014,0.24423
430.14204565368,0.489232
430.182040657242,0.529227
430.225049769308,0.572236
430.265022803692,0.612209
430.312038438536,0.659224
430.355042293652,0.702228
449.861024242422,0.20821
450.064038438536,0.411224
450.104049769308,0.451236
450.14404463825,0.491231
450.184033215034,0.531219
450.229041397494,0.576227
450.269044625548,0.616231
450.309051533268,0.656238
450.359044761364,0.706231
450.399040657242,0.746227
469.899023264136,0.246209
469.939041397494,0.286227
470.059053151344,0.406239
470.18103195057,0.528218
470.223049769308,0.570236
470.263030289504,0.610216
470.348023264136,0.695209
470.411038438536,0.758224
489.819023264136,0.166209
490.019037457018,0.366223
490.06104091658,0.408227
490.14104463825,0.488231
490.183023264136,0.530209
490.226041193888,0.573227
490.266025278904,0.613211
490.313051533268,0.660238
490.361042293652,0.708228
490.407030289504,0.754216
490.467044761364,0.814231
509.940023264136,0.287209
509.980022803692,0.327209
510.021042293652,0.368228
510.061037511438,0.408224
510.232025278904,0.579211
510.277033215034,0.624219
510.322040657242,0.669227
529.779041397494,0.126227
529.82004091658,0.167227
530.10204463825,0.449231
530.142044625548,0.489231
530.1830438014,0.53023
530.224042440594,0.571228
530.266037511438,0.613224
530.349041193888,0.696227
530.389053151344,0.736239
530.429022803692,0.776209
530.475037457018,0.822223
530.51504468357,0.862231
530.557049769308,0.904236
549.780053151344,0.127239
549.900044761364,0.247231
550.02004468357,0.367231
550.060023264136,0.407209
550.100030289504,0.447216
550.265042440594,0.612228
550.306051533268,0.653238
550.398023264136,0.745209
550.439024242422,0.78621
550.489038438536,0.836224
569.78003195057,0.127218
