time,net.AccessPoint.application.delay:vector
10.993306120263,0.210226
11.353304900613,0.570225
11.393304681855,0.610224
11.433305070169,0.650225
11.513297002161,0.730217
11.553311088867,0.770231
11.633308698949,0.850228
11.757310206697,0.97423
11.797315011903,1.01423
11.841302616409,1.05822
11.883289669433,1.10021
31.029305204979,0.246225
31.309290647719,0.52621
31.555309236009,0.772229
31.596306120263,0.813226
31.638307270209,0.855227
31.685309556169,0.902229
31.737311166661,0.954231
31.787310206697,1.00423
31.833296694801,1.05022
50.988312957593,0.205233
51.108307476287,0.325227
51.188309289935,0.405229
51.228316135731,0.445236
51.308290294985,0.52521
51.548299643445,0.765219
51.670310346247,0.88723
51.711284963161,0.928205
51.751304900613,0.968225
51.876303264869,1.09322
51.918302616409,1.13522
51.971311166661,1.18823
71.070290294985,0.28721
71.111304900613,0.328225
71.311309249499,0.528229
71.351309556169,0.568229
71.432303264869,0.649223
71.562309236009,0.779229
71.603306120263,0.820226
71.684302616409,0.901222
71.735291134531,0.952211
91.107316290975,0.324236
91.349294529339,0.566214
91.509307476287,0.726227
91.549304843833,0.766224
91.591302455727,0.808222
91.632309249499,0.849229
91.672302803241,0.889222
91.712290294985,0.92921
91.754304900613,0.971225
91.795303264869,1.01222
91.851310160035,1.06823
91.903303081833,1.12022
111.149299620331,0.366219
111.310305070169,0.527225
111.350297581043,0.567217
111.390289669433,0.607209
111.430303081833,0.647223
111.470284963161,0.687205
111.510311088867,0.727231
111.631301526533,0.848221
111.713296694801,0.930216
111.755307476287,0.972227
111.800301261827,1.01722
111.882305204979,1.09922
111.930290294985,1.14721
111.986304900613,1.20322
130.910316290975,0.127236
131.231309187773,0.448229
131.352310206697,0.56923
131.393306120263,0.610226
131.433302048813,0.650222
131.473311166661,0.690231
131.513311088867,0.730231
131.554290294985,0.77121
131.594303738809,0.811223
131.636312957593,0.853233
131.676304900613,0.893225
131.716303081833,0.933223
131.756302616409,0.973222
131.796302455727,1.01322
131.837291639833,1.05421
131.879299692473,1.09622
131.924303264869,1.14122
131.965309289935,1.18223
151.152310206697,0.36923
