time,net.AccessPoint.application.delay:vector
10.171416520481,0.964221
10.251425242775,1.04423
10.371419889005,1.16422
10.411424416307,1.20423
10.451404901029,1.24421
10.531420015963,1.32422
10.571409983789,1.36421
10.855412290647,1.64822
10.899430047981,1.69223
30.257411730879,1.05022
30.458411645419,1.25122
30.539418310667,1.33222
30.580405269167,1.37321
30.620424333709,1.41323
30.663407083467,1.45621
30.707419889005,1.50022
30.752422686307,1.54523
30.805424477625,1.59823
30.860404705511,1.65321
50.298404901029,1.09121
50.338423685875,1.13123
50.378409983789,1.17121
50.419434734457,1.21224
50.459421236177,1.25223
50.501421236177,1.29423
50.542428434651,1.33523
50.622422512365,1.41523
50.662409565417,1.45521
50.703414247311,1.49622
50.743420072429,1.53622
50.787413622545,1.58022
50.828414461723,1.62122
50.870425382325,1.66323
50.910400833265,1.70321
50.960399999239,1.7532
70.131409267447,0.924214
70.331418952813,1.12422
70.411411785337,1.20422
70.492409565417,1.28521
70.572421397255,1.36523
70.652427993671,1.44523
70.694425382325,1.48723
70.774428265743,1.56723
70.814406299133,1.60721
70.855419936691,1.64822
70.895405269167,1.68821
70.936422686307,1.72923
70.976413949573,1.76922
71.057418127711,1.85022
71.099420072429,1.89222
71.139431171809,1.93224
71.182418952813,1.97522
71.233421156341,2.02623
71.289418127711,2.08222
90.097411853159,0.890216
90.378417839319,1.17122
90.620419717933,1.41322
90.661432826239,1.45424
90.744409983789,1.53721
90.791416520481,1.58422
90.839421397255,1.63223
110.130420072429,0.923225
110.411405331063,1.20421
110.451402536469,1.24421
110.492414461723,1.28522
110.532427051125,1.32523
110.573419936691,1.36622
110.613414247311,1.40622
110.739401707165,1.53221
110.820406720279,1.61321
110.861422838869,1.65423
110.906404705511,1.69921
110.949424782289,1.74223
111.037421397255,1.83023
111.082416520481,1.87522
130.250424326013,1.04323
130.370411511197,1.16322
130.450419889005,1.24322
130.490427226483,1.28323
130.690428434651,1.48323
130.770402536469,1.56321
130.853412038239,1.64622
130.894424333709,1.68723
130.934405127023,1.72721
130.983416297905,1.77622
150.174399685195,0.967204
150.215414024453,1.00822
150.255411511197,1.04822
150.376416364395,1.16922
150.496426124945,1.28923
150.616421236177,1.40923
150.742425242775,1.53523
150.791412290647,1.58422
150.836401924401,1.62921
150.877417084891,1.67022
170.251420106247,1.04422
170.291425382325,1.08423
170.331432826239,1.12424
170.371432974643,1.16424
170.451422838869,1.24423
170.531411768339,1.32422
170.572421236177,1.36523
170.653420072429,1.44622
170.693423735027,1.48623
170.783421397255,1.57623
170.825400833265,1.61821
170.865414024453,1.65822
170.907414656409,1.70022
170.951404245067,1.74421
190.415404705511,1.20821
190.455414024453,1.24822
190.575422838869,1.36823
190.615429807815,1.40823
190.696406675911,1.48921
190.736432974643,1.52924
190.777425242775,1.57023
190.817431171809,1.61024
190.902409694553,1.69521
190.944408158957,1.73721
210.370428308051,1.16323
210.531421156341,1.32423
210.692420015963,1.48522
210.732419936691,1.52522
210.774418952813,1.56722
210.814399685195,1.6072
210.900421236177,1.69323
210.940424333709,1.73323
210.997434734457,1.79024
211.038427226483,1.83123
230.175411785337,0.968216
230.215404705511,1.00821
230.255427095055,1.04823
230.376412372855,1.16922
230.456421397255,1.24923
230.581424333709,1.37423
230.621416520481,1.41422
230.701420072429,1.49422
230.748412372855,1.54122
230.788416321867,1.58122
230.830419936691,1.62322
250.294424293283,1.08723
250.375424333709,1.16823
250.415418117911,1.20822
250.579426066923,1.37223
250.700418898393,1.49322
250.740409565417,1.53321
250.780428308051,1.57323
250.822408158957,1.61521
250.863409565417,1.65621
250.903418310667,1.69622
250.949424639873,1.74223
270.295419936691,1.08822
270.416417652487,1.20922
270.538424639873,1.33123
270.578434628203,1.37124
270.664411730879,1.45722
270.746405331063,1.53921
270.786412617121,1.57922
289.975409596829,0.768214
290.095428036331,0.888233
290.217426202739,1.01023
290.337426202739,1.13023
290.497426260505,1.29023
290.537420072429,1.33022
290.577411785337,1.37022
290.657432974643,1.45024
290.698413391945,1.49122
290.738414656409,1.53122
290.778423881969,1.57123
290.859409565417,1.65221
290.945419717933,1.73822
291.039421156341,1.83223
310.254414656409,1.04722
310.294422686307,1.08723
310.374405331063,1.16721
310.494432974643,1.28724
310.656419717933,1.44922
310.696412372855,1.48922
310.736429686287,1.52923
310.779416321867,1.57222
310.820425242775,1.61323
310.867407827273,1.66021
310.916421236177,1.70923
310.968401707165,1.76121
330.094411984611,0.887217
330.215401707165,1.00821
330.617422098617,1.41023
330.739411730879,1.53222
330.779428308051,1.57223
330.836421397255,1.62923
330.880419889005,1.67322
350.090426066923,0.883231
350.292424333709,1.08523
350.412424592247,1.20523
350.455426124945,1.24823
350.536399685195,1.3292
350.577414024453,1.37022
350.660414461723,1.45322
350.706417839319,1.49922
370.213417084891,1.00622
370.253426202739,1.04623
370.414413314417,1.20722
370.454407827273,1.24721
370.616419717933,1.40922
370.698417276575,1.49122
370.779411984611,1.57222
370.820409565417,1.61321
370.864432826239,1.65724
370.909419889005,1.70222
370.972414943375,1.76522
390.337428434651,1.13023
390.458421210311,1.25123
390.498427226483,1.29123
390.538428036331,1.33123
390.579411511197,1.37222
390.666424293283,1.45923
390.706426124945,1.49923
390.786411511197,1.57922
390.828406299133,1.62121
