time,net.AccessPoint.application.delay:vector
12.098548143833,0.885236
12.218539123067,1.00523
12.298536696691,1.08522
12.379530766353,1.16622
12.541539123067,1.32823
12.582528327977,1.36922
12.625543394869,1.41223
12.706536534713,1.49322
12.753517650045,1.54021
12.800544043263,1.58723
12.844544043263,1.63123
12.884528921811,1.67122
12.924531205347,1.71122
32.101531278503,0.888219
32.262536705785,1.04922
32.384528921811,1.17122
32.508541110063,1.29523
32.549528547659,1.33622
32.591536696691,1.37822
32.631534093355,1.41822
32.680541286747,1.46723
32.736534308585,1.52322
52.060541110063,0.847229
52.180526413609,0.967214
52.260536832743,1.04722
52.341534883177,1.12822
52.383546824581,1.17023
52.423543019519,1.21023
52.464541286747,1.25123
52.504544853111,1.29123
52.544538188329,1.33123
52.585526413609,1.37221
52.630542883703,1.41723
52.671544043263,1.45823
52.717537973121,1.50423
72.299521522291,1.08621
72.381523900247,1.16821
72.421533138647,1.20822
72.463544853111,1.25023
72.505533337261,1.29222
72.549544043263,1.33623
72.591546824581,1.37823
72.631518523945,1.41821
72.673548027463,1.46024
72.725536753471,1.51222
92.216515959629,1.0032
92.256534944491,1.04322
92.628536832743,1.41522
92.670536534713,1.45722
92.711538214035,1.49823
92.754545251431,1.54123
112.060522500577,0.84721
112.141545082523,0.928233
112.261544043263,1.04823
112.301535892169,1.08822
112.383538188329,1.17023
112.463518741181,1.25021
112.503538052957,1.29023
112.624541286747,1.41123
112.666531496303,1.45322
112.707540698749,1.49423
112.748530841233,1.53522
112.798534656099,1.58522
112.838521943803,1.62521
112.884523900247,1.67121
132.140526413609,0.927214
132.220526413609,1.00721
132.301534934691,1.08822
132.341543867905,1.12823
132.381548143833,1.16824
132.421533837397,1.20822
132.501533181175,1.28822
132.545542199105,1.33223
132.632528516945,1.41922
132.681528921811,1.46822
132.731531473189,1.51822
132.773538188329,1.56023
152.018534093355,0.805222
152.219531496303,1.00622
152.259541088867,1.04623
152.299541286747,1.08623
152.379541040631,1.16623
152.459536889209,1.24622
152.499534944491,1.28622
152.540544853111,1.32723
152.580541233087,1.36723
152.623539503087,1.41023
152.666535892169,1.45322
152.707515565911,1.4942
152.756528669939,1.54322
