time,net.AccessPoint.application.delay:vector
10.522263270916,1.12323
10.763260987048,1.36422
10.803271774942,1.40423
10.843268291394,1.44423
10.883276823112,1.48424
10.924264774962,1.52523
10.96726092775,1.56822
11.013259741142,1.61422
30.243270396706,0.844233
30.643256550378,1.24422
30.683240837786,1.2842
30.723266870944,1.32423
30.763262161084,1.36422
30.803256038228,1.40422
30.843262161084,1.44422
31.004266360742,1.60523
31.131249803382,1.73221
31.212259173546,1.81322
31.294265970624,1.89523
31.339254705776,1.94022
31.379692079755,1.98065
31.422244013056,2.02321
50.646258609136,1.24722
50.847264774962,1.44823
50.88724379582,1.48821
50.930251783208,1.53121
50.97026747098,1.57123
51.012262194902,1.61322
51.052268155578,1.65323
51.093271774942,1.69423
51.133259768642,1.73422
51.173266360742,1.77423
51.213266366524,1.81423
51.267258410522,1.86822
51.327274914894,1.92824
51.375256768178,1.97622
70.604253856994,1.20522
70.684248259264,1.28521
70.76424379582,1.36521
70.804256335966,1.40522
70.884261749296,1.48522
70.964253819534,1.56522
71.044266728528,1.64523
71.086251654072,1.68721
71.166273299338,1.76724
71.208273299338,1.80924
71.248259927974,1.84922
71.339258343896,1.94022
90.448266728528,1.04923
90.729263460204,1.33023
90.769274914894,1.37024
90.88926733143,1.49023
90.929261164044,1.53022
91.009254193686,1.61022
91.05125936523,1.65222
91.093262104618,1.69422
91.136268666744,1.73723
91.177258410522,1.77822
91.218263298966,1.81923
91.269258651266,1.87022
91.30926918371,1.91023
91.359268291394,1.96023
110.449268666744,1.05023
110.770271734338,1.37123
110.894275063298,1.49524
111.01524379582,1.61621
111.056256550378,1.65722
111.098266504962,1.69923
111.138261968566,1.73922
111.17825845305,1.77922
111.225264239342,1.82623
111.26526444661,1.86623
111.310262329712,1.91122
111.358249915928,1.95921
130.406270354398,1.00723
130.446248259264,1.04721
130.526254193686,1.12722
130.646262104618,1.24722
130.968258609136,1.56922
131.00826816828,1.60923
131.089251654072,1.69021
131.129276681374,1.73024
131.170249915928,1.77121
131.2522557112,1.85322
131.295274914894,1.89624
131.340268155578,1.94123
131.388273299338,1.98924
131.452268800342,2.05323
150.727246989684,1.32821
150.970268291394,1.57123
151.091264927524,1.69223
151.132268291394,1.73323
151.1722554806,1.77322
151.21226577453,1.81323
151.252256550378,1.85322
151.293262329712,1.89422
151.334241231504,1.9352
151.374276681374,1.97524
151.416263460204,2.01723
151.464266558622,2.06523
151.507259517376,2.10822
170.687262194902,1.28822
170.768275063298,1.36924
170.808264239342,1.40923
171.01126092775,1.61222
171.051266728528,1.65223
171.093262194902,1.69422
171.13924292192,1.74021
171.22926656628,1.83023
171.292249915928,1.89321
190.163242087894,0.764205
190.843259173546,1.44422
190.923260987048,1.52422
191.003242087894,1.6042
191.043273299338,1.64424
191.164263324832,1.76523
191.204266360742,1.80523
191.24626577453,1.84723
191.286266374232,1.88723
191.336256768178,1.93722
191.390260987048,1.99122
210.443266360742,1.04423
210.48325936523,1.08422
210.603266422364,1.20423
210.805266504962,1.40623
210.926269315138,1.52723
210.966253734074,1.56722
211.01026092775,1.61122
211.050247215678,1.65121
211.091266366524,1.69223
211.132266366524,1.73323
211.173254705776,1.77422
211.214256550378,1.81522
211.257276716858,1.85824
211.302260863542,1.90322
211.346266728528,1.94723
211.405256550378,2.00622
230.68425446151,1.28522
230.724253856994,1.32522
230.845244013056,1.44621
231.006256745064,1.60722
231.086258609136,1.68722
231.209264774962,1.81023
231.331254705776,1.93222
231.372258609136,1.97322
231.413263460204,2.01423
231.468262161084,2.06922
231.5102682136,2.11123
250.565268291394,1.16623
250.605263270916,1.20623
250.645246333722,1.24621
250.726256745064,1.32722
250.809259927974,1.41022
250.8492554806,1.45022
250.970266680902,1.57123
251.010275063298,1.61124
251.052270523306,1.65323
251.093266414668,1.69423
251.1332557112,1.73422
251.178270252636,1.77923
251.218268155578,1.81923
251.263241231504,1.8642
270.643273299338,1.24424
270.723260389602,1.32422
270.845268622084,1.44623
270.925254126894,1.52622
271.006246333722,1.60721
271.052276681374,1.65324
271.092260206566,1.69322
271.132261806588,1.73322
271.214261749296,1.81522
271.260262194902,1.86122
271.301264927524,1.90223
271.345256113108,1.94622
290.728251783208,1.32921
290.848270124986,1.44923
290.930256550378,1.53122
290.97026918371,1.57123
291.051262329712,1.65222
291.094266680902,1.69523
291.134256113108,1.73522
291.2152682136,1.81623
291.2632554806,1.86422
291.304258609136,1.90522
291.348242087894,1.9492
291.393264239342,1.99423
310.608248808934,1.20921
310.768256038228,1.36922
310.808253819534,1.40922
310.88926816828,1.49023
310.929254193686,1.53022
311.00925703203,1.61022
311.04926913978,1.65023
311.094264239342,1.69523
311.13427189647,1.73523
311.174260206566,1.77522
311.2152554806,1.81622
311.255258343896,1.85622
311.29726913978,1.89823
311.343273299338,1.94424
311.389263270916,1.99023
311.444247772452,2.04521
311.487256550378,2.08822
330.527262194902,1.12822
330.647244625124,1.24821
330.767256113108,1.36822
330.88727189647,1.48823
330.972254193686,1.57322
331.020264774962,1.62123
331.065266504962,1.66623
331.115274914894,1.71624
331.155273299338,1.75624
331.215261968566,1.81622
350.769268666744,1.37023
350.850271774942,1.45123
350.893263460204,1.49423
350.933258609136,1.53422
350.975266366524,1.57623
351.056244625124,1.65721
351.141256550378,1.74222
351.182271774942,1.78323
351.228254705776,1.82922
370.524262329712,1.12522
370.564266870944,1.16523
370.724251356102,1.32521
370.965266728528,1.56623
371.00626656628,1.60723
371.047244013056,1.64821
371.12725936523,1.72822
371.251249915928,1.85221
371.291261164044,1.89222
371.33325838656,1.93422
371.37926913978,1.98023
371.425253856994,2.02622
390.482268666744,1.08323
390.722253856994,1.32322
390.8022554806,1.40322
390.88226913978,1.48323
390.9642557112,1.56522
391.004275063298,1.60524
391.045252072444,1.64621
391.128270523306,1.72923
391.20926444661,1.81023
391.250266504962,1.85123
391.291268800342,1.89223
391.338249915928,1.93921
391.398262194902,1.99922
391.443258609136,2.04422
410.567265823682,1.16823
410.607270124986,1.20823
410.808261806588,1.40922
410.848262194902,1.44922
411.008263460204,1.60923
411.048266558622,1.64923
411.088266422364,1.68923
411.131253819534,1.73222
411.17125446151,1.77222
411.213266414668,1.81423
411.254260863542,1.85522
411.294262161084,1.89522
411.3422554806,1.94322
411.38726733143,1.98823
430.526266680902,1.12723
430.647262104618,1.24822
430.687259173546,1.28822
430.727244013056,1.32821
430.848260389602,1.44922
430.888266422364,1.48923
430.928271774942,1.52923
430.971273299338,1.57224
431.015248808934,1.61621
431.055248808934,1.65621
431.09524292192,1.69621
431.140249172122,1.74121
431.181267284768,1.78223
450.446248259264,1.04721
450.646266870944,1.24723
450.848249172122,1.44921
450.889246989684,1.49021
450.929264774962,1.53023
451.010268666744,1.61123
451.053269315138,1.65423
451.093241231504,1.6942
451.138248764566,1.73921
470.6432662371,1.24423
470.887260389602,1.48822
470.927254193686,1.52822
470.96827189647,1.56923
471.048266366524,1.64923
471.12825936523,1.72922
471.210264927524,1.81123
471.251247772452,1.85221
471.293268291394,1.89423
490.205263460204,0.806226
490.605258651266,1.20622
490.645256113108,1.24622
490.6852554806,1.28622
490.72525936523,1.32622
490.766258410522,1.36722
490.886253599852,1.48722
490.926244013056,1.52721
491.006263460204,1.60723
491.129258410522,1.73022
491.172673928966,1.77364
491.216260206566,1.81722
491.256249915928,1.85721
491.313260389602,1.91422
491.365269315138,1.96623
510.40324292192,1.00421
510.603268800342,1.20423
510.804259741142,1.40522
510.844259678514,1.44522
510.887263460204,1.48823
510.968266870944,1.56923
511.049259517376,1.65022
511.089256768178,1.69022
511.129264187272,1.73023
511.172266504962,1.77323
511.214274914894,1.81524
511.29726656628,1.89823
511.337268291394,1.93823
511.388263324832,1.98923
530.723248387788,1.32421
530.924246989684,1.52521
530.966249172122,1.56721
531.009265970624,1.61023
531.157259768642,1.75822
550.688256113108,1.28922
550.769261164044,1.37022
550.84926733143,1.45023
551.027252072444,1.62821
551.076264239342,1.67723
551.120260216366,1.72122
570.442266422364,1.04323
570.602266728528,1.20323
570.762266728528,1.36323
570.842263460204,1.44323
570.922263270916,1.52323
571.00324292192,1.60421
571.043259517376,1.64422
571.083266504962,1.68423
571.204271734338,1.80523
571.291261968566,1.89222
571.337262194902,1.93822
571.382265823682,1.98323
590.202258609136,0.803221
590.92725936523,1.52822
590.968266374232,1.56923
591.014266188658,1.61523
591.055265823682,1.65623
591.095259173546,1.69622
591.232275063298,1.83324
610.60926733143,1.21023
610.64924292192,1.25021
610.689246989684,1.29021
610.770264239342,1.37123
610.89126918371,1.49223
610.971264927524,1.57223
611.011266422364,1.61223
611.094262194902,1.69522
611.134248259264,1.73521
611.177271774942,1.77823
611.21925838656,1.82022
611.261259741142,1.86222
611.314253819534,1.91522
611.35525845305,1.95622
630.803251685484,1.40421
630.843247357822,1.44421
630.9232662371,1.52423
630.96525936523,1.56622
631.005266728528,1.60623
631.086256768178,1.68722
631.174256550378,1.77522
631.267247357822,1.86821
631.319266360742,1.92023
650.444251783208,1.04521
650.686270523306,1.28723
650.72626092775,1.32722
650.766263270916,1.36723
