time,net.AccessPoint.application.delay:vector
11.328957436744,0.247214
11.72896533205,0.647222
11.768976050242,0.687233
11.808957009638,0.727214
11.849966640584,0.768223
11.933972984966,0.85223
12.013974837246,0.932232
12.053962470742,0.972219
12.093980716834,1.01224
12.174973809114,1.09323
12.216952447702,1.13521
12.257974002696,1.17623
12.303948575456,1.22221
12.404949666592,1.32321
31.850979069244,0.769236
31.890966640584,0.809223
31.970961766644,0.889219
32.010960115046,0.929217
32.09396533205,1.01222
32.133959527528,1.05222
32.173966457466,1.09222
32.21595947307,1.13422
32.256962470742,1.17522
51.325976176842,0.244233
51.645962685566,0.56422
51.685952869214,0.60421
51.805952447702,0.724209
51.885972984966,0.80423
51.925955569464,0.844212
52.00596681758,0.924224
52.045973809114,0.964231
52.125965860102,1.04422
52.16597252448,1.08423
52.206957307608,1.12521
52.246962685566,1.16522
52.36696781462,1.28522
52.40794774143,1.3262
52.449966457466,1.36822
52.497974968674,1.41623
52.537954825658,1.45621
52.588957009638,1.50721
52.639966640584,1.55822
71.855961766644,0.774219
71.899959527528,0.818216
71.979952447702,0.898209
72.024965860102,0.943223
72.105974002696,1.02423
72.186967983248,1.10522
72.226976050242,1.14523
72.266965860102,1.18522
91.64596533205,0.564222
91.686961134136,0.605218
91.806974837246,0.725232
91.846972984966,0.76523
91.886966043138,0.805223
91.926972334438,0.845229
92.006964064058,0.925221
92.046962685566,0.96522
92.088966457466,1.00722
92.211973821816,1.13023
92.252979069244,1.17124
92.301957436744,1.22021
92.353955569464,1.27221
111.448973809114,0.367231
111.890976176842,0.809233
111.93097432028,0.849231
111.970976176842,0.889233
112.050975906172,0.969233
112.135959527528,1.05422
112.175965860102,1.09422
112.216952869214,1.13521
112.257961134136,1.17622
112.301980716834,1.22024
112.344949666592,1.26321
112.384957307608,1.30321
131.732971477218,0.651228
131.81297432028,0.731231
131.85297394493,0.771231
131.974957009638,0.893214
132.014976176842,0.933233
132.138954418102,1.05721
132.180959527528,1.09922
132.220972984966,1.13923
132.265966043138,1.18422
151.767959527528,0.686216
151.809967983248,0.728225
151.850952447702,0.769209
151.892972984966,0.81123
151.932965394678,0.851222
151.97497432028,0.893231
152.016967402832,0.935224
152.069957436744,0.988214
152.113967631196,1.03222
171.529966457466,0.448223
171.649952869214,0.56821
171.88997432028,0.808231
172.058974002696,0.977231
172.103955569464,1.02221
172.144957436744,1.06321
172.184973821816,1.10323
172.23097252448,1.14923
172.278967983248,1.19722
191.564961989502,0.483219
191.805967983248,0.724225
191.885967983248,0.804225
191.965962203914,0.884219
192.093961766644,1.01222
192.133976050242,1.05223
192.176955569464,1.09521
192.216974837246,1.13523
211.725976007934,0.644233
211.765965394678,0.684222
211.849974968674,0.768232
211.969972334438,0.888229
212.009954825658,0.928212
212.051965860102,0.970223
212.137967983248,1.05622
212.177949666592,1.09621
212.21796533205,1.13622
212.281971477218,1.20023
231.211962203914,0.130219
231.771962470742,0.690219
231.811954418102,0.730211
231.932973821816,0.851231
231.975974837246,0.894232
232.016957009638,0.935214
232.056967631196,0.975224
232.096949666592,1.01521
232.136964304802,1.05522
232.217957436744,1.13621
232.260949666592,1.17921
232.300964762808,1.21922
251.604961134136,0.523218
251.804948575456,0.723205
251.844959527528,0.763216
251.97194774143,0.890205
252.01196681758,0.930224
252.053955569464,0.972212
252.096952447702,1.01521
252.138954418102,1.05721
252.179952447702,1.09821
252.229961691764,1.14822
252.273965394678,1.19222
271.526972334438,0.445229
271.606966043138,0.525223
271.646975906172,0.565233
271.686962203914,0.605219
271.84897432028,0.767231
271.888964064058,0.807221
271.970961766644,0.889219
272.010967983248,0.929225
272.050954825658,0.969212
272.090976007934,1.00923
272.173953073254,1.09221
272.222964762808,1.14122
291.449964762808,0.368222
291.650971477218,0.569228
291.770949666592,0.689207
291.811979069244,0.730236
291.851972027768,0.770229
291.933965860102,0.852223
291.973952869214,0.89221
292.013974837246,0.932232
292.055957436744,0.974214
292.100964762808,1.01922
292.14095947307,1.05922
292.187974837246,1.10623
292.238952447702,1.15721
311.807964762808,0.726222
311.847966457466,0.766223
311.88897252448,0.807229
312.009975906172,0.928233
312.050974968674,0.969232
312.130966043138,1.04922
312.170961134136,1.08922
331.57096681758,0.489224
331.816965860102,0.735223
331.857954418102,0.776211
331.897971477218,0.816228
331.939973821816,0.858231
331.981959527528,0.900216
332.035957009638,0.954214
332.079961134136,0.998218
351.527972984966,0.44623
351.849957009638,0.768214
351.929979069244,0.848236
351.969961989502,0.888219
352.01097252448,0.929229
352.091955569464,1.01021
352.132957009638,1.05121
352.263976176842,1.18223
352.314957307608,1.23321
352.377975906172,1.29623
371.41196911374,0.330226
371.651964762808,0.570222
371.691957436744,0.610214
371.771961134136,0.690218
371.932972984966,0.85123
372.092961691764,1.01122
372.134967983248,1.05322
372.175959527528,1.09422
372.219957307608,1.13821
372.260957436744,1.17921
372.312961056608,1.23122
372.352974837246,1.27123
372.392957009638,1.31121
391.530976176842,0.449233
391.610961691764,0.529219
391.65197394493,0.570231
391.771961766644,0.690219
391.854954825658,0.773212
391.894974837246,0.813232
392.055971477218,0.974228
392.136948575456,1.05521
392.18697432028,1.10523
411.810961989502,0.729219
411.851967983248,0.770225
411.931952869214,0.85021
411.971972984966,0.89023
412.011961134136,0.930218
412.051972027768,0.970229
412.093973809114,1.01223
412.175959527528,1.09422
412.215957009638,1.13421
412.285955569464,1.20421
431.248949666592,0.167207
431.608957009638,0.527214
431.648961766644,0.567219
431.76896781462,0.687225
431.808974837246,0.727232
432.054974002696,0.973231
432.095980716834,1.01424
432.135954418102,1.05421
432.176973821816,1.09523
432.260962470742,1.17922
432.302979069244,1.22124
451.686961691764,0.605219
451.806955569464,0.725212
451.928972334438,0.847229
451.971973809114,0.890231
452.052962685566,0.97122
452.096964762808,1.01522
452.136962685566,1.05522
452.177973821816,1.09623
452.237971477218,1.15623
471.813967983248,0.732225
471.976967983248,0.895225
472.017976176842,0.936233
472.059972219816,0.978229
472.100960115046,1.01922
472.141967631196,1.06022
472.192965394678,1.11122
491.525954418102,0.444211
491.926948575456,0.845205
492.00697252448,0.925229
492.047954825658,0.966212
492.089974968674,1.00823
492.130961134136,1.04922
