time,net.AccessPoint.application.delay:vector
11.07270529004,0.730214
11.112725892866,0.770235
11.15272243631,0.810231
11.23472541091,0.892234
11.314714800012,0.972224
11.354717096172,1.01223
11.474707577782,1.13222
11.514722819678,1.17223
11.594712089018,1.25222
11.636725532438,1.29423
11.720713852334,1.37822
11.76370499207,1.42121
11.804708097478,1.46222
11.846721985128,1.50423
11.886727051676,1.54424
11.93271841093,1.59023
11.975726935306,1.63324
31.14772174614,0.805231
31.227718563492,0.885227
31.34870499207,1.00621
31.389721985128,1.04723
31.429714800012,1.08722
31.469702444902,1.12721
31.511725532438,1.16923
31.55171340461,1.20922
31.591726935306,1.24924
31.631719606592,1.28923
31.67470529004,1.33221
31.71572031687,1.37323
31.757723888604,1.41523
31.803726896432,1.46124
31.843707709234,1.50122
31.88869981078,1.54621
31.949721927362,1.60723
51.06570529004,0.723214
51.14670232122,0.804211
51.18670750996,0.844216
51.306714800012,0.964224
51.42672014093,1.08423
51.587720967398,1.24523
51.627712089018,1.28522
51.667728588018,1.32524
51.715723718294,1.37323
70.548707709234,0.206217
71.270720050636,0.928229
71.430707424788,1.08822
71.471725532438,1.12923
71.512724032674,1.17023
71.554710667998,1.21222
71.595720967398,1.25323
71.636701895232,1.29421
71.678695409818,1.3362
71.71871841093,1.37623
71.758723888604,1.41623
71.854725892866,1.51223
71.895726935306,1.55324
71.950719873068,1.60823
90.86871782324,0.526227
90.98870750996,0.646216
91.310720506912,0.968229
91.35070723582,1.00822
91.391726896432,1.04924
91.43171340461,1.08922
91.471710667998,1.12922
91.51171403529,1.16922
91.552728588018,1.21024
91.753707577782,1.41122
91.793726935306,1.45124
91.833713852334,1.49122
91.873727051676,1.53124
91.967712287234,1.62522
92.012698261092,1.67021
92.053713852334,1.71122
110.948704891312,0.606214
111.06870529004,0.726214
111.108707709234,0.766217
111.22970714919,0.887216
111.349700625652,1.00721
111.47172174614,1.12923
111.552720506912,1.21023
111.593722819678,1.25123
111.63371841093,1.29123
111.673714800012,1.33122
111.71571403529,1.37322
111.767695409818,1.4252
111.821717121878,1.47923
131.14970232122,0.807211
131.189723718294,0.847233
131.230725532438,0.888234
131.350696557888,1.00821
131.431708341744,1.08922
131.471719606592,1.12923
131.511724032674,1.16923
131.59269981078,1.25021
131.633701055686,1.29121
131.674721927362,1.33223
131.808725532438,1.46623
131.855705419176,1.51321
151.18672243631,0.844231
151.226716880964,0.884226
151.266713852334,0.924223
151.387721927362,1.04523
151.42770529004,1.08521
151.467714800012,1.12522
151.508719410498,1.16623
151.549722819678,1.20723
151.589728588018,1.24724
151.675719873068,1.33323
151.762726896432,1.42024
151.810709116568,1.46822
151.859700477908,1.51721
170.826724032674,0.484233
171.226721927362,0.884231
171.467725532438,1.12523
171.588727051676,1.24624
171.71170140842,1.36921
171.754723888604,1.41223
171.794707762862,1.45222
171.837710667998,1.49522
171.921719606592,1.57923
171.962723888604,1.62023
172.002712089018,1.66022
