time,net.AccessPoint.application.delay:vector
11.040512291136,0.651236
11.081480262176,0.692204
11.161501008332,0.772224
11.201501360384,0.812225
11.24150083726,0.852224
11.281498958646,0.892222
11.36151128757,0.972235
11.401507831014,1.01223
11.443493157566,1.05422
11.483492543894,1.09422
11.563481952592,1.17421
11.603503270014,1.21423
11.643493157566,1.25422
11.72550521933,1.33623
11.77450631544,1.38523
30.63848624635,0.24921
30.918510805614,0.529234
31.038488202794,0.649212
31.28050007214,0.891224
31.400510805614,1.01123
31.441496062702,1.05222
31.522502516582,1.13323
31.604509427378,1.21523
31.644480804522,1.2552
31.685490684744,1.29621
31.765492850206,1.37622
31.817499834602,1.42822
31.860492972486,1.47122
51.112497441194,0.723221
51.19351128757,0.804235
51.436509283308,1.04723
51.476499894214,1.08722
51.517497681938,1.12822
51.602510805614,1.21323
51.64251409397,1.25324
51.685499894214,1.29622
51.72851233001,1.33924
51.769497483722,1.38022
51.812480262176,1.4232
51.87250631544,1.48323
71.039480262176,0.650204
71.07950834581,0.690232
71.28150631544,0.89223
71.321501008332,0.932224
71.4014889466,1.01221
71.441499247038,1.05222
71.4815057592,1.09223
71.521499958422,1.13222
71.562496062702,1.17322
71.60550083726,1.21622
71.647502355504,1.25823
71.6934889466,1.30421
71.775499894214,1.38622
71.820501225574,1.43122
90.91550631544,0.52623
91.316497681938,0.927221
91.356496062702,0.96722
91.39751409397,1.00824
91.478488202794,1.08921
91.519507379832,1.13023
91.565497441194,1.17622
91.60650083726,1.21722
91.650499834602,1.26122
91.697502516582,1.30823
91.738505001296,1.34923
91.785499247038,1.39622
91.825507198952,1.43623
91.86751076501,1.47823
91.914512291136,1.52524
110.994499247038,0.605223
111.11450001772,0.725223
111.155480262176,0.766204
111.195502275668,0.806226
111.31950083726,0.930224
111.440509427378,1.05123
111.521502490876,1.13223
111.5614889466,1.17221
111.601510805614,1.21223
111.64250631544,1.25323
111.682502516582,1.29323
111.73350083726,1.34422
130.918490684744,0.529214
130.99851128757,0.609235
131.038483655796,0.649207
131.078492972486,0.689216
131.159910565019,0.770634
131.28051233001,0.891236
131.321501008332,0.932224
131.3625057592,0.973229
131.442502490876,1.05323
131.565497483722,1.17622
131.606489278284,1.21721
131.649495847878,1.26022
131.694497681938,1.30522
131.750498395902,1.36122
131.79851128757,1.40923
150.637501360384,0.248225
151.037509112998,0.648233
151.157480804522,0.768204
151.19851244638,0.809236
151.238491103116,0.849215
151.52051409397,1.13124
151.562499894214,1.17322
151.603501008332,1.21422
151.645488202794,1.25621
151.68551076501,1.29623
151.731509283308,1.34223
151.7754889466,1.38621
151.819507198952,1.43023
171.074485364394,0.685209
171.234485872612,0.845209
171.27451409397,0.885238
171.3164889466,0.927212
171.357503958196,0.968227
171.439509283308,1.05023
171.479512291136,1.09024
171.51950001772,1.13022
171.560499958422,1.17122
171.601509155658,1.21223
171.645493157566,1.25622
171.688490716156,1.29921
171.737510805614,1.34823
171.77751128757,1.38823
171.818501008332,1.42922
171.871502490876,1.48223
190.879509155658,0.490233
191.16050521933,0.771229
191.240501008332,0.851224
191.280488202794,0.891212
191.32090855497,0.931632
191.40151233001,1.01224
191.442503805634,1.05323
191.483485364394,1.09421
191.524480262176,1.1352
191.564496062702,1.17522
191.644512291136,1.25524
191.685503270014,1.29623
191.725499247038,1.33622
191.766491103116,1.37721
191.81051128757,1.42123
191.85049514378,1.46122
191.893502490876,1.50423
210.913502275668,0.524226
210.993498771814,0.604222
211.153480804522,0.764204
211.354485872612,0.965209
211.481501008332,1.09222
211.522502516582,1.13323
211.564496062702,1.17522
211.66550834581,1.27623
230.995507831014,0.606231
231.075501008332,0.686224
231.23651409397,0.847238
231.27751076501,0.888234
231.317488202794,0.928212
231.39850521933,1.00923
231.438481952592,1.04921
231.48051128757,1.09123
231.644480262176,1.2552
231.684485872612,1.29521
231.72448624635,1.33521
231.765495507894,1.37622
231.805509112998,1.41623
231.848510927142,1.45923
231.8944889466,1.50521
231.935502490876,1.54623
231.977494741872,1.58822
232.042497483722,1.65322
250.877498771814,0.488222
251.158490684744,0.769214
251.358491103116,0.969215
251.481491103116,1.09221
251.562493157566,1.17322
251.60251076501,1.21323
251.642492543894,1.25322
251.726506362102,1.33723
251.7824889466,1.39321
270.913481118566,0.524205
271.033509283308,0.644233
271.19550375459,0.806227
271.31850001772,0.929223
271.3595057592,0.970229
271.400496062702,1.01122
271.440489278284,1.05121
271.480492630524,1.09122
