time,net.AccessPoint.application.delay:vector
12.443218488669,0.650212
12.683222172593,0.890216
12.844237239485,1.05123
12.924243524791,1.13124
12.964217381675,1.17121
13.086229614209,1.29322
13.207230550401,1.41422
13.248222952043,1.45522
13.300215930563,1.50721
13.346209410527,1.5532
32.317229614209,0.524224
32.717228717967,0.924223
32.757217337307,0.964211
32.797239096047,1.00423
32.877238969447,1.08423
32.917227937971,1.12422
32.957232032945,1.16423
32.997222172593,1.20422
33.120232967683,1.32723
33.203230322037,1.41022
33.245231843657,1.45223
33.295226983263,1.50222
33.336218820353,1.54321
52.602245395853,0.809239
52.762216960529,0.969211
52.882216345193,1.08921
53.002215930563,1.20921
53.122245289599,1.32924
53.163231843657,1.37023
53.204214906463,1.41121
53.245227937971,1.45222
53.289241872079,1.49624
53.338240347683,1.54523
53.390236043721,1.59723
72.277238927139,0.484233
72.838210346591,1.0452
73.052225340919,1.25922
73.092228789107,1.29922
73.135224685849,1.34222
73.178218820353,1.38521
92.761234396423,0.968228
92.921209804245,1.1282
93.001236728319,1.20823
93.088243524791,1.29524
93.132217337307,1.33921
93.184231871707,1.39123
93.234217257993,1.44121
93.284231897573,1.49123
112.895235301269,1.10223
112.978216960529,1.18521
113.018212585797,1.22521
113.063238825377,1.27023
113.103218820353,1.31021
113.187224283941,1.39422
132.561238969447,0.768233
132.761229614209,0.968224
132.882240347683,1.08923
132.962235443685,1.16923
133.046214906463,1.25321
133.086243636039,1.29324
133.126222514555,1.33322
133.253237887879,1.46023
133.293217337307,1.50021
133.336230902453,1.54322
152.597222646007,0.804217
152.717217337307,0.924211
152.837228341383,1.04422
152.878222085963,1.08522
152.958227937971,1.16522
153.038237887879,1.24523
153.119209410527,1.3262
153.199228972063,1.40622
153.239240347683,1.44623
153.280216832005,1.48721
153.364238825377,1.57123
153.404222699635,1.61122
153.446233296659,1.65323
153.487234933483,1.69423
153.549233500265,1.75623
172.638235131363,0.845229
172.798237239485,1.00523
172.838222514555,1.04522
172.878238969447,1.08523
172.918216960529,1.12521
172.958232967683,1.16523
173.081233296659,1.28823
173.121230677359,1.32822
173.161237887879,1.36823
173.202228313883,1.40922
173.242215930563,1.44921
173.282216832005,1.48921
173.323238825377,1.53023
173.371225123119,1.57822
173.413214906463,1.62021
192.884237887879,1.09123
192.966222699635,1.17322
193.006230322037,1.21322
193.127232032945,1.33423
193.258237756451,1.46523
212.678231843657,0.885226
212.879218820353,1.08621
212.920217744863,1.12721
212.961236921901,1.16823
213.006225340919,1.21322
213.089239096047,1.29623
213.131209410527,1.3382
213.175236728319,1.38223
213.215216960529,1.42221
213.257230598087,1.46422
213.309214906463,1.51621
213.349234939265,1.55623
232.522243636039,0.729238
232.723215992459,0.93021
232.763237239485,0.970231
232.843231817737,1.05023
232.883236864135,1.09023
