time,net.AccessPoint.application.delay:vector
11.568235222073,1.00422
11.609241352305,1.04523
11.649230013933,1.08522
11.729224850799,1.16521
11.850239570959,1.28623
11.970242511865,1.40623
12.102220186411,1.53821
12.145229309835,1.58122
12.197242511865,1.63323
31.327227902503,0.763217
31.687229964905,1.12322
31.767234000657,1.20322
31.807237591669,1.24323
31.975229309835,1.41122
32.017235222073,1.45322
32.058246496065,1.49424
32.107227576029,1.54322
32.152228599799,1.58822
51.652239563251,1.08823
51.732233403293,1.16822
51.812234000657,1.24822
51.892227016261,1.32822
51.972241352305,1.40823
52.013235003315,1.44922
52.097232561957,1.53322
52.177224850799,1.61321
52.220233403293,1.65622
52.280235222073,1.71622
71.411221584515,0.847211
71.572232937869,1.00822
71.653235222073,1.08922
71.733241352305,1.16923
71.773236495693,1.20923
71.821248148777,1.25724
71.861229964905,1.29722
71.901235174387,1.33722
71.941229747105,1.37722
71.981229309835,1.41722
72.025241352305,1.46123
72.067235301345,1.50322
72.151242511865,1.58723
72.211246612435,1.64724
91.574238971257,1.01023
91.734235391629,1.17022
91.814239578665,1.25023
91.895216992547,1.33121
91.938231583287,1.37422
91.988239701689,1.42423
111.571215284621,1.0072
111.611236495693,1.04723
111.692245093197,1.12823
111.812241306899,1.24823
111.938227323621,1.37422
111.980231805863,1.41622
112.022234060269,1.45822
131.534248148777,0.970237
131.655227016261,1.09122
131.776234060269,1.21222
131.816217209783,1.25221
131.896227323621,1.33222
131.938226985547,1.37422
132.020245293183,1.45623
132.062221455991,1.49821
132.103235174387,1.53922
132.145237436069,1.58123
132.189245453625,1.62523
132.233239557469,1.66923
132.273237971689,1.70923
151.568245093197,1.00423
151.648245293183,1.08423
151.769232561957,1.20522
151.810242380437,1.24623
151.850239611395,1.28623
151.890221455991,1.32621
151.930223444339,1.36621
152.010234360771,1.44622
152.050225269171,1.48621
152.090227576029,1.52622
152.131231583287,1.56722
152.174229309835,1.61022
152.215239611395,1.65123
152.299236682637,1.73523
152.339226985547,1.77522
152.381229532693,1.81722
152.421237591669,1.85723
152.469228677327,1.90522
171.492239755349,0.928229
171.732223444339,1.16821
171.812246496065,1.24824
171.853227070719,1.28922
171.893246612435,1.32924
171.980237971689,1.41623
172.026250019839,1.46224
172.068223444339,1.50421
172.114220412405,1.55021
172.160231847993,1.59622
191.615217209783,1.05121
191.737245453625,1.17323
191.777223444339,1.21321
191.817220969179,1.25321
191.857220616445,1.29321
191.897235301345,1.33322
191.938229234955,1.37422
191.978233586329,1.41422
192.100241997069,1.53623
192.140222368849,1.57621
192.180233403293,1.61622
192.235234360771,1.67122
192.285227658237,1.72122
192.335227390413,1.77122
211.534243449363,0.970233
211.774229747105,1.21022
212.018238124251,1.45423
212.060236521559,1.49623
212.100227902503,1.53622
212.140236521559,1.57623
212.180229532693,1.61622
212.275239578665,1.71123
212.316235301345,1.75222
231.816234000657,1.25222
231.861221584515,1.29721
231.904233586329,1.34022
231.956219371539,1.39221
232.002236682637,1.43823
251.773239570959,1.20923
251.855227016261,1.29122
251.895243720033,1.33123
251.936236441723,1.37223
251.978229309835,1.41422
252.018234183775,1.45422
252.060215284621,1.4962
252.146232937869,1.58222
252.188238124251,1.62423
252.236239763007,1.67223
252.278227323621,1.71422
271.413240067671,0.849229
271.453233124701,0.889222
271.656224850799,1.09221
271.696232965369,1.13222
271.736229941791,1.17222
271.776227323621,1.21222
271.816229532693,1.25222
271.896223444339,1.33221
271.938244931065,1.37423
272.019239701689,1.45523
272.059246496065,1.49524
272.099219371539,1.53521
272.139231583287,1.57522
272.180222368849,1.61621
272.221239755349,1.65723
272.261237971689,1.69723
272.303239167351,1.73923
272.350232305999,1.78622
272.416219371539,1.85221
291.411240528157,0.84723
291.651227070719,1.08722
291.731240481495,1.16723
291.855236441723,1.29123
291.895227390413,1.33122
291.936232561957,1.37222
292.016235174387,1.45222
292.059226985547,1.49522
292.099248148777,1.53524
292.140231847993,1.57622
292.181233586329,1.61722
292.228232561957,1.66422
292.282237971689,1.71823
292.326231805863,1.76222
311.413242380437,0.849232
311.653239619091,1.08923
311.813236521559,1.24923
311.895219990893,1.33121
311.935242336507,1.37123
312.019227576029,1.45522
312.066239701689,1.50223
312.108239020409,1.54423
312.155222005661,1.59121
331.207228677327,0.643218
331.607227576029,1.04322
331.647222005661,1.08321
331.687243321713,1.12323
331.727238124251,1.16323
331.767242380437,1.20323
331.807228907927,1.24322
331.887245453625,1.32323
332.013215284621,1.4492
332.053239167351,1.48923
332.134227390413,1.57022
332.174243449363,1.61023
332.215225269171,1.65121
332.260236521559,1.69623
332.305228599799,1.74122
332.349227658237,1.78522
351.332223444339,0.768213
351.373235301345,0.809225
351.453228907927,0.889218
351.774241410327,1.21023
351.855240528157,1.29123
351.895235526439,1.33122
351.937229309835,1.37322
351.978227576029,1.41422
352.059228677327,1.49522
352.099235222073,1.53522
352.139239563251,1.57523
352.179245093197,1.61523
352.222234183775,1.65822
352.269231847993,1.70522
352.313242511865,1.74923
352.353239877629,1.78923
371.372220186411,0.808209
371.817241488121,1.25323
371.857232370273,1.29322
371.900245333363,1.33623
371.982229964905,1.41822
372.022227902503,1.45822
372.063232561957,1.49922
372.110232714103,1.54622
372.151215416181,1.5872
372.191242511865,1.62723
391.609239619091,1.04523
391.809240667707,1.24523
391.850223000109,1.28621
391.892233124701,1.32822
392.016237971689,1.45223
392.099240528157,1.53523
392.183232561957,1.61922
392.234229309835,1.67022
392.277241545887,1.71323
411.329234000657,0.765223
411.569241410327,1.00523
411.612232965369,1.04822
411.652239020409,1.08823
411.732234060269,1.16822
411.773224850799,1.20921
411.813240667707,1.24923
411.853229234955,1.28922
411.894240528157,1.33023
411.935217209783,1.37121
412.017233586329,1.45322
412.058226985547,1.49422
412.100225269171,1.53621
412.141232714103,1.57722
412.181241306899,1.61723
412.235228599799,1.67122
431.534239385385,0.970229
431.574240667707,1.01023
431.656232965369,1.09222
431.737239557469,1.17323
431.780228599799,1.21622
431.821243720033,1.25723
431.901240667707,1.33723
431.949233124701,1.38522
451.491227390413,0.927217
451.692229747105,1.12822
451.732242511865,1.16823
451.772235526439,1.20822
451.812228599799,1.24822
451.852223444339,1.28821
452.057239619091,1.49323
452.103226985547,1.53922
452.145234183775,1.58122
452.188245453625,1.62423
452.237238124251,1.67323
452.282233403293,1.71822
471.453217209783,0.889207
471.654232561957,1.09022
471.734234238195,1.17022
471.814245293183,1.25023
471.899232561957,1.33522
471.941242336507,1.37723
471.983219371539,1.41921
472.029241997069,1.46523
472.071239763007,1.50723
472.116239570959,1.55223
472.159238124251,1.59523
491.292237591669,0.728227
491.775234183775,1.21122
491.815232937869,1.25122
491.855216992547,1.29121
491.975235174387,1.41122
492.015239570959,1.45123
492.056232305999,1.49222
492.096239763007,1.53223
492.137242511865,1.57323
492.224239619091,1.66023
492.266239701689,1.70223
492.307229941791,1.74322
492.348241997069,1.78423
492.388241352305,1.82423
