time,net.AccessPoint.application.delay:vector
10.104914862585,0.767204
10.264942403873,0.927232
10.425934016485,1.08822
10.586939455259,1.24923
10.667931499257,1.33022
10.707946349199,1.37024
10.747942272445,1.41023
10.787934838031,1.45022
10.828940420165,1.49123
10.870942403873,1.53323
10.910933295301,1.57322
10.955935249819,1.61822
11.004926822809,1.66722
30.101929833799,0.764219
30.342941437895,1.00523
30.422934016485,1.08522
30.545934252779,1.20822
30.586935114081,1.24922
30.626931697871,1.28922
30.667934016485,1.33022
30.710939647357,1.37323
30.751949770109,1.41424
30.791929201843,1.45422
30.837927794511,1.50022
30.878935066395,1.54122
30.925944823073,1.58823
50.222916010655,0.885205
50.422932829877,1.08522
50.545924444837,1.20821
50.667941198907,1.33023
50.707939449477,1.37023
50.747945225371,1.41023
50.787943612041,1.45023
50.910945345633,1.57323
50.967937483677,1.63023
69.987927282421,0.650217
70.107928569335,0.770218
70.428933295301,1.09122
70.508937483677,1.17123
70.548943485441,1.21123
70.589926962727,1.25222
70.629948003629,1.29224
70.669944863677,1.33223
70.711933478337,1.37422
70.752927282421,1.41522
70.836933016709,1.49922
70.917942403873,1.58023
90.100929856913,0.763219
90.260916010655,0.923205
90.301926908269,0.964216
90.421935193353,1.08422
90.461943213721,1.12423
90.501924344079,1.16421
90.541932198007,1.20422
90.582942272445,1.24523
90.624935066395,1.28722
90.664927550245,1.32722
90.746927282421,1.40922
90.786936574645,1.44923
90.868946388073,1.53124
90.918940420165,1.58123
90.975913926521,1.6382
91.016937863697,1.67923
91.057934130203,1.72022
110.224943485441,0.887233
110.384935057301,1.04722
110.424931697871,1.08722
110.505935193353,1.16822
110.585916010655,1.24821
110.707943485441,1.37023
110.787934838031,1.45022
110.828927215629,1.49122
110.909913926521,1.5722
110.951927282421,1.61422
110.993928569335,1.65622
111.044933478337,1.70722
130.267949805593,0.930239
130.470923004663,1.13321
130.510928491807,1.17322
130.550932857377,1.21322
130.592926822809,1.25522
130.633922260857,1.29621
130.675927215629,1.33822
130.756933016709,1.41922
130.796932829877,1.45922
130.881924742807,1.54421
150.027948040785,0.690237
150.107942403873,0.770232
150.389927282421,1.05222
150.429924344079,1.09221
150.549939455259,1.21223
150.631942403873,1.29423
150.674920304413,1.33721
150.714916010655,1.37721
150.755919882901,1.41821
150.798936413567,1.46123
150.885940420165,1.54823
150.934939959679,1.59723
170.063928569335,0.726218
170.263923336347,0.926213
170.343933952277,1.00622
170.505926962727,1.16822
170.627938912417,1.29023
170.712939769637,1.37523
170.754925161179,1.41721
170.794942403873,1.45723
170.837937483677,1.50023
170.877914862585,1.5402
190.027941755479,0.690231
190.508932857377,1.17122
190.592934252779,1.25522
190.632943485441,1.29523
190.672939503403,1.33523
190.713913926521,1.3762
190.757926822809,1.42022
