time,net.AccessPoint.application.delay:vector
12.061226983263,0.268221
12.225235301269,0.432229
12.265238927139,0.472233
12.347225340919,0.554219
12.428235131363,0.635229
12.548212585797,0.755207
12.713243524791,0.920237
12.753228313883,0.960222
12.994222646007,1.20122
13.116225317805,1.32322
13.278229614209,1.48522
13.321219828085,1.52821
13.361222172593,1.56822
13.484243636039,1.69124
13.645220355949,1.85221
13.685240347683,1.89223
13.725222429735,1.93222
13.767230677359,1.97422
13.808237887879,2.01523
13.849239096047,2.05623
13.890216960529,2.09721
13.930231843657,2.13723
14.011238969447,2.21823
14.051222392275,2.25822
14.098225389947,2.30522
14.139240709377,2.34623
14.223217337307,2.43021
14.265232032945,2.47223
14.348230902453,2.55522
14.388235253643,2.59523
14.433236864135,2.64023
14.473224685849,2.68022
14.513229614209,2.72022
14.554241872079,2.76124
14.596240469211,2.80323
14.636231871707,2.84323
14.676217257993,2.88321
14.718237887879,2.92523
14.800224283941,3.00722
14.841228341383,3.04822
14.881214906463,3.08821
14.921235131363,3.12823
14.961215930563,3.16821
15.002239096047,3.20923
15.123241872079,3.33024
15.204235857509,3.41123
15.245215562425,3.45221
15.327236864135,3.53423
15.368226959301,3.57522
15.413234995105,3.62023
15.453237887879,3.66023
15.494230902453,3.70122
15.539235139021,3.74623
15.582217337307,3.78921
15.666228153201,3.87322
15.754239096047,3.96123
15.837239096047,4.04423
15.879235443685,4.08623
15.919243524791,4.12624
15.959216832005,4.16621
16.004231843657,4.21123
16.047235131363,4.25423
16.089228313883,4.29622
16.130218820353,4.33721
16.214231871707,4.42123
16.256238825377,4.46323
16.298233347703,4.50523
16.340234939265,4.54723
16.386209410527,4.5932
16.467226983263,4.67422
16.508236786341,4.71523
16.557217381675,4.76421
16.645214906463,4.85221
16.690232812083,4.89723
16.748216345193,4.95521
16.790234885247,4.99723
16.831233500265,5.03823
16.877222514555,5.08422
16.921212585797,5.12821
16.968234946973,5.17523
17.076223975813,5.28322
17.193220258225,5.40021
17.233210346591,5.4402
17.298229500491,5.50522
17.347229736785,5.55422
17.442224908707,5.64922
17.593234946973,5.80023
32.044211494661,0.251205
32.085235131363,0.292229
32.125210660635,0.332205
32.206235443685,0.413229
