time,net.AccessPoint.application.delay:vector
10.624695409818,0.282204
10.70869996969,0.366209
10.788720364496,0.446229
10.828722819678,0.486232
10.868725892866,0.526235
10.908708097478,0.566217
10.948707762862,0.606217
10.988713563942,0.646222
11.028712089018,0.686221
11.152710186346,0.810219
11.23371337711,0.891222
11.355705708412,1.01321
11.518728588018,1.17624
11.55871379102,1.21622
11.639701895232,1.29721
11.679694473754,1.3372
11.721725532438,1.37923
11.761710381032,1.41922
11.882710667998,1.54022
11.92271403529,1.58022
11.962700625652,1.62021
12.002721927362,1.66023
12.042712809514,1.70022
12.084717096172,1.74223
12.164713852334,1.82222
12.206712287234,1.86422
12.24670529004,1.90421
12.286713314482,1.94422
12.326712245104,1.98422
12.366696557888,2.02421
12.44670499207,2.10421
12.486709971934,2.14422
12.527716880964,2.18523
12.568709116568,2.22622
12.609713852334,2.26722
12.730728588018,2.38824
12.770707577782,2.42822
12.852723760954,2.51023
12.894694867472,2.5522
12.93471449951,2.59222
12.974709674196,2.63222
13.055708341744,2.71322
13.09772019459,2.75523
13.17971782324,2.83723
13.221722951106,2.87923
13.265710404146,2.92322
13.30570750996,2.96322
13.348700477908,3.00621
13.43971999671,3.09723
13.482707762862,3.14022
13.526723888604,3.18423
13.567717121878,3.22523
13.608712089018,3.26622
13.649725532438,3.30723
13.69470723582,3.35222
13.740696557888,3.39821
13.78070750996,3.43822
13.824707455502,3.48222
13.86471841093,3.52223
13.905719606592,3.56323
13.945726935306,3.60324
13.989719410498,3.64723
14.030723888604,3.68823
14.118720050636,3.77623
14.20169996969,3.85921
14.241713001198,3.89922
14.290720002492,3.94823
14.33270529004,3.99021
14.377714800012,4.03522
14.422723888604,4.08023
14.507696557888,4.16521
14.551720967398,4.20923
14.594721791546,4.25223
14.635726896432,4.29324
14.6777169608,4.33523
14.724707709234,4.38222
14.77270499207,4.43021
14.816721849568,4.47423
14.857709116568,4.51522
14.897721927362,4.55523
14.93871787531,4.59623
14.983709749076,4.64122
15.035702444902,4.69321
15.078727051676,4.73624
15.12271011319,4.78022
15.162715604534,4.82022
15.207710404146,4.86522
15.26170232122,4.91921
15.301724032674,4.95923
15.34970714919,5.00722
15.389720506912,5.04723
15.43071945965,5.08823
15.472717096172,5.13023
15.515713852334,5.17322
15.586723718294,5.24423
15.643709347168,5.30122
15.693723888604,5.35123
15.80271841093,5.46023
15.854715613628,5.51222
15.966702023756,5.62421
16.02371803091,5.68123
30.69271841093,0.350227
30.772712089018,0.430221
30.81269981078,0.470209
30.852712089018,0.510221
30.894727051676,0.552236
30.93671782324,0.594227
31.143720002492,0.801229
31.22571803091,0.883227
31.265710381032,0.923219
31.427709674196,1.08522
31.468721927362,1.12623
31.508707709234,1.16622
31.548723888604,1.20623
31.588707762862,1.24622
31.628723760954,1.28623
31.749717121878,1.40723
31.79170529004,1.44921
31.83170099379,1.48921
31.911697431788,1.56921
31.951705708412,1.60921
32.03570140842,1.69321
32.157709116568,1.81522
32.197696557888,1.85521
32.322725532438,1.98023
32.362701055686,2.02021
32.44271841093,2.10023
32.52269996969,2.18021
32.684709347168,2.34222
32.724707424788,2.38222
32.76572174614,2.42323
32.811726896432,2.46924
32.85170750996,2.50922
32.894726896432,2.55224
32.93470499207,2.59221
32.974725532438,2.63223
33.01471449951,2.67222
33.054726935306,2.71224
33.094721985128,2.75223
33.134719606592,2.79223
33.174702023756,2.83221
33.215705708412,2.87321
33.255713314482,2.91322
33.300723888604,2.95823
33.468696557888,3.12621
33.509728588018,3.16724
33.549718563492,3.20723
33.592694473754,3.2502
33.632727051676,3.29024
33.673723760954,3.33123
33.71372031687,3.37123
33.759726935306,3.41724
33.800713852334,3.45822
33.884722258052,3.54223
33.930717096172,3.58823
34.105723888604,3.76323
34.14771403529,3.80522
34.189704891312,3.84721
34.230698261092,3.88821
34.270719873068,3.92823
34.313723888604,3.97123
34.400720017906,4.05823
34.441716880964,4.09923
34.53170714919,4.18922
34.575722951106,4.23323
34.617708097478,4.27522
34.65972541091,4.31723
34.703712287234,4.36122
34.749728588018,4.40724
34.798705419176,4.45621
34.83971340461,4.49722
34.88071337711,4.53822
34.924724032674,4.58223
34.972694867472,4.6302
35.0137169608,4.67123
35.07772019459,4.73523
35.127710404146,4.78522
35.185713852334,4.84322
35.225709116568,4.88322
35.26870723582,4.92622
35.317724032674,4.97523
35.37869996969,5.03621
35.432707829654,5.09022
35.494721985128,5.15223
35.555720050636,5.21323
35.627695409818,5.2852
35.724722951106,5.38223
35.782720967398,5.44023
35.829723760954,5.48723
35.882725532438,5.54023
36.045707492962,5.70322
50.512717121878,0.170226
50.55272174614,0.210231
50.593702444902,0.251211
50.673710186346,0.331219
50.715701895232,0.373211
50.797721927362,0.455231
50.83871945965,0.496228
50.878725532438,0.536234
50.95871841093,0.616227
51.0417169608,0.699226
51.081720050636,0.739229
51.12171340461,0.779222
51.202724032674,0.860233
51.24570714919,0.903216
51.28671787531,0.944227
51.32872019459,0.986229
51.570721985128,1.22823
51.693712089018,1.35122
51.77571340461,1.43322
51.816707424788,1.47422
51.85772031687,1.51523
51.898726935306,1.55624
51.938696557888,1.59621
51.979710404146,1.63722
52.020713852334,1.67822
52.060727051676,1.71824
52.10171999671,1.75923
52.14171402557,1.79922
52.181726896432,1.83924
52.26272014093,1.92023
52.302709749076,1.96022
52.34370232122,2.00121
52.383700477908,2.04121
52.584694473754,2.2422
52.625700625652,2.28321
52.748712809514,2.40622
52.788725532438,2.44623
52.82871449951,2.48622
52.868717096172,2.52623
52.910723888604,2.56823
52.954694867472,2.6122
52.996722951106,2.65423
53.080720002492,2.73823
53.120725532438,2.77823
53.20070529004,2.85821
53.244715604534,2.90222
53.287726896432,2.94524
53.330723760954,2.98823
53.372696557888,3.03021
53.41369981078,3.07121
53.453723888604,3.11123
53.493707455502,3.15122
53.536707762862,3.19422
53.576721791546,3.23423
53.618716934934,3.27623
53.66270499207,3.32021
53.79369996969,3.45121
53.880727051676,3.53824
53.92070750996,3.57822
53.96171403529,3.61922
54.003722819678,3.66123
54.043707492962,3.70122
54.094708097478,3.75222
54.182713314482,3.84022
54.222721985128,3.88023
54.307719606592,3.96523
54.34870723582,4.00622
54.388719606592,4.04623
54.433714800012,4.09122
54.484713852334,4.14222
54.528705708412,4.18621
54.57469996969,4.23221
54.61670750996,4.27422
54.659721927362,4.31723
54.700724159274,4.35823
54.741720967398,4.39923
54.78270499207,4.44021
54.825705419176,4.48321
54.88171841093,4.53923
54.922701055686,4.58021
54.971712089018,4.62922
55.015723888604,4.67323
55.138713852334,4.79622
55.178720506912,4.83623
55.228723760954,4.88623
55.268725892866,4.92623
55.33370140842,4.99121
55.428726935306,5.08624
55.53372541091,5.19123
70.649707762862,0.307217
70.692718082578,0.350227
70.732720017906,0.390229
70.772709116568,0.430218
70.892700477908,0.550209
71.092712809514,0.750222
71.132694867472,0.790204
71.17271403529,0.830223
71.212712089018,0.870221
71.253707455502,0.911216
71.29371379102,0.951223
71.33471803091,0.992227
71.37571449951,1.03322
71.539723760954,1.19723
71.619723888604,1.27723
71.700717121878,1.35823
71.740704891312,1.39821
71.781713001198,1.43922
71.863721985128,1.52123
71.903700625652,1.56121
71.943726935306,1.60124
72.02471011319,1.68222
72.064715604534,1.72222
72.106722819678,1.76423
72.187724032674,1.84523
72.26770232122,1.92521
72.30971787531,1.96723
72.350710404146,2.00822
72.391727051676,2.04924
72.43572243631,2.09323
72.477723888604,2.13523
72.519722775748,2.17723
72.560717096172,2.21823
72.643709347168,2.30122
72.684728588018,2.34224
72.72771596568,2.38522
72.768709971934,2.42622
72.808720364496,2.46623
72.850695409818,2.5082
72.89171945965,2.54923
72.932727051676,2.59024
72.973697431788,2.63121
73.013720002492,2.67123
73.096722258052,2.75423
73.137701055686,2.79521
73.177707492962,2.83522
73.221725892866,2.87923
73.261712287234,2.91922
73.343721849568,3.00123
73.384708341744,3.04222
73.426721927362,3.08423
73.514719606592,3.17223
73.597721927362,3.25523
73.63869996969,3.29621
73.682714800012,3.34022
73.723716934934,3.38123
73.806728588018,3.46424
73.84670140842,3.50421
73.90471841093,3.56223
73.945717096172,3.60323
73.986723888604,3.64423
74.027719410498,3.68523
74.069707577782,3.72722
74.11172019459,3.76923
74.15872174614,3.81623
74.198720050636,3.85623
74.23870529004,3.89621
74.359720506912,4.01723
74.402712089018,4.06022
74.447719873068,4.10523
74.496720967398,4.15423
74.583725532438,4.24123
74.624701895232,4.28221
74.665713852334,4.32322
74.705710381032,4.36322
74.751726935306,4.40924
74.79270499207,4.45021
74.837724032674,4.49523
74.87871999671,4.53623
74.920710186346,4.57822
74.96072541091,4.61823
75.001701895232,4.65921
75.048721985128,4.70623
75.092722951106,4.75023
75.143726935306,4.80124
75.18370529004,4.84121
75.229709749076,4.88722
75.278719606592,4.93623
75.331718563492,4.98923
75.3837169608,5.04123
75.424713314482,5.08222
75.48069996969,5.13821
75.52070750996,5.17822
75.563710667998,5.22122
75.636721927362,5.29423
75.68470499207,5.34221
75.726721791546,5.38423
75.779721927362,5.43723
75.854696557888,5.51221
75.905714623016,5.56322
75.967713852334,5.62522
76.048719606592,5.70623
76.091712245104,5.74922
76.146724159274,5.80423
76.296702023756,5.95421
90.48970750996,0.147216
90.652710404146,0.310219
90.775718082578,0.433227
90.817716880964,0.475226
90.898702444902,0.556211
90.938717121878,0.596226
91.18372019459,0.841229
91.224709749076,0.882219
91.26470499207,0.922214
91.346701895232,1.00421
91.389695409818,1.0472
91.429719606592,1.08723
91.470702023756,1.12821
91.511701895232,1.16921
91.551705708412,1.20921
91.63170714919,1.28922
91.67371945965,1.33123
91.713721927362,1.37123
91.754707709234,1.41222
91.794710404146,1.45222
91.915724032674,1.57323
91.955721927362,1.61323
91.996726935306,1.65424
92.07870750996,1.73622
92.161724032674,1.81923
92.201722258052,1.85923
92.242709347168,1.90022
92.323718563492,1.98123
92.363694473754,2.0212
92.483723888604,2.14123
92.567728588018,2.22524
92.608724159274,2.26623
92.649704891312,2.30721
92.692725532438,2.35023
92.732724032674,2.39023
92.773710186346,2.43122
92.81470232122,2.47221
92.854712089018,2.51222
92.93672031687,2.59423
92.976722819678,2.63423
93.145700625652,2.80321
93.186696557888,2.84421
93.228709971934,2.88622
93.309725532438,2.96723
93.350713001198,3.00822
93.432717096172,3.09023
93.472707492962,3.13022
93.51270140842,3.17021
93.55271403529,3.21022
93.59271841093,3.25023
93.637723718294,3.29523
93.718715604534,3.37622
93.76070140842,3.41821
93.80170099379,3.45921
93.84270529004,3.50021
93.88471011319,3.54222
93.926707762862,3.58422
93.968723760954,3.62623
94.009714623016,3.66722
94.051720017906,3.70923
94.091707455502,3.74922
94.13171402557,3.78922
94.181723888604,3.83923
94.222719606592,3.88023
94.264723888604,3.92223
94.316708097478,3.97422
94.36071403529,4.01822
94.40671782324,4.06423
94.446715613628,4.10422
94.50271340461,4.16022
94.543714800012,4.20122
94.586707709234,4.24422
94.626724159274,4.28423
94.670712809514,4.32822
94.714707424788,4.37222
94.758713852334,4.41622
94.808713314482,4.46622
94.851712089018,4.50922
94.893722951106,4.55123
94.94572174614,4.60323
94.997712245104,4.65522
95.055723760954,4.71323
95.108720967398,4.76623
95.157728588018,4.81524
95.198707577782,4.85622
95.24471596568,4.90222
95.287697431788,4.94521
95.352726896432,5.01024
95.406721927362,5.06423
95.45870750996,5.11622
95.507720506912,5.16523
95.55770529004,5.21521
95.602709674196,5.26022
95.72770723582,5.38522
96.012712089018,5.67022
110.716713852334,0.374223
110.756707762862,0.414217
110.797722775748,0.455232
110.878717096172,0.536226
111.07971402557,0.737223
111.120726896432,0.778236
111.160708097478,0.818217
111.284719606592,0.942228
111.325721927362,0.983231
111.365707424788,1.02322
111.405709116568,1.06322
111.447725532438,1.10523
111.527725532438,1.18523
111.609723888604,1.26723
111.770728588018,1.42824
111.850722258052,1.50823
111.893713314482,1.55122
111.97569996969,1.63321
112.015726935306,1.67324
112.176723760954,1.83423
112.216719873068,1.87423
112.256700477908,1.91421
112.29770499207,1.95521
112.337723888604,1.99523
112.418698261092,2.07621
112.459727051676,2.11724
112.500718563492,2.15823
112.581695723862,2.2392
112.621709116568,2.27922
112.663709749076,2.32122
112.748701895232,2.40621
112.788707577782,2.44622
112.869712287234,2.52722
112.909727051676,2.56724
112.990721927362,2.64823
113.030710186346,2.68822
113.07071340461,2.72822
113.152721985128,2.81023
113.194727051676,2.85224
113.235713852334,2.89322
113.316700625652,2.97421
113.398724159274,3.05623
113.438696557888,3.09621
113.479719410498,3.13723
113.51971340461,3.17722
113.559705708412,3.21721
113.60069981078,3.25821
113.644722951106,3.30223
113.853724032674,3.51123
113.899709674196,3.55722
113.941724032674,3.59923
113.986702023756,3.64421
114.026714800012,3.68422
114.11270529004,3.77021
114.152705708412,3.81021
114.196728588018,3.85424
114.24170750996,3.89922
114.281720506912,3.93923
114.324694473754,3.9822
114.36570232122,4.02321
114.413725532438,4.07123
114.50271999671,4.16023
114.545707709234,4.20322
114.588707455502,4.24622
114.629710404146,4.28722
114.757709971934,4.41522
114.79770529004,4.45521
114.842726935306,4.50024
114.884726935306,4.54224
114.924723760954,4.58223
114.970709347168,4.62822
115.020707709234,4.67822
115.06671945965,4.72423
115.108712089018,4.76622
115.148726896432,4.80624
115.189721985128,4.84723
115.271721927362,4.92923
