time,net.AccessPoint.application.delay:vector
11.003301526533,0.220221
11.046299620331,0.263219
11.086302803241,0.303222
11.126303264869,0.343223
11.167304900613,0.384225
11.209303862315,0.426223
11.250309249499,0.467229
11.291309289935,0.508229
11.333308698949,0.550228
11.373299643445,0.590219
11.413309187773,0.630229
11.453309236009,0.670229
11.493294529339,0.710214
11.576303738809,0.793223
11.621292047389,0.838212
11.752304900613,0.969225
11.797310206697,1.01423
11.837309556169,1.05423
11.879316290975,1.09624
11.919304843833,1.13622
11.959302455727,1.17622
12.001290647719,1.21821
12.086290294985,1.30321
12.126289669433,1.34321
12.217297581043,1.43422
12.258311166661,1.47523
12.299307476287,1.51623
12.340312957593,1.55723
12.381303020493,1.59822
12.423291134531,1.64021
12.468290294985,1.68521
12.508303081833,1.72522
12.553307270209,1.77023
12.597310346247,1.81423
12.645291639833,1.86221
12.685289864951,1.90221
12.728304681855,1.94522
12.772305070169,1.98922
12.812301261827,2.02922
12.878316290975,2.09524
12.936303264869,2.15322
12.976315011903,2.19323
13.016310206697,2.23323
13.064302616409,2.28122
13.139284963161,2.3562
13.186304900613,2.40322
13.247297002161,2.46422
13.324301526533,2.54122
13.419305204979,2.63622
13.491302048813,2.70822
31.157309556169,0.374229
31.199303020493,0.416223
31.283310346247,0.50023
31.325306120263,0.542226
31.367316290975,0.584236
31.409308698949,0.626228
31.584303264869,0.801223
31.634303081833,0.851223
31.674303264869,0.891223
31.716290294985,0.93321
31.756294529339,0.973214
31.799289669433,1.01621
31.841284963161,1.0582
31.882291263055,1.09921
31.923299620331,1.14022
31.965307476287,1.18223
32.006299643445,1.22322
32.050316135731,1.26724
32.100292047389,1.31721
32.140303738809,1.35722
32.181312957593,1.39823
32.239290647719,1.45621
32.279304900613,1.49622
32.319302803241,1.53622
32.359305204979,1.57622
32.402304681855,1.61922
32.442304900613,1.65922
32.484290294985,1.70121
32.577289864951,1.79421
32.617301526533,1.83422
32.659316290975,1.87624
32.699310206697,1.91623
32.750302616409,1.96722
32.794303862315,2.01122
32.834307270209,2.05123
32.875309236009,2.09223
32.930291134531,2.14721
32.973299692473,2.19022
33.019310160035,2.23623
33.062312190405,2.27923
33.128311166661,2.34523
33.182291639833,2.39921
33.301309289935,2.51823
33.349310206697,2.56623
33.416304900613,2.63322
33.473294529339,2.69021
33.513307270209,2.73023
33.597311088867,2.81423
51.050308698949,0.267228
51.101307270209,0.318227
51.143291639833,0.360211
51.183299620331,0.400219
51.223296694801,0.440216
51.264305204979,0.481225
51.308309289935,0.525229
51.348312190405,0.565232
51.431297581043,0.648217
51.472290647719,0.68921
51.513291263055,0.730211
51.561304900613,0.778225
51.605303862315,0.822223
51.646303081833,0.863223
51.689304900613,0.906225
51.730310346247,0.94723
51.774316290975,0.991236
51.825310160035,1.04223
51.865302455727,1.08222
51.910304681855,1.12722
51.950301526533,1.16722
51.990302616409,1.20722
52.031294529339,1.24821
52.074301526533,1.29122
52.120304843833,1.33722
52.205292047389,1.42221
52.255289669433,1.47221
52.295303020493,1.51222
52.340303264869,1.55722
52.392307270209,1.60923
52.435309249499,1.65223
52.475309236009,1.69223
52.531316135731,1.74824
52.571299692473,1.78822
52.612297002161,1.82922
52.661310206697,1.87823
52.701306120263,1.91823
52.745303738809,1.96222
52.788289864951,2.00521
52.832302048813,2.04922
52.873311166661,2.09023
52.919299643445,2.13622
52.976310206697,2.19323
53.017309556169,2.23423
53.066307476287,2.28323
53.133294529339,2.35021
53.225284963161,2.4422
53.266309187773,2.48323
53.315315011903,2.53223
53.356302803241,2.57322
53.414290294985,2.63121
53.562312957593,2.77923
53.743291134531,2.96021
53.810304900613,3.02722
71.087303081833,0.304223
71.127299620331,0.344219
71.172292047389,0.389212
71.265304900613,0.482225
71.346290647719,0.56321
71.388289669433,0.605209
71.429307270209,0.646227
71.472316290975,0.689236
71.521291263055,0.738211
71.561310160035,0.77823
71.601304681855,0.818224
71.649299692473,0.866219
71.736315011903,0.953235
71.777294529339,0.994214
71.819303264869,1.03622
71.864312190405,1.08123
71.909301261827,1.12622
71.949309556169,1.16623
72.039301526533,1.25622
72.081302455727,1.29822
72.122312957593,1.33923
72.164296694801,1.38122
72.204284963161,1.4212
72.244290294985,1.46121
72.284302803241,1.50122
72.326304900613,1.54322
72.467303862315,1.68422
72.509306120263,1.72623
72.568309187773,1.78523
72.625307270209,1.84223
72.666290294985,1.88321
72.729291639833,1.94621
72.770297002161,1.98722
72.827301526533,2.04422
72.883309249499,2.10023
72.923307476287,2.14023
72.963303020493,2.18022
73.013303264869,2.23022
73.089310206697,2.30623
73.135305070169,2.35222
73.249309236009,2.46623
73.291316135731,2.50824
73.355289864951,2.57221
73.420291134531,2.63721
73.519310346247,2.73623
73.584302616409,2.80122
90.932311166661,0.149231
90.974304900613,0.191225
91.035316290975,0.252236
91.163309236009,0.380229
91.214312957593,0.431233
91.259301526533,0.476221
91.299299643445,0.516219
91.341307270209,0.558227
91.383309249499,0.600229
91.423297581043,0.640217
91.464294529339,0.681214
91.505291134531,0.722211
91.545312190405,0.762232
91.585292047389,0.802212
91.669284963161,0.886205
91.713305204979,0.930225
91.753304681855,0.970224
91.794290647719,1.01121
91.839309187773,1.05623
91.882315011903,1.09923
91.922304843833,1.13922
91.962311088867,1.17923
92.006302616409,1.22322
92.047302803241,1.26422
92.087299692473,1.30422
92.179310346247,1.39623
92.222309289935,1.43923
92.305306120263,1.52223
92.349309556169,1.56623
92.390296694801,1.60722
92.442301526533,1.65922
92.483305070169,1.70022
92.526316135731,1.74324
92.583310206697,1.80023
92.634302455727,1.85122
92.680289864951,1.89721
92.729303738809,1.94622
92.781307476287,1.99823
92.836308698949,2.05323
92.886294529339,2.10321
92.937289669433,2.15421
93.012290294985,2.22921
93.062302048813,2.27922
93.139291639833,2.35621
93.238303020493,2.45522
93.307316290975,2.52424
93.526310206697,2.74323
110.964296694801,0.181216
111.008307270209,0.225227
111.049309187773,0.266229
111.089309556169,0.306229
111.129292047389,0.346212
111.212309289935,0.429229
111.252301261827,0.469221
111.292302803241,0.509222
111.374308698949,0.591228
111.414302616409,0.631222
111.463305204979,0.680225
111.503312190405,0.720232
111.586303081833,0.803223
111.677306120263,0.894226
111.718315011903,0.935235
111.758304900613,0.975225
111.801301526533,1.01822
111.846291263055,1.06321
111.890290294985,1.10721
111.937311166661,1.15423
112.069316290975,1.28624
112.116303264869,1.33322
112.156294529339,1.37321
112.197299692473,1.41422
112.241310206697,1.45823
112.299289864951,1.51621
112.343284963161,1.5602
112.385303264869,1.60222
112.432303020493,1.64922
112.479301526533,1.69622
112.609316135731,1.82624
112.652302048813,1.86922
112.694310206697,1.91123
112.747303862315,1.96422
112.792312957593,2.00923
112.843304900613,2.06022
112.899305070169,2.11622
112.941307476287,2.15823
113.037309249499,2.25423
113.085304843833,2.30222
113.134299620331,2.35122
113.205294529339,2.42221
113.248310160035,2.46523
113.320316290975,2.53724
113.392297002161,2.60922
113.460299643445,2.67722
130.875303862315,0.0922235
130.915291134531,0.132211
130.955290294985,0.17221
130.995307476287,0.212227
131.035302803241,0.252222
131.075290647719,0.29221
131.115316290975,0.332236
131.157289864951,0.374209
131.199303738809,0.416223
131.291294529339,0.508214
131.331304843833,0.548224
131.375315011903,0.592235
131.457311166661,0.674231
131.498303020493,0.715223
131.544304681855,0.761224
131.590309187773,0.807229
131.675297581043,0.892217
131.718312957593,0.935233
131.810297002161,1.02722
131.850311088867,1.06723
131.894310206697,1.11123
131.978301261827,1.19522
132.022304900613,1.23922
132.067301526533,1.28422
132.115310206697,1.33223
132.157305070169,1.37422
132.203290294985,1.42021
132.244302455727,1.46122
132.295302048813,1.51222
132.343292047389,1.56021
132.385299692473,1.60222
132.426305204979,1.64322
132.467309236009,1.68423
132.537307270209,1.75423
132.582316135731,1.79924
132.638312190405,1.85523
132.691299620331,1.90822
132.734302616409,1.95122
132.788289669433,2.00521
132.828291263055,2.04521
132.903316290975,2.12024
132.949303081833,2.16622
133.087310346247,2.30423
133.164304900613,2.38122
133.236308698949,2.45323
133.306304900613,2.52322
133.394307270209,2.61123
133.531309289935,2.74823
150.886307270209,0.103227
150.926302803241,0.143222
150.968304900613,0.185225
151.008291639833,0.225211
151.053312190405,0.270232
151.093301526533,0.310221
151.180291263055,0.397211
151.224305070169,0.441225
151.310284963161,0.527205
151.485307476287,0.702227
151.568303862315,0.785223
151.617290294985,0.83421
151.700294529339,0.917214
151.740299692473,0.957219
151.781310346247,0.99823
151.821289864951,1.03821
151.919315011903,1.13623
151.961309187773,1.17823
152.008305204979,1.22522
152.057304843833,1.27422
152.122297581043,1.33922
152.167307270209,1.38423
152.212316290975,1.42924
152.261289669433,1.47821
152.309301526533,1.52622
152.355292047389,1.57221
152.397297002161,1.61422
152.437309249499,1.65423
152.489299643445,1.70622
152.536303738809,1.75322
152.579302616409,1.79622
152.619303081833,1.83622
152.662309236009,1.87923
152.709299620331,1.92622
152.777309289935,1.99423
152.821304900613,2.03822
152.895310206697,2.11223
152.938312957593,2.15523
152.983311088867,2.20023
153.082294529339,2.29921
153.153301261827,2.37022
153.223316290975,2.44024
153.342311166661,2.55923
153.421304900613,2.63822
171.077311088867,0.294231
171.171301526533,0.388221
171.252302048813,0.469222
171.294304843833,0.511224
171.335290294985,0.55221
171.375304900613,0.592225
171.424299692473,0.641219
171.464316135731,0.681236
171.506305070169,0.723225
171.546315011903,0.763235
171.587303264869,0.804223
171.631297002161,0.848217
171.683316290975,0.900236
171.729291639833,0.946211
171.811309187773,1.02823
171.852304900613,1.06922
171.895302803241,1.11222
171.936312190405,1.15323
171.976310160035,1.19323
172.018304900613,1.23522
172.059299643445,1.27622
172.099309556169,1.31623
172.151302616409,1.36822
172.197302455727,1.41422
172.237309289935,1.45423
172.284305204979,1.50122
172.330309236009,1.54723
172.373301261827,1.59022
172.421312957593,1.63823
172.483294529339,1.70021
172.530303020493,1.74722
172.570303738809,1.78722
172.612307476287,1.82923
172.654294529339,1.87121
172.702310206697,1.91923
172.742303862315,1.95922
172.782306120263,1.99923
172.826309249499,2.04323
172.866296694801,2.08322
172.913303264869,2.13022
172.966291134531,2.18321
173.015301526533,2.23222
173.057289669433,2.27421
173.124303081833,2.34122
173.186292047389,2.40321
173.241310346247,2.45823
173.282297581043,2.49922
173.331299620331,2.54822
173.390290647719,2.60721
