time,net.AccessPoint.application.delay:vector
9.37079730564,0.348229
9.450786227618,0.428218
9.65078240109,0.628214
9.730786860126,0.708219
9.77079048816,0.748222
9.891790953584,0.869223
9.931790425532,0.909222
10.171787564224,1.14922
10.291794045984,1.26923
10.61379498636,1.59123
10.735789356154,1.71322
10.775800829344,1.75323
10.815794232928,1.79323
10.97578240109,1.95321
11.336775372142,2.31421
11.540786860126,2.51822
11.860784604012,2.83822
11.98279407185,2.96023
12.022805810316,3.00024
12.103804046356,3.08124
12.145773668938,3.12321
12.267784820284,3.24522
12.38878722424,3.36622
12.428798078448,3.40623
12.63279954736,3.61023
12.714779006282,3.69221
12.754799038412,3.73223
12.794800999654,3.77223
12.835798902596,3.81323
12.91579114634,3.89322
12.955796984118,3.93323
12.995779134806,3.97321
13.035787492082,4.01322
13.115801143724,4.09323
13.236785208528,4.21422
13.276790112248,4.25422
13.316802643488,4.29423
13.35779730564,4.33523
13.438785452794,4.41622
13.560787779048,4.53822
13.60079493429,4.57823
13.641798078448,4.61923
13.721798902596,4.69923
13.763784820284,4.74122
13.92578462101,4.90322
14.085797617962,5.06323
14.248784535838,5.22622
14.28978210312,5.26721
14.374795470936,5.35223
14.414789398284,5.39222
14.454782819462,5.43221
14.537804162726,5.51524
14.577798031786,5.55523
14.623801143724,5.60123
14.664794045984,5.64223
14.746797113542,5.72423
14.787785452794,5.76522
14.827787515196,5.80522
14.86977692183,5.84721
14.910795674542,5.88823
14.950779134806,5.92821
14.99379552198,5.97123
15.0337805504,6.01121
15.074777588958,6.05221
15.115805699068,6.09324
15.159782530226,6.13721
15.199782530226,6.17721
15.239802643488,6.21723
15.279797475546,6.25723
15.319794045984,6.29723
15.35977991914,6.33721
15.406777736702,6.38421
15.44677991914,6.42421
15.57477851947,6.55221
15.65579710776,6.63323
15.74079710776,6.71823
15.782784566552,6.76022
15.82579885719,6.80323
15.866799096178,6.84423
15.906802883654,6.88423
15.951784604012,6.92922
15.995782819462,6.97321
16.038784566552,7.01622
16.081789920564,7.05922
16.123782002362,7.10121
16.16679725198,7.14423
16.20677810484,7.18421
16.29179051566,7.26922
16.331798960618,7.30923
16.377797128956,7.35523
16.419785208528,7.39722
16.46278915754,7.44022
16.515790264394,7.49322
16.564790963384,7.54222
16.606798078448,7.58423
16.65277991914,7.63021
16.695784604012,7.67322
16.736801143724,7.71423
16.780799096178,7.75823
16.835790953584,7.81322
16.876796521548,7.85423
16.936800999654,7.91423
17.033773668938,8.01121
17.07679048816,8.05422
17.118802843474,8.09623
17.166791788486,8.14422
17.277792496314,8.25522
17.33777851947,8.31521
17.391782432502,8.36921
17.511789356154,8.48922
17.603787082984,8.58122
17.654772966472,8.6322
17.72879552198,8.70623
29.34778099463,0.325213
29.507784688832,0.485216
29.869779555952,0.847211
30.190800872004,1.16823
30.47077991914,1.44821
30.510805699068,1.48824
30.671791788486,1.64922
30.831790264394,1.80922
30.871805810316,1.84924
30.911790112248,1.88922
30.951787082984,1.92922
30.991784604012,1.96922
31.193799096178,2.17123
31.594789356154,2.57222
31.754784820284,2.73222
31.83480252196,2.81223
31.87578512632,2.85322
31.955801143724,2.93323
32.078782530226,3.05621
32.11879161056,3.09622
32.238798217998,3.21623
32.31977991914,3.29721
32.35977692183,3.33721
32.399789920564,3.37722
32.4397805504,3.41721
32.560797313298,3.53823
32.60079742792,3.57823
32.720792553606,3.69822
32.801784873912,3.77922
32.88178512632,3.85922
32.961791788486,3.93922
33.04279407185,4.02023
33.325784688832,4.30322
33.445801143724,4.42323
33.606800829344,4.58423
33.686795674542,4.66423
33.84679048816,4.82422
33.890804162726,4.86824
34.059802481356,5.03723
34.141791788486,5.11922
34.265798031786,5.24323
34.387787515196,5.36522
34.428789200068,5.40622
34.468773668938,5.44621
34.553795470936,5.53123
34.648794232928,5.62623
34.728791788486,5.70622
34.769775372142,5.74721
34.809775372142,5.78721
34.850782530226,5.82821
34.93579113662,5.91322
34.97678915754,5.95422
35.05679114634,6.03422
35.099786785246,6.07722
35.142782002362,6.12021
35.187796984118,6.16523
35.227797617962,6.20523
35.312787515196,6.29022
35.405790112248,6.38322
35.445799413762,6.42323
35.48578985629,6.46322
35.526777736702,6.50421
35.567785452794,6.54522
35.64777692183,6.62521
35.689786458218,6.66722
35.73079498636,6.70823
35.773790953584,6.75122
35.814798960618,6.79223
35.854799930728,6.83223
35.894792496314,6.87222
35.936800062156,6.91423
36.016802643488,6.99423
36.10179498636,7.07923
36.141790963384,7.11922
36.183797617962,7.16123
36.22378915754,7.20122
36.266791734066,7.24422
36.35077851947,7.32821
36.39080757013,7.36824
36.43077851947,7.40821
36.470779555952,7.44821
36.510802643488,7.48823
36.55477708074,7.53221
36.597797475546,7.57523
36.63879113662,7.61622
36.726789356154,7.70422
36.766790327478,7.74422
36.8067965707,7.78423
36.847789133578,7.82522
36.88778099463,7.86521
36.927782819462,7.90521
36.968786860126,7.94622
37.008792772364,7.98622
37.050792553606,8.02822
37.10179730564,8.07923
37.145794045984,8.12323
37.187779134806,8.16521
37.279793992014,8.25723
37.322801143724,8.30023
37.370772966472,8.3482
37.410790327478,8.38822
37.45679048816,8.43422
37.502798217998,8.48023
37.545801143724,8.52323
37.588799886798,8.56623
37.63477810484,8.61221
37.675792851636,8.65322
37.72379730564,8.70123
37.767807428392,8.74524
37.83779514196,8.81523
37.89179307673,8.86922
37.994784604012,8.97222
38.04779407185,9.02523
38.098799038412,9.07623
38.153779511584,9.13121
38.196780662946,9.17421
38.266797113542,9.24423
38.37878210312,9.35621
38.441782530226,9.41921
38.509789398284,9.48722
38.572784940704,9.55022
49.301786860126,0.279219
49.421775372142,0.399207
49.58179493429,0.559227
49.94379048816,0.921222
50.023782530226,1.00121
50.26377692183,1.24121
50.383805810316,1.36124
50.423773668938,1.40121
50.585796984118,1.56323
50.745804046356,1.72324
50.78579407185,1.76323
50.905789356154,1.88322
50.945790425532,1.92322
50.986790327478,1.96422
51.02678426024,2.00422
51.106772520868,2.0842
51.146790327478,2.12422
51.186790953584,2.16422
51.227786860126,2.20522
51.547799930728,2.52523
51.587779006282,2.56521
51.627787515196,2.60522
51.66779114634,2.64522
51.747796521548,2.72523
51.827789133578,2.80522
51.94879730564,2.92623
51.98977851947,2.96721
52.069791911062,3.04722
52.15077708074,3.12821
52.232789200068,3.21022
52.476789920564,3.45422
52.55779407185,3.53523
52.59778462101,3.57522
52.637782819462,3.61521
52.677774542838,3.65521
52.758794045984,3.73623
52.79880252196,3.77623
52.842792772364,3.82022
52.96278099463,3.94021
53.002800062156,3.98023
53.042801143724,4.02023
53.08277810484,4.06021
53.162799096178,4.14023
53.202794045984,4.18023
53.403794045984,4.38123
53.44379113662,4.42122
53.483786458218,4.46122
53.52380757013,4.50124
53.563792715584,4.54122
53.687789200068,4.66522
53.809805810316,4.78724
53.849784604012,4.82722
