time,net.AccessPoint.application.delay:vector
9.330505668558,0.237224
9.371501104312,0.278219
9.418486714984,0.325205
9.459516402032,0.366234
9.504514879726,0.411233
9.548511307992,0.455229
9.58950033829,0.496218
9.669516402032,0.576234
9.710503800636,0.617222
9.843506433678,0.750224
9.883498753984,0.790217
9.923511001322,0.830229
9.963521308464,0.870239
10.005510815748,0.912229
10.052505791134,0.959224
10.14650555484,1.05322
10.188498446624,1.09522
10.228500963056,1.13522
10.270511307992,1.17723
10.312498501082,1.21922
10.352506433678,1.25922
10.392499332866,1.29922
10.43248842291,1.33921
10.476491616774,1.38321
10.565506788174,1.47222
10.658511009028,1.56523
10.7095138108,1.61623
10.757516883988,1.66423
10.807505668558,1.71422
10.847509022032,1.75423
10.894519690388,1.80124
10.94051297625,1.84723
10.98451652356,1.89123
11.025491616774,1.93221
11.123493799212,2.03021
11.164508866432,2.07123
11.217510597714,2.12423
11.266514752076,2.17323
11.313493799212,2.22021
11.3535138108,2.26023
11.395506595656,2.30222
11.43650922811,2.34323
11.504486714984,2.4112
11.544501395268,2.45122
11.584498700356,2.49122
11.672509351008,2.57923
11.72051957914,2.62724
11.768494430472,2.67521
11.823516402032,2.73023
11.88550165912,2.79222
11.939503736362,2.84622
11.979512918484,2.88623
12.052485858594,2.9592
12.140498820776,3.04722
29.316512918484,0.223231
29.356519690388,0.263238
29.398511355618,0.305229
29.444506433678,0.351224
29.484501104312,0.391219
29.526493799212,0.433212
29.581486714984,0.488205
29.66250555484,0.569223
29.746516883988,0.653235
29.789511307992,0.696229
29.829503736362,0.736222
29.915509351008,0.822227
30.001521308464,0.908239
30.0465138108,0.953232
30.089505668558,0.996224
30.12948842291,1.03621
30.172486714984,1.0792
30.213492886354,1.12021
30.255503800636,1.16222
30.343492399542,1.25021
30.384510815748,1.29123
30.424498700356,1.33122
30.468516402032,1.37523
30.510491616774,1.41721
30.550503278356,1.45722
30.59050922811,1.49723
30.646506595656,1.55322
30.686506433678,1.59322
30.726506956802,1.63322
30.76850165912,1.67522
30.812516402032,1.71923
30.861510597714,1.76823
30.90151297625,1.80823
30.947509022032,1.85423
30.993506433678,1.90022
31.035498501082,1.94222
31.081516402032,1.98823
31.121503278356,2.02822
31.162517926428,2.06924
31.215517887554,2.12224
31.257499332866,2.16422
31.327498820776,2.23422
31.368500963056,2.27522
31.516498753984,2.42322
31.566501395268,2.47322
31.66350660475,2.57022
31.703505791134,2.61022
31.745485858594,2.6522
31.814498446624,2.72122
31.85950033829,2.76622
31.930511001322,2.83723
32.020501395268,2.92722
32.067508866432,2.97423
32.10951086419,3.01623
32.189498568904,3.09622
49.439486714984,0.346205
49.480511009028,0.387229
49.562501104312,0.469219
49.605498753984,0.512217
49.651519690388,0.558238
49.693498446624,0.600216
