time,net.AccessPoint.application.delay:vector
9.7017930692,0.102229
9.758774128176,0.15921
9.802795057618,0.203231
9.844773698142,0.245209
9.886793436986,0.287229
9.9277909478,0.328227
9.982775517392,0.383211
10.025780835352,0.426217
10.066778491666,0.467214
10.148792945558,0.549229
10.192775473024,0.593211
10.279778780902,0.680215
10.320786915024,0.721223
10.367793123126,0.768229
10.416773502624,0.817209
10.460781169968,0.861217
10.502786636432,0.903222
10.603791432376,1.00423
10.647793020964,1.04823
10.687780527992,1.08822
10.73078710778,1.13122
10.774798604928,1.17523
10.838771333582,1.23921
10.883775517392,1.28421
10.957794922058,1.35823
11.021791635982,1.42223
11.06580353157,1.46624
11.131786073688,1.53222
11.236796833444,1.63723
11.377797062856,1.77823
11.4327955088,1.83323
11.477792482988,1.87823
11.582794179438,1.98323
29.915775517392,0.316211
29.96780353157,0.368239
30.009795057618,0.410231
30.050791635982,0.451227
30.09378710778,0.494223
30.178778780902,0.579215
30.222773698142,0.623209
30.272794922058,0.673231
30.314791432376,0.715227
30.355793436986,0.756229
30.397793123126,0.798229
30.438793020964,0.839229
30.483786915024,0.884223
30.569792945558,0.970229
30.609793123126,1.01023
30.654771333582,1.05521
30.704778491666,1.10521
30.744786073688,1.14522
30.795775473024,1.19621
30.8757909478,1.27623
30.96880353157,1.36924
31.011773502624,1.41221
31.070792482988,1.47123
31.128798604928,1.52923
31.168783740488,1.56922
31.235780527992,1.63622
31.2897955088,1.69023
31.345794179438,1.74623
31.447780835352,1.84822
31.487796833444,1.88823
31.52778890336,1.92822
31.624796023596,2.02523
49.915796023596,0.316232
49.9597955088,0.360231
50.00178710778,0.402223
50.084773502624,0.485209
50.125795057618,0.526231
50.165794922058,0.566231
50.216780527992,0.617216
50.256780835352,0.657217
50.302793123126,0.703229
50.347791432376,0.748227
50.389782419658,0.790218
50.430786915024,0.831223
50.51478030831,0.915216
50.560783740488,0.96122
50.604792482988,1.00523
50.649781169968,1.05022
50.692774128176,1.09321
50.742775473024,1.14321
50.784792945558,1.18523
50.838775517392,1.23921
50.890773698142,1.29121
50.934778780902,1.33521
50.981797062856,1.38223
51.0407930692,1.44123
51.105771333582,1.50621
51.192798604928,1.59323
51.241786073688,1.64222
51.28180353157,1.68224
51.335791635982,1.73623
51.383796833444,1.78423
51.458778491666,1.85921
51.527786636432,1.92822
51.595793020964,1.99623
51.740793436986,2.14123
69.754773698142,0.155209
69.794797062856,0.195233
69.841774128176,0.24221
69.884794179438,0.28523
69.924796833444,0.325233
69.965775517392,0.366211
70.121791635982,0.522227
70.205782419658,0.606218
70.24780353157,0.648239
70.290775473024,0.691211
70.3347909478,0.735227
70.37480353157,0.775239
70.424791432376,0.825227
70.557783740488,0.95822
70.599792945558,1.00023
70.640793123126,1.04123
70.681778491666,1.08221
70.7237930692,1.12423
70.766796023596,1.16723
70.82178030831,1.22222
70.879781169968,1.28022
70.928786636432,1.32922
70.980773502624,1.38121
71.048786073688,1.44922
71.092771333582,1.49321
71.186794922058,1.58723
71.227780527992,1.62822
71.270786915024,1.67122
71.379792482988,1.78023
71.4217955088,1.82223
89.906773502624,0.307209
89.953798604928,0.354234
89.993774128176,0.39421
90.04778890336,0.448225
90.087792482988,0.488228
90.129775473024,0.530211
90.260794922058,0.661231
90.30178710778,0.702223
90.385782419658,0.786218
90.4257909478,0.826227
90.46580353157,0.866239
90.524793020964,0.925229
90.609783740488,1.01022
90.653793436986,1.05423
90.693794179438,1.09423
90.735780835352,1.13622
90.777780527992,1.17822
90.817775517392,1.21821
90.862778491666,1.26321
90.957775517392,1.35821
91.0027955088,1.40323
91.042793123126,1.44323
91.108796023596,1.50923
91.149797062856,1.55023
91.202771333582,1.60321
91.244795057618,1.64523
91.301778780902,1.70221
91.351793123126,1.75223
91.538792945558,1.93923
109.798793123126,0.199229
109.87878710778,0.279223
109.959773502624,0.360209
109.999794179438,0.40023
110.039793123126,0.440229
110.081796023596,0.482232
110.122780527992,0.523216
110.163773698142,0.564209
110.2047909478,0.605227
110.2457955088,0.646231
110.285793020964,0.686229
110.32880353157,0.729239
110.376775517392,0.777211
110.4207930692,0.821229
110.463795057618,0.864231
110.507793436986,0.908229
110.54978890336,0.950225
110.596797062856,0.997233
110.636778491666,1.03721
110.682792945558,1.08323
110.722786636432,1.12322
110.770786915024,1.17122
110.811771333582,1.21221
110.851775473024,1.25221
110.904778780902,1.30521
110.945782419658,1.34622
110.98580353157,1.38624
111.028775517392,1.42921
111.082781169968,1.48322
111.129791432376,1.53023
111.18678030831,1.58722
111.234796833444,1.63523
111.355780835352,1.75622
111.423794922058,1.82423
111.494786073688,1.89522
111.647792482988,2.04823
129.828780527992,0.229216
129.868793123126,0.269229
129.919783740488,0.32022
129.963786636432,0.364222
130.051771333582,0.452207
130.107793020964,0.508229
130.195792482988,0.596228
130.236778491666,0.637214
130.280782419658,0.681218
130.320774128176,0.72121
130.36180353157,0.762239
130.452796023596,0.853232
130.494793123126,0.895229
130.541781169968,0.942217
130.583796833444,0.984233
130.62678710778,1.02722
130.72578890336,1.12622
130.772791635982,1.17323
130.815775473024,1.21621
130.85978030831,1.26022
130.906797062856,1.30723
130.968791432376,1.36923
131.027798604928,1.42823
131.077773502624,1.47821
131.127793436986,1.52823
131.177786915024,1.57822
131.226786073688,1.62722
131.293780835352,1.69422
131.3847909478,1.78523
